# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_4	cds	679852	681201	+	BNMEEM_03928	lysC	lysine-sensitive aspartokinase 3	COG:COG0527, COG:E, EC:2.7.2.4, GO:0004072, GO:0005524, GO:0005829, GO:0009089, GO:0009090, GO:0016310, GO:0042803, RefSeq:WP_001290321.1, SO:0001217, UniParc:UPI00000DF374, UniRef:UniRef100_E2QJ54, UniRef:UniRef50_P08660, UniRef:UniRef90_P08660
contig_4	cds	681454	681726	+	BNMEEM_03929	yjbD	Uncharacterized protein YjbD	RefSeq:WP_001207638.1, SO:0001217, UniParc:UPI00000D0C32, UniRef:UniRef100_C3SHW2, UniRef:UniRef50_P32685, UniRef:UniRef90_P32685
contig_4	cds	681727	682599	-	BNMEEM_03930	rluF	23S rRNA pseudouridine(2604) synthase RluF	COG:COG1187, COG:J, EC:5.4.99.-, EC:5.4.99.21, GO:0000455, GO:0001522, GO:0003723, GO:0008033, GO:0009982, GO:0120159, RefSeq:WP_000936388.1, SO:0001217, UniParc:UPI0001C22FAE, UniRef:UniRef100_A0A066SUN4, UniRef:UniRef50_P32684, UniRef:UniRef90_P32684
contig_4	cds	682947	683894	+	BNMEEM_03931	deoR	DNA-binding transcriptional regulator LsrR, DeoR family	COG:COG2390, COG:K, RefSeq:WP_000431664.1, SO:0001217, UniParc:UPI0001C22FAD, UniRef:UniRef100_A0A061L326, UniRef:UniRef50_P37078, UniRef:UniRef90_A0A143E327
contig_4	cds	683964	684770	+	BNMEEM_03932	fabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	COG:COG1028, COG:I, RefSeq:WP_001523652.1, SO:0001217, UniParc:UPI0002A32971, UniRef:UniRef100_A0A3K0NR61, UniRef:UniRef50_P37079, UniRef:UniRef90_A0A066Q6U8
contig_4	cds	684780	685187	+	BNMEEM_03933	manX	Phosphotransferase system, mannose/fructose-specific component IIA	COG:COG2893, COG:G, RefSeq:WP_000245632.1, SO:0001217, UniParc:UPI0002185617, UniRef:UniRef100_A0A066T2L5, UniRef:UniRef50_P37080, UniRef:UniRef90_A0A0H7IIX0
contig_4	cds	685187	685681	+	BNMEEM_03934	agaB	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB	COG:COG3444, COG:G, EC:2.7.1.206, KEGG:K02813, RefSeq:WP_001027853.1, SO:0001217, UniParc:UPI000000E86C, UniRef:UniRef100_A0A066T2S3, UniRef:UniRef50_P37081, UniRef:UniRef90_J7QYH8
contig_4	cds	685747	686544	+	BNMEEM_03935	sorA	PTS system sorbose-specific EIIC component	GO:0005886, GO:0009401, RefSeq:WP_000406332.1, SO:0001217, UniParc:UPI0000043973, UniRef:UniRef100_E2QJ47, UniRef:UniRef50_P26381, UniRef:UniRef90_P37082
contig_4	cds	686555	687379	+	BNMEEM_03936	sorM	PTS system sorbose-specific EIID component	COG:COG3716, COG:G, GO:0005886, GO:0009401, RefSeq:WP_000437896.1, SO:0001217, UniParc:UPI0000043972, UniRef:UniRef100_A0A229CCG4, UniRef:UniRef50_Q9RGG2, UniRef:UniRef90_P37083
contig_4	cds	687431	688660	+	BNMEEM_03937	sorE	L-sorbose 1-phosphate reductase	BlastRules:WP_002884587, COG:COG1063, COG:ER, RefSeq:WP_001523650.1, SO:0001217, UniParc:UPI0002A40929, UniRef:UniRef100_UPI0002A40929, UniRef:UniRef50_J7R8S1, UniRef:UniRef90_J7R8S1
contig_4	cds	689042	689731	+	BNMEEM_03938	pepE	dipeptidase PepE	COG:COG3340, COG:E, EC:3.4.13.21, GO:0005737, GO:0006508, GO:0008236, GO:0016805, RefSeq:WP_000421758.1, SO:0001217, UniParc:UPI0001C22FAA, UniRef:UniRef100_A0A066T2M0, UniRef:UniRef50_P36936, UniRef:UniRef90_A8ANB2
contig_4	cds	689821	691452	-	BNMEEM_03939	yjbB	Uncharacterized protein YjbB	COG:COG1283, COG:P, GO:0005436, GO:0005886, GO:0044341, RefSeq:WP_000956822.1, SO:0001217, UniParc:UPI00000DF36F, UniRef:UniRef100_E2QJ43, UniRef:UniRef50_P0AF43, UniRef:UniRef90_P0AF43
contig_4	cds	691623	692072	-	BNMEEM_03940		Inner membrane protein	RefSeq:WP_001189565.1, SO:0001217, UniParc:UPI0000DAD115, UniRef:UniRef100_A0A067HJE0, UniRef:UniRef50_B7LKV6, UniRef:UniRef90_A0A8E0IVC7
contig_4	cds	692115	692435	-	BNMEEM_03941		hypothetical protein	RefSeq:WP_000590023.1, SO:0001217, UniParc:UPI000191EBCA, UniRef:UniRef100_A0A0K3D8D7, UniRef:UniRef50_A0A454AAJ2, UniRef:UniRef90_A0A454AAJ2
contig_4	cds	692495	696178	-	BNMEEM_03942	metH	methionine synthase	COG:COG1410, COG:E, EC:2.1.1.13, GO:0008270, GO:0008705, GO:0009086, GO:0031419, RefSeq:WP_001523647.1, SO:0001217, UniParc:UPI0002A2AD57, UniRef:UniRef100_A0A9X8CDV3, UniRef:UniRef50_P13009, UniRef:UniRef90_A0A2G9BRZ7
contig_4	cds	696378	697202	+	BNMEEM_03943	iclR	glyoxylate bypass operon transcriptional repressor IclR	COG:COG1414, COG:K, GO:0003677, GO:0003700, GO:0005829, GO:0006097, GO:0006355, GO:0045892, RefSeq:WP_000226409.1, SO:0001217, UniParc:UPI00016088DA, UniRef:UniRef100_E2QJ39, UniRef:UniRef50_P16528, UniRef:UniRef90_P16528
contig_4	cds	697219	698943	-	BNMEEM_03944	aceK	bifunctional isocitrate dehydrogenase kinase/phosphatase	COG:COG4579, COG:T, EC:2.7.11.5, EC:3.1.3.-, GO:0004674, GO:0004721, GO:0005524, GO:0005737, GO:0006006, GO:0006097, GO:0006099, GO:0008772, GO:0016310, GO:0016791, RefSeq:WP_001523646.1, SO:0001217, UniParc:UPI0002A41BA2, UniRef:UniRef100_A0A3K0ND82, UniRef:UniRef50_Q8X607, UniRef:UniRef90_Q8X607
contig_4	cds	698992	700296	-	BNMEEM_03945	aceA	isocitrate lyase	COG:C, COG:COG2224, EC:4.1.3.1, GO:0004451, GO:0005829, GO:0006097, GO:0006099, GO:0019752, GO:0043169, GO:0046872, RefSeq:WP_000857856.1, SO:0001217, UniParc:UPI0000052071, UniRef:UniRef100_P0A9G7, UniRef:UniRef50_P51066, UniRef:UniRef90_P51066
contig_4	cds	700326	701927	-	BNMEEM_03946	aceB	malate synthase A	COG:C, COG:COG2225, EC:2.3.3.9, GO:0004474, GO:0005737, GO:0006097, GO:0006099, RefSeq:WP_001523644.1, SO:0001217, UniParc:UPI0002A285C0, UniRef:UniRef100_A0A3K0JQ53, UniRef:UniRef50_P08997, UniRef:UniRef90_P08997
contig_4	cds	702196	703125	-	BNMEEM_03947	metA	homoserine O-succinyltransferase	COG:COG1897, COG:E, EC:2.3.1.46, GO:0004414, GO:0005737, GO:0008899, GO:0009086, GO:0019281, RefSeq:WP_001122785.1, SO:0001217, UniParc:UPI00000DF367, UniRef:UniRef100_B7UPG4, UniRef:UniRef50_Q8X610, UniRef:UniRef90_Q8X610
contig_4	cds	703282	703725	+	BNMEEM_03948	yjaB	acetyltransferase	COG:COG0456, COG:J, EC:2.3.1.-, GO:0008080, GO:0061733, RefSeq:WP_000236966.1, SO:0001217, UniParc:UPI0001E8BC01, UniRef:UniRef100_A0A3K2ZUK1, UniRef:UniRef50_P09163, UniRef:UniRef90_P09163
contig_4	cds	703789	704172	-	BNMEEM_03949		hypothetical protein	RefSeq:WP_001350411.1, SO:0001217, UniParc:UPI0001C22F75, UniRef:UniRef100_A0A061KYI5, UniRef:UniRef90_L4JNM8
contig_5	cds	430	1122	+	BNMEEM_03950	yieP	Uncharacterized HTH-type transcriptional regulator YieP	COG:COG2186, COG:K, GO:0003677, GO:0003700, GO:0005829, RefSeq:WP_001525940.1, SO:0001217, UniParc:UPI0002A1AC19, UniRef:UniRef100_A0A0L1C572, UniRef:UniRef50_P31475, UniRef:UniRef90_P31475
contig_5	cds	1145	2572	+	BNMEEM_03951	hsrA	putative transport protein HsrA	COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_001280828.1, SO:0001217, UniParc:UPI00000DF2B5, UniRef:UniRef100_A0A135PK84, UniRef:UniRef50_P31474, UniRef:UniRef90_P31474
contig_5	cds	2538	3530	-	BNMEEM_03952	rbsR	ribose operon transcriptional repressor RbsR	COG:COG1609, COG:K, GO:0003677, GO:0006355, RefSeq:WP_000224462.1, SO:0001217, UniParc:UPI000245ED7C, UniRef:UniRef100_A0A377LPQ2, UniRef:UniRef50_P0ACQ2, UniRef:UniRef90_P0ACQ2
contig_5	cds	3534	4463	-	BNMEEM_03953	rbsK	ribokinase	COG:COG0524, COG:G, EC:2.7.1.15, GO:0004747, GO:0005524, GO:0005829, GO:0006014, GO:0019303, GO:0042803, GO:0046872, RefSeq:WP_001490644.1, SO:0001217, UniParc:UPI00028DDD26, UniRef:UniRef100_A0A6D0FTF7, UniRef:UniRef50_P0A9J7, UniRef:UniRef90_P0A9J7
contig_5	cds	4589	5479	-	BNMEEM_03954	rbsB	ribose ABC transporter substrate-binding protein RbsB	COG:COG1879, COG:G, GO:0015752, GO:0016020, GO:0030288, GO:0048029, GO:0050918, GO:0055052, RefSeq:WP_001056273.1, SO:0001217, UniParc:UPI00000D066F, UniRef:UniRef100_C3SL12, UniRef:UniRef50_P02925, UniRef:UniRef90_P02925
contig_5	cds	5504	6469	-	BNMEEM_03955	rbsC	ribose ABC transporter permease	COG:COG1172, COG:G, GO:0005886, GO:0015591, GO:0015752, GO:0016020, GO:0022857, GO:0043190, GO:0055052, GO:0055085, RefSeq:WP_000211858.1, SO:0001217, UniParc:UPI000003EB7D, UniRef:UniRef100_P0AGI3, UniRef:UniRef50_P0AGI3, UniRef:UniRef90_P0AGI3
contig_5	cds	6474	7979	-	BNMEEM_03956	rbsA	ribose ABC transporter ATP-binding protein RbsA	COG:COG1129, COG:G, EC:7.5.2.7, GO:0005524, GO:0005886, GO:0015611, GO:0016887, RefSeq:WP_000387770.1, SO:0001217, UniParc:UPI000003EB7C, UniRef:UniRef100_Q0TAW0, UniRef:UniRef50_Q57HW1, UniRef:UniRef90_Q57HW1
contig_5	cds	7987	8406	-	BNMEEM_03957	rbsD	D-ribose pyranase	COG:COG1869, COG:G, EC:5.4.99.62, GO:0005829, GO:0016866, GO:0016872, GO:0019303, GO:0042802, GO:0048029, GO:0062193, RefSeq:WP_001296586.1, SO:0001217, UniParc:UPI0001C22D69, UniRef:UniRef100_A0A061YD85, UniRef:UniRef50_Q8XAW8, UniRef:UniRef90_Q8XAW8
contig_5	cds	8573	10441	-	BNMEEM_03958	kup	low affinity potassium transporter Kup	COG:COG3158, COG:P, GO:0005886, GO:0015079, GO:0015293, GO:0016020, RefSeq:WP_001525939.1, SO:0001217, UniParc:UPI0002A1BA66, UniRef:UniRef100_UPI0002A1BA66, UniRef:UniRef50_A1JHR6, UniRef:UniRef90_Q8XAW9
contig_5	cds	10664	12160	+	BNMEEM_03959	ravA	ATPase RavA	COG:COG0714, COG:R, EC:3.6.1.15, EC:3.6.3.-, GO:0005524, GO:0005737, GO:0005829, GO:0016887, GO:0042802, RefSeq:WP_001525937.1, SO:0001217, UniParc:UPI0002A21AB4, UniRef:UniRef100_A0A3K3ULL2, UniRef:UniRef50_Q8XAX4, UniRef:UniRef90_Q8XAX4
contig_5	cds	12154	13605	+	BNMEEM_03960	viaA	ATPase RavA stimulator ViaA	COG:COG2425, COG:S, RefSeq:WP_001525936.1, SO:0001217, UniParc:UPI0002A2D4CA, UniRef:UniRef100_A0A3K0QJ39, UniRef:UniRef50_Q83IY2, UniRef:UniRef90_Q83IY2
contig_5	cds	13610	14602	-	BNMEEM_03961	asnA	aspartate--ammonia ligase	COG:COG2502, COG:E, EC:6.3.1.1, GO:0004071, GO:0005524, GO:0005737, GO:0006529, GO:0070981, RefSeq:WP_001525935.1, SO:0001217, UniParc:UPI0002A23DAC, UniRef:UniRef100_A0A3L4BIZ7, UniRef:UniRef50_Q8ZKW4, UniRef:UniRef90_Q8ZKW4
contig_5	cds	14754	15212	+	BNMEEM_03962	asnC	transcriptional regulator AsnC	COG:COG1522, COG:K, GO:0006355, GO:0043565, RefSeq:WP_000432970.1, SO:0001217, UniParc:UPI0000126121, UniRef:UniRef100_P0ACI8, UniRef:UniRef50_P0ACI8, UniRef:UniRef90_P0ACI8
contig_5	cds	15302	15745	+	BNMEEM_03963	mioC	FMN-binding protein MioC	COG:C, COG:COG0716, GO:0005829, GO:0010181, GO:0051302, RefSeq:WP_000763742.1, SO:0001217, UniParc:UPI0000165532, UniRef:UniRef100_P58208, UniRef:UniRef50_P03817, UniRef:UniRef90_P03817
contig_5	oriC	15752	16123	?			origin of replication	
contig_5	cds	16124	18013	+	BNMEEM_03964	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, GO:0002098, GO:0005737, GO:0008033, GO:0050660, RefSeq:WP_000499788.1, SO:0001217, UniParc:UPI000003EB79, UniRef:UniRef100_A7ZTV2, UniRef:UniRef50_P44763, UniRef:UniRef90_Q0SYT5
contig_5	cds	18077	18700	+	BNMEEM_03965	rsmG	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	COG:COG0357, COG:J, EC:2.1.1.170, GO:0005575, GO:0005737, GO:0008168, GO:0031167, GO:0046118, GO:0070043, RefSeq:WP_000932839.1, SO:0001217, UniParc:UPI000003EB78, UniRef:UniRef100_B7UMK5, UniRef:UniRef50_Q87K99, UniRef:UniRef90_Q83PJ7
contig_5	cds	19317	19697	+	BNMEEM_03966	atpI	F0F1 ATP synthase subunit I	COG:C, COG:COG3312, EC:7.1.2.2, GO:0005886, GO:0045263, GO:1902600, RefSeq:WP_000116695.1, SO:0001217, UniParc:UPI00005E421B, UniRef:UniRef100_P0ABC1, UniRef:UniRef50_P0ABC1, UniRef:UniRef90_P0ABC1
contig_5	cds	19706	20521	+	BNMEEM_03967	atpB	F0F1 ATP synthase subunit A	COG:C, COG:COG0356, EC:7.1.2.2, GO:0005886, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_000135618.1, SO:0001217, UniParc:UPI00000DF2AE, UniRef:UniRef100_B7UMK3, UniRef:UniRef50_A8ACP4, UniRef:UniRef90_A8ACP4
contig_5	cds	20568	20807	+	BNMEEM_03968	atpE	F0F1 ATP synthase subunit C	COG:C, COG:COG0636, EC:7.1.2.2, GO:0005886, GO:0008289, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_000429386.1, SO:0001217, UniParc:UPI000003EAF7, UniRef:UniRef100_A8ACP3, UniRef:UniRef50_A1JTD2, UniRef:UniRef90_A1JTD2
contig_5	cds	20869	21339	+	BNMEEM_03969	atpF	F0F1 ATP synthase subunit B	COG:C, COG:COG0711, EC:7.1.2.2, GO:0005886, GO:0015078, GO:0015986, GO:0045263, GO:0046933, RefSeq:WP_001052219.1, SO:0001217, UniParc:UPI000003EAF6, UniRef:UniRef100_A7ZTU8, UniRef:UniRef50_A1JTD1, UniRef:UniRef90_A1JTD1
contig_5	cds	21354	21887	+	BNMEEM_03970	atpH	F0F1 ATP synthase subunit delta	COG:C, COG:COG0712, EC:7.1.2.2, GO:0005886, GO:0015986, GO:0016020, GO:0045261, GO:0046933, RefSeq:WP_001288584.1, SO:0001217, UniParc:UPI0001C22D68, UniRef:UniRef100_A0A3K0NU61, UniRef:UniRef50_Q65Q04, UniRef:UniRef90_Q83PJ9
contig_5	cds	21900	23441	+	BNMEEM_03971	atpA	F0F1 ATP synthase subunit alpha	COG:C, COG:COG0056, EC:7.1.2.2, GO:0000275, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0045262, GO:0046933, GO:0046961, RefSeq:WP_001176745.1, SO:0001217, UniParc:UPI000003EAF4, UniRef:UniRef100_A7ZTU6, UniRef:UniRef50_P12985, UniRef:UniRef90_C6DJH0
contig_5	cds	23492	24355	+	BNMEEM_03972	atpG	F0F1 ATP synthase subunit gamma	COG:C, COG:COG0224, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0042777, GO:0045261, GO:0046933, RefSeq:WP_000896498.1, SO:0001217, UniParc:UPI000003EAF3, UniRef:UniRef100_B7UMJ8, UniRef:UniRef50_Q6CYJ4, UniRef:UniRef90_Q6CYJ4
contig_5	cds	24382	25764	+	BNMEEM_03973	atpD	F0F1 ATP synthase subunit beta	COG:C, COG:COG0055, EC:7.1.2.2, GO:0000275, GO:0005524, GO:0005886, GO:0015986, GO:0016887, GO:0045261, GO:0045262, GO:0046933, GO:0046961, RefSeq:WP_000190506.1, SO:0001217, UniParc:UPI000003EAF2, UniRef:UniRef100_A7ZTU4, UniRef:UniRef50_Q07232, UniRef:UniRef90_Q6CYJ5
contig_5	cds	25785	26204	+	BNMEEM_03974	atpC	F0F1 ATP synthase subunit epsilon	COG:C, COG:COG0355, EC:7.1.2.2, GO:0005524, GO:0005886, GO:0015986, GO:0045261, GO:0046933, RefSeq:WP_001251965.1, SO:0001217, UniParc:UPI000003EAF1, UniRef:UniRef100_A7ZTU3, UniRef:UniRef50_P58646, UniRef:UniRef90_P58646
contig_5	ncRNA	26317	26474	-	BNMEEM_03975	STnc410	Enterobacterial sRNA STnc410	RFAM:RF02060, SO:0000655
contig_5	cds	26558	27928	+	BNMEEM_03976	glmU	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	COG:COG1207, COG:M, GO:0000287, GO:0000902, GO:0003977, GO:0005737, GO:0006048, GO:0008360, GO:0009245, GO:0009252, GO:0019134, GO:0071555, RefSeq:WP_000933735.1, SO:0001217, UniParc:UPI0001E8A354, UniRef:UniRef100_A0A061KIX8, UniRef:UniRef50_A6TG34, UniRef:UniRef90_Q8Z2Q3
contig_5	cds	28090	29919	+	BNMEEM_03977	glmS	glutamine--fructose-6-phosphate transaminase (isomerizing)	COG:COG0449, COG:M, EC:2.6.1.16, GO:0004360, GO:0005737, GO:0005975, GO:0006040, GO:0006541, GO:0009252, GO:0097367, GO:1901137, RefSeq:WP_000334086.1, SO:0001217, UniParc:UPI000000E7C1, UniRef:UniRef100_Q83IY4, UniRef:UniRef50_P17169, UniRef:UniRef90_P17169
contig_5	cds	30233	31273	+	BNMEEM_03978	pstS	phosphate ABC transporter substrate-binding protein PstS	COG:COG0226, COG:P, EC:7.3.2.1, GO:0035435, GO:0042301, GO:0042597, GO:0043190, RefSeq:WP_000867146.1, SO:0001217, UniParc:UPI000003EB1D, UniRef:UniRef100_P0AG82, UniRef:UniRef50_P0AG82, UniRef:UniRef90_P0AG82
contig_5	cds	31360	32319	+	BNMEEM_03979	pstC	phosphate ABC transporter permease PstC	COG:COG0573, COG:P, EC:7.3.2.1, GO:0005315, GO:0005886, GO:0009314, GO:0016020, GO:0035435, GO:0055052, GO:0055085, RefSeq:WP_000741620.1, SO:0001217, UniParc:UPI000003EB1C, UniRef:UniRef100_P0AGH9, UniRef:UniRef50_P0AGH9, UniRef:UniRef90_P0AGH9
contig_5	cds	32319	33209	+	BNMEEM_03980	pstA	phosphate ABC transporter permease PstA	COG:COG0581, COG:P, EC:7.3.2.1, GO:0005315, GO:0005886, GO:0006817, GO:0006974, GO:0016020, GO:0035435, GO:0055052, RefSeq:WP_001251986.1, SO:0001217, UniParc:UPI0001C22CBE, UniRef:UniRef100_A0A066T2G3, UniRef:UniRef50_P07654, UniRef:UniRef90_P07654
contig_5	cds	33300	34073	+	BNMEEM_03981	pstB	phosphate ABC transporter ATP-binding protein PstB	COG:COG1117, COG:P, EC:7.3.2.1, GO:0005315, GO:0005524, GO:0005886, GO:0009898, GO:0015415, GO:0016887, GO:0055052, RefSeq:WP_000063125.1, SO:0001217, UniParc:UPI000003EB1A, UniRef:UniRef100_P0AAH2, UniRef:UniRef50_O32487, UniRef:UniRef90_O32487
contig_5	cds	34088	34813	+	BNMEEM_03982	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0005737, GO:0006817, GO:0010629, GO:0030643, GO:0042803, GO:0045936, GO:2000186, RefSeq:WP_000377784.1, SO:0001217, UniParc:UPI00005EF461, UniRef:UniRef100_Q8FBT8, UniRef:UniRef50_P0A9K7, UniRef:UniRef90_Q8FBT8
contig_5	sorf	35003	35062	+	BNMEEM_03983	bglC	BglC protein	SO:0001217, UniRef:UniRef50_Q47079, UniRef:UniRef90_Q47079
contig_5	cds	35099	35935	+	BNMEEM_03984	bglG	transcriptional antiterminator BglG	COG:COG3711, COG:K, GO:0003723, GO:0006355, GO:0045893, RefSeq:WP_001312208.1, SO:0001217, UniParc:UPI0000E451F1, UniRef:UniRef100_A0A0D8VW98, UniRef:UniRef50_P11989, UniRef:UniRef90_P11989
contig_5	cds	36069	37943	+	BNMEEM_03985	bglF	PTS beta-glucoside transporter subunit IIABC	COG:COG2190, COG:G, GO:0005886, GO:0008982, GO:0009401, GO:0015771, GO:0016301, GO:0016310, GO:0090589, RefSeq:WP_001525934.1, SO:0001217, UniParc:UPI0002A19BC3, UniRef:UniRef100_A0A3K2YMN6, UniRef:UniRef50_P08722, UniRef:UniRef90_P08722
contig_5	cds	37962	39356	+	BNMEEM_03986	bglB	6-phospho-beta-glucosidase BglB	BlastRules:WP_000643228, COG:COG2723, COG:G, EC:3.2.1.86, GO:0004553, GO:0005829, GO:0008422, GO:0008706, GO:0016052, GO:0103047, RefSeq:WP_001525933.1, SO:0001217, UniParc:UPI0002A21A9D, UniRef:UniRef100_A0A3L4YGF9, UniRef:UniRef50_P11988, UniRef:UniRef90_P11988
contig_5	cds	39442	41058	+	BNMEEM_03987	bglH	carbohydrate-specific porin BglH	BlastRules:WP_000489881, COG:COG4580, COG:G, GO:0006811, GO:0009279, GO:0015288, GO:0034219, GO:0046930, RefSeq:WP_001525932.1, SO:0001217, UniParc:UPI0002A20882, UniRef:UniRef100_A0A3L4BIG5, UniRef:UniRef50_P26218, UniRef:UniRef90_P26218
contig_5	cds	41085	42254	+	BNMEEM_03988	yieL	Uncharacterized protein YieL	COG:COG2382, COG:P, GO:0004553, GO:0005975, GO:0016747, RefSeq:WP_001525930.1, SO:0001217, UniParc:UPI0002A2A8A2, UniRef:UniRef100_A0A3L4BII1, UniRef:UniRef50_P31471, UniRef:UniRef90_P31471
contig_5	cds	42269	42991	+	BNMEEM_03989	nagB	glucosamine-6-phosphate deaminase	COG:COG0363, COG:G, EC:3.5.99.6, GO:0004342, GO:0006044, RefSeq:WP_001525929.1, SO:0001217, UniParc:UPI0002A44D1B, UniRef:UniRef100_A0A3L4BIM7, UniRef:UniRef50_P31470, UniRef:UniRef90_Q1R4L8
contig_5	cds	43073	43546	-	BNMEEM_03990	cbrB	Inner membrane protein CbrB	GO:0005886, RefSeq:WP_000116752.1, SO:0001217, UniParc:UPI0001E8A34F, UniRef:UniRef100_A0A3K2UQG6, UniRef:UniRef50_P31468, UniRef:UniRef90_P31468
contig_5	cds	43613	44278	-	BNMEEM_03991	yieH	6-phosphogluconate phosphatase	COG:COG0637, COG:G, EC:3.1.3.-, RefSeq:WP_000078061.1, SO:0001217, UniParc:UPI0001C22CB7, UniRef:UniRef100_A0A061YKI7, UniRef:UniRef50_A0A0D6GJ90, UniRef:UniRef90_A0A0D6GJ90
contig_5	cds	44445	45782	+	BNMEEM_03992	adeP	adenine permease AdeP	BlastRules:WP_000019348, COG:COG2252, COG:F, GO:0005886, GO:0015207, GO:0015295, GO:0015853, RefSeq:WP_001312207.1, SO:0001217, UniParc:UPI00016A08D2, UniRef:UniRef100_A0A0A1AC79, UniRef:UniRef50_P31466, UniRef:UniRef90_P31466
contig_5	cds	45836	46402	-	BNMEEM_03993	yieF	class I chromate reductase YieF	BlastRules:WP_001291268, COG:C, COG:COG0431, EC:1.6.5.2, GO:0008753, GO:0050136, RefSeq:WP_001291261.1, SO:0001217, UniParc:UPI00016A08D1, UniRef:UniRef100_A0A037YN28, UniRef:UniRef50_P0AGE7, UniRef:UniRef90_P0AGE7
contig_5	cds	46424	47173	-	BNMEEM_03994	yieE	Uncharacterized protein YieE	COG:COG2091, COG:H, GO:0000287, GO:0005829, GO:0008897, GO:0019878, RefSeq:WP_001525928.1, SO:0001217, UniParc:UPI0002A324D0, UniRef:UniRef100_A0A3K0UET4, UniRef:UniRef50_P0ADM9, UniRef:UniRef90_P0ADM9
contig_5	cds	47330	48289	-	BNMEEM_03995	yidZ	HTH-type transcriptional regulator YidZ	COG:COG0583, COG:K, GO:0003677, GO:0003700, GO:0006355, RefSeq:WP_000748500.1, SO:0001217, UniParc:UPI00004E1929, UniRef:UniRef100_Q8FBU9, UniRef:UniRef50_Q8Z2P0, UniRef:UniRef90_Q8FBU9
contig_5	cds	48264	49439	-	BNMEEM_03996	mdtL	multidrug efflux MFS transporter MdtL	BlastRules:WP_000085982, COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0046677, RefSeq:WP_000085966.1, SO:0001217, UniParc:UPI0000DAD0D7, UniRef:UniRef100_Q0TAZ8, UniRef:UniRef50_Q8XB24, UniRef:UniRef90_Q8XB24
contig_5	cds	49571	50818	-	BNMEEM_03997	tnaB	low affinity tryptophan permease TnaB	COG:COG0814, COG:E, GO:0003333, GO:0005886, GO:0006569, GO:0015173, GO:0015293, KEGG:K03836, RefSeq:WP_001525927.1, SO:0001217, UniParc:UPI0002A34E40, UniRef:UniRef100_UPI0002A34E40, UniRef:UniRef50_P23173, UniRef:UniRef90_P23173
contig_5	cds	50910	52325	-	BNMEEM_03998	tnaA	tryptophanase	COG:COG3033, COG:E, EC:4.1.99.1, GO:0006568, GO:0009034, RefSeq:WP_001295247.1, SO:0001217, UniParc:UPI0000137097, UniRef:UniRef100_A7ZTR3, UniRef:UniRef50_Q8XB34, UniRef:UniRef90_Q8XB34
contig_5	sorf	52544	52618	-	BNMEEM_03999	tnaC	tryptophanase leader peptide	GO:0006569, GO:0019843, GO:0031554, GO:0031556, GO:0090358, RefSeq:WP_001364348.1, SO:0001217, UniParc:UPI00000480E1, UniRef:UniRef100_P0AD91, UniRef:UniRef50_P0AD91, UniRef:UniRef90_P0AD91
contig_5	cds	52860	54224	-	BNMEEM_04000	mnmE	tRNA modification GTPase MnmE	RefSeq:WP_001282361.1, SO:0001217, UniParc:UPI00006733D6, UniRef:UniRef100_B7N211, UniRef:UniRef90_Q8ZKY3
contig_5	cds	54330	55976	-	BNMEEM_04001	yidC	membrane protein insertase YidC	COG:COG0706, COG:M, GO:0005886, GO:0015031, GO:0016020, GO:0032977, RefSeq:WP_000378258.1, SO:0001217, UniParc:UPI00000D0630, UniRef:UniRef100_B7UMH2, UniRef:UniRef50_Q8ZKY4, UniRef:UniRef90_Q8ZKY4
contig_5	cds	56200	56526	-	BNMEEM_04002	rnpA	ribonuclease P protein component	COG:COG0594, COG:J, EC:3.1.26.5, GO:0004526, GO:0006396, KEGG:K03536, RefSeq:WP_001296578.1, SO:0001217, UniParc:UPI0000DAD0D6, UniRef:UniRef100_A0A024LCB9, UniRef:UniRef50_A0A0U3I950, UniRef:UniRef90_A0A024LCB9
contig_5	cds	56576	56716	-	BNMEEM_04003	rpmH	50S ribosomal protein L34	COG:COG0230, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000831330.1, SO:0001217, UniParc:UPI000005A698, UniRef:UniRef100_A7ZTQ9, UniRef:UniRef50_A8G7Q1, UniRef:UniRef90_A8G7Q1
contig_5	oriC	56717	57322	?			origin of replication	
