# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_10	cds	23294	23776	+	NBGOBH_03624	smpB	SsrA-binding protein SmpB	COG:COG0691, COG:O, GO:0003723, GO:0005737, GO:0070929, RefSeq:WP_000162574.1, SO:0001217, UniParc:UPI00001639F3, UniRef:UniRef100_A7ZQ60, UniRef:UniRef50_A8GI46, UniRef:UniRef90_A4WDI4
contig_10	tmRNA	23991	24353	+	NBGOBH_03625	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_10	cds	25036	26013	+	NBGOBH_03626	glaH	glutarate dioxygenase GlaH	EC:1.14.11.64, GO:0008198, GO:0019477, GO:0050498, GO:0106343, KEGG:K15737, RefSeq:WP_000993109.1, SO:0001217, UniParc:UPI00000DEF00, UniRef:UniRef100_Q8FES6, UniRef:UniRef50_Q88IU0, UniRef:UniRef90_Q8FES6
contig_10	cds	26033	27301	+	NBGOBH_03627	lhgO	L-2-hydroxyglutarate oxidase	COG:COG0579, COG:G, EC:1.1.3.-, EC:1.1.5.13, GO:0005886, GO:0016491, GO:0019477, GO:0047545, GO:0050660, GO:0140696, RefSeq:WP_000271960.1, SO:0001217, UniParc:UPI00019F4675, UniRef:UniRef100_A0A2G9ABB7, UniRef:UniRef50_P37339, UniRef:UniRef90_P37339
contig_10	cds	27324	28772	+	NBGOBH_03628	gabD	NADP-dependent succinate-semialdehyde dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.79, GO:0004777, GO:0005829, GO:0006807, GO:0009013, GO:0009450, GO:0032991, GO:0036243, GO:0042802, GO:0050661, GO:0051289, GO:0102810, RefSeq:WP_000772886.1, SO:0001217, UniParc:UPI00000DEF02, UniRef:UniRef100_A0A2S5RWM2, UniRef:UniRef50_P25526, UniRef:UniRef90_P25526
contig_10	cds	28786	30066	+	NBGOBH_03629	gabT	4-aminobutyrate--2-oxoglutarate transaminase	COG:COG0160, COG:E, EC:2.6.1.19, GO:0003867, GO:0009448, GO:0030170, RefSeq:WP_001305252.1, SO:0001217, UniParc:UPI00019F4676, UniRef:UniRef100_A0A234RDG0, UniRef:UniRef50_Q9I6M4, UniRef:UniRef90_A0A024LBI4
contig_10	cds	30303	31703	+	NBGOBH_03630	gabP	GABA permease	COG:COG1113, COG:E, GO:0006865, GO:0015185, GO:0016020, KEGG:K11735, RefSeq:WP_001305253.1, SO:0001217, UniParc:UPI000191E86A, UniRef:UniRef100_A0A2G9BRY8, UniRef:UniRef50_P25527, UniRef:UniRef90_A0A0H8CJ82
contig_10	cds	31724	32386	+	NBGOBH_03631	csiR	DNA-binding transcriptional regulator CsiR	COG:COG1802, COG:K, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:2000143, RefSeq:WP_000156817.1, SO:0001217, UniParc:UPI00016088EB, UniRef:UniRef100_A0A061L788, UniRef:UniRef50_P37338, UniRef:UniRef90_P37338
contig_10	cds	32387	32836	-	NBGOBH_03632	kbp	potassium binding protein Kbp	BlastRules:WP_000522415, COG:COG1652, COG:P, GO:0005737, GO:0030955, GO:0035864, RefSeq:WP_000522415.1, SO:0001217, UniParc:UPI0000167DCC, UniRef:UniRef100_P0ADE7, UniRef:UniRef50_P0ADE7, UniRef:UniRef90_P0ADE7
contig_10	cds	32920	33078	-	NBGOBH_03633	yqaE	UPF0057 membrane protein YqaE	COG:C, COG:COG0401, GO:0005886, GO:0046677, RefSeq:WP_000508177.1, SO:0001217, UniParc:UPI000013BED1, UniRef:UniRef100_P0AE44, UniRef:UniRef50_P0AE44, UniRef:UniRef90_P0AE44
contig_10	cds	33261	33560	+	NBGOBH_03634	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, RefSeq:WP_000137289.1, SO:0001217, UniParc:UPI00000DEF07, UniRef:UniRef100_A0A2G9ABC9, UniRef:UniRef50_P77295, UniRef:UniRef90_Q32CR1
contig_10	cds	33570	34094	+	NBGOBH_03635	ygaP	thiosulfate sulfurtransferase YgaP	BlastRules:WP_001229442, COG:COG0607, COG:P, EC:2.8.1.1, GO:0004792, GO:0005886, RefSeq:WP_001229462.1, SO:0001217, UniParc:UPI00000DEF08, UniRef:UniRef100_A0A136S784, UniRef:UniRef50_P55734, UniRef:UniRef90_P55734
contig_10	cds	34141	34545	-	NBGOBH_03636	stpA	DNA-binding protein StpA	COG:COG2916, COG:K, RefSeq:WP_000115381.1, SO:0001217, UniParc:UPI00000DEF09, UniRef:UniRef100_E2QQC2, UniRef:UniRef50_P0ACG2, UniRef:UniRef90_E2QQC2
contig_10	cds	35212	35661	+	NBGOBH_03637	alaE	L-alanine exporter AlaE	BlastRules:WP_000492669, GO:0005886, GO:0032973, GO:0034639, RefSeq:WP_000492656.1, SO:0001217, UniParc:UPI000013B01A, UniRef:UniRef100_P64552, UniRef:UniRef50_A8ANM6, UniRef:UniRef90_P64552
contig_10	cds	35698	36042	-	NBGOBH_03638	ygaC	DUF2002 domain-containing protein	RefSeq:WP_000281320.1, SO:0001217, UniParc:UPI000013B00D, UniRef:UniRef100_P0AD55, UniRef:UniRef50_P0AD55, UniRef:UniRef90_P0AD55
contig_10	cds	36194	36523	+	NBGOBH_03639	ygaM	Uncharacterized protein YgaM	COG:COG4575, COG:J, GO:0005829, GO:0005886, GO:0043022, RefSeq:WP_001295174.1, SO:0001217, UniParc:UPI00001B5129, UniRef:UniRef100_P0ADQ9, UniRef:UniRef50_P0ADQ9, UniRef:UniRef90_P0ADQ9
contig_10	cds	36580	37914	-	NBGOBH_03640	aRO8	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	COG:COG1167, COG:KE, RefSeq:WP_001138438.1, SO:0001217, UniParc:UPI00000DEF0C, UniRef:UniRef100_A0A234RDA8, UniRef:UniRef50_A0A080T445, UniRef:UniRef90_Q8X922
contig_10	cds	38002	38433	+	NBGOBH_03641	yciW	Alkylhydroperoxidase family enzyme, contains CxxC motif	COG:COG2128, COG:P, RefSeq:WP_000209797.1, SO:0001217, UniParc:UPI00005EF688, UniRef:UniRef100_E2QQC7, UniRef:UniRef50_A0A653B7L0, UniRef:UniRef90_A0A0H2VA19
contig_10	cds	38641	38886	+	NBGOBH_03642	nrdH	glutaredoxin-like protein NrdH	COG:COG0695, COG:O, GO:0045454, RefSeq:WP_001223227.1, SO:0001217, UniParc:UPI00001130BB, UniRef:UniRef100_P0AC67, UniRef:UniRef50_Q56108, UniRef:UniRef90_P0AC67
contig_10	cds	38883	39293	+	NBGOBH_03643	nrdI	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI	COG:COG1780, COG:F, GO:0009263, GO:0010181, GO:0036211, RefSeq:WP_000080947.1, SO:0001217, UniParc:UPI00001304D9, UniRef:UniRef100_P0A774, UniRef:UniRef50_P0A774, UniRef:UniRef90_P0A774
contig_10	cds	39266	41410	+	NBGOBH_03644	nrdE	class 1b ribonucleoside-diphosphate reductase subunit alpha	COG:COG0209, COG:F, EC:1.17.4.1, GO:0004748, GO:0005524, GO:0006260, RefSeq:WP_000246575.1, SO:0001217, UniParc:UPI00000DEF0D, UniRef:UniRef100_A0A1L1K7Y3, UniRef:UniRef50_Q08698, UniRef:UniRef90_B7LW05
contig_10	cds	41420	42379	+	NBGOBH_03645	nrdF	class 1b ribonucleoside-diphosphate reductase subunit beta	COG:COG0208, COG:F, EC:1.17.4.1, GO:0004748, GO:0005971, GO:0006260, GO:0009185, GO:0009263, GO:0009265, GO:0030145, RefSeq:WP_000777928.1, SO:0001217, UniParc:UPI00000DEF0E, UniRef:UniRef100_A0A2G9ABC5, UniRef:UniRef50_P37146, UniRef:UniRef90_P37146
contig_10	cds	42736	43938	+	NBGOBH_03646	proV	glycine betaine/L-proline ABC transporter ATP-binding protein ProV	COG:COG4175, COG:E, GO:0005524, GO:0005886, GO:0006865, GO:0016887, GO:0031460, GO:0071470, RefSeq:WP_000985490.1, SO:0001217, UniParc:UPI00000DEF0F, UniRef:UniRef100_A0A0D8W002, UniRef:UniRef50_P14175, UniRef:UniRef90_P14175
contig_10	cds	43931	44995	+	NBGOBH_03647	proW	glycine betaine/L-proline ABC transporter permease ProW	COG:COG4176, COG:E, GO:0005275, GO:0005886, GO:0006972, GO:0015226, GO:0015871, GO:0016020, GO:0031460, GO:0043190, GO:0055085, GO:0071470, GO:0089718, GO:1902603, GO:1903804, GO:1990222, RefSeq:WP_000774965.1, SO:0001217, UniParc:UPI00000DEF10, UniRef:UniRef100_A0A061L771, UniRef:UniRef50_P14176, UniRef:UniRef90_P14176
contig_10	cds	45052	46044	+	NBGOBH_03648	proX	glycine betaine/L-proline ABC transporter substrate-binding protein ProX	COG:COG2113, COG:E, GO:0006972, GO:0016020, GO:0022857, GO:0030288, GO:0031460, GO:0043190, GO:0050997, GO:0055085, GO:0071470, GO:0089718, GO:1903804, GO:1990222, RefSeq:WP_001216531.1, SO:0001217, UniParc:UPI00005EF68C, UniRef:UniRef100_E2QQD4, UniRef:UniRef50_P0AFM3, UniRef:UniRef90_P0AFM3
contig_10	ncRNA	46054	46131	+	NBGOBH_03649	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_10	cds	46236	47420	+	NBGOBH_03650	ygaY	Putative uncharacterized transporter YgaY	COG:COG2814, COG:G, GO:0005886, GO:0022857, RefSeq:WP_000165691.1, SO:0001217, UniParc:UPI00000DEF12, UniRef:UniRef100_A0A2G9ABC1, UniRef:UniRef50_P76628, UniRef:UniRef90_P76628
contig_10	cds	47544	48281	+	NBGOBH_03651	ygaZ	L-valine exporter subunit YgaZ	BlastRules:WP_000445651, COG:COG1296, COG:E, GO:0005886, GO:1902495, GO:1903785, RefSeq:WP_000445658.1, SO:0001217, UniParc:UPI00000D0899, UniRef:UniRef100_C3SY67, UniRef:UniRef50_P76630, UniRef:UniRef90_P76630
contig_10	cds	48271	48606	+	NBGOBH_03652	ygaH	L-valine transporter subunit YgaH	GO:0005886, GO:1902495, GO:1903785, RefSeq:WP_000119749.1, SO:0001217, UniParc:UPI000000E4F0, UniRef:UniRef100_C3SY62, UniRef:UniRef50_P43667, UniRef:UniRef90_P43667
contig_10	cds	48697	49227	+	NBGOBH_03653	emrR	multidrug efflux transporter EmrAB transcriptional repressor EmrR	BlastRules:WP_000378442, GO:0003677, GO:0003700, GO:0005829, GO:0006351, GO:0006355, GO:0045892, GO:0046677, RefSeq:WP_000378442.1, SO:0001217, UniParc:UPI000012F4B0, UniRef:UniRef100_P0ACS1, UniRef:UniRef50_P0ACS1, UniRef:UniRef90_P0ACS1
contig_10	cds	49354	50526	+	NBGOBH_03654	emrA	multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	BlastRules:WP_001326681, COG:COG1566, COG:V, GO:0005886, GO:0009636, GO:0030288, GO:0042802, GO:0042910, GO:0046677, GO:0098567, GO:0140330, GO:1990281, GO:1990961, RefSeq:WP_001295175.1, SO:0001217, UniParc:UPI00005AA9A2, UniRef:UniRef100_A0A0J3YR36, UniRef:UniRef50_P27303, UniRef:UniRef90_P27303
contig_10	cds	50543	52081	+	NBGOBH_03655	emrB	multidrug efflux MFS transporter permease subunit EmrB	BlastRules:WP_001295176, COG:COG2814, COG:G, GO:0005886, GO:0009636, GO:0016020, GO:0022857, GO:0046677, GO:0055085, GO:0098567, GO:0140330, GO:1990281, GO:1990961, RefSeq:WP_001305258.1, SO:0001217, UniParc:UPI00019F46E6, UniRef:UniRef100_A0A233Z6R1, UniRef:UniRef50_Q9RQ29, UniRef:UniRef90_P0AEJ1
contig_10	cds	52339	52695	+	NBGOBH_03656		RNA ligase domain-containing protein	SO:0001217, UniParc:UPI00000DEF15, UniRef:UniRef100_A0A0H2V9X5, UniRef:UniRef50_A0A0H2V9X5, UniRef:UniRef90_A0A0H2V9X5
contig_10	cds	52707	53036	+	NBGOBH_03657		RNA ligase domain-containing protein	SO:0001217, UniParc:UPI00000DEF17, UniRef:UniRef100_A0A0H2V9U2, UniRef:UniRef50_G8T800, UniRef:UniRef90_Q32CN8
contig_10	cds	53033	54145	+	NBGOBH_03658		putative kinase	COG:COG4639, COG:R, RefSeq:WP_000638135.1, SO:0001217, UniParc:UPI00000DEF18, UniRef:UniRef100_A0A233Z6T6, UniRef:UniRef50_Q64SS1, UniRef:UniRef90_E0J5L2
contig_10	cds	54194	54709	-	NBGOBH_03659	luxS	S-ribosylhomocysteine lyase	COG:COG1854, COG:T, EC:4.4.1.21, GO:0005506, GO:0009372, GO:0043768, KEGG:K07173, RefSeq:WP_001130208.1, SO:0001217, UniParc:UPI00000DEF19, UniRef:UniRef100_B7MYZ0, UniRef:UniRef50_P44007, UniRef:UniRef90_Q8X902
contig_10	ncRNA	54778	54849	+	NBGOBH_03660	micA	MicA sRNA	RFAM:RF00078, SO:0000655
contig_10	cds	54859	56415	-	NBGOBH_03661	gshA	glutamate--cysteine ligase	COG:COG2918, COG:H, EC:6.3.2.2, GO:0004357, GO:0005524, GO:0006750, RefSeq:WP_000611804.1, SO:0001217, UniParc:UPI000012BBB0, UniRef:UniRef100_B7MKG2, UniRef:UniRef50_Q8ZBU2, UniRef:UniRef90_Q8X900
contig_10	cds	56488	56916	-	NBGOBH_03662	yqaA	Inner membrane protein YqaA	COG:COG1238, COG:S, GO:0005886, RefSeq:WP_001287462.1, SO:0001217, UniParc:UPI00000DEF1A, UniRef:UniRef100_A0A061L520, UniRef:UniRef50_P0ADR0, UniRef:UniRef90_P0ADR0
contig_10	cds	56913	57479	-	NBGOBH_03663	yqaB	fructose-1-phosphate/6-phosphogluconate phosphatase	COG:COG0637, COG:G, EC:3.1.3.-, GO:0000287, GO:0008801, GO:0016791, GO:0050308, RefSeq:WP_000273309.1, SO:0001217, UniParc:UPI00000D08A2, UniRef:UniRef100_C3SY27, UniRef:UniRef50_P77475, UniRef:UniRef90_P77475
contig_10	tRNA	57760	57836	-	NBGOBH_03664	trnR	tRNA-Arg(acg)	SO:0001036
contig_10	tRNA	57900	57976	-	NBGOBH_03665	trnR	tRNA-Arg(acg)	SO:0001036
contig_10	tRNA	58039	58115	-	NBGOBH_03666	trnR	tRNA-Arg(acg)	SO:0001036
contig_10	tRNA	58180	58256	-	NBGOBH_03667	trnR	tRNA-Arg(acg)	SO:0001036
contig_10	tRNA	58260	58352	-	NBGOBH_03668	trnS	tRNA-Ser(gct)	SO:0000269
contig_10	cds	58582	58671	+	NBGOBH_03669		Transposase	SO:0001217, UniParc:UPI00016A08A6, UniRef:UniRef100_A0A2X5EVS5, UniRef:UniRef50_A0A2X5EVS5, UniRef:UniRef90_A0A2X5EVS5
contig_10	cds	58668	58853	-	NBGOBH_03670	alaS	carbon storage regulator CsrA	BlastRules:WP_002209449, COG:COG0013, COG:J, EC:6.1.1.7, GO:0004813, GO:0005737, GO:0006109, GO:0006402, GO:0006419, GO:0045947, GO:0045948, GO:0048027, RefSeq:WP_000906486.1, SO:0001217, UniParc:UPI0000047CA9, UniRef:UniRef100_A8ANQ0, UniRef:UniRef50_A7ZQC5, UniRef:UniRef90_A4WDQ6
contig_10	cds	59088	61718	-	NBGOBH_03671	alaS	alanine--tRNA ligase	COG:COG0013, COG:J, EC:6.1.1.7, GO:0000049, GO:0004813, GO:0005524, GO:0005737, GO:0006419, GO:0008270, RefSeq:WP_000047170.1, SO:0001217, UniParc:UPI00005F1739, UniRef:UniRef100_A8A3H4, UniRef:UniRef50_A7ZQC5, UniRef:UniRef90_A7ZQC5
contig_10	cds	61847	62347	-	NBGOBH_03672	recX	recombination regulator RecX	COG:COG2137, COG:O, GO:0005737, GO:0006282, RefSeq:WP_000140506.1, SO:0001217, UniParc:UPI00001335F8, UniRef:UniRef100_A7ZQC7, UniRef:UniRef50_Q8ZMK5, UniRef:UniRef90_Q32CN0
contig_10	cds	62416	63477	-	NBGOBH_03673	recA	recombinase RecA	GO:0003677, GO:0003684, GO:0003697, GO:0005524, GO:0005737, GO:0006281, GO:0006310, GO:0008094, GO:0009432, GO:0016887, GO:0140664, RefSeq:WP_000963143.1, SO:0001217, UniParc:UPI0000112C1C, UniRef:UniRef100_A7ZQC8, UniRef:UniRef50_A9AFT0, UniRef:UniRef90_A7ZQC8
contig_10	cds	63557	64054	-	NBGOBH_03674	pncC	nicotinamide-nucleotide amidase	EC:3.5.1.42, GO:0019159, GO:0019363, RefSeq:WP_000132231.1, SO:0001217, UniParc:UPI000013B00E, UniRef:UniRef100_P0A6G4, UniRef:UniRef50_P0A6G4, UniRef:UniRef90_P0A6G4
contig_10	cds	64199	65389	-	NBGOBH_03675	mltB	lytic murein transglycosylase B	COG:COG2951, COG:M, EC:4.2.2.-, EC:4.2.2.n1, GO:0005509, GO:0008932, GO:0008933, GO:0009253, GO:0009279, GO:0030288, GO:0031402, GO:0071555, SO:0001217, UniParc:UPI00000E4A57, UniRef:UniRef100_A0A2G9AB82, UniRef:UniRef50_P41052, UniRef:UniRef90_P41052
contig_10	cds	65541	66104	+	NBGOBH_03676	srlA	PTS glucitol/sorbitol transporter subunit IIC	BlastRules:WP_000573321, COG:COG3730, COG:G, EC:2.7.1.198, RefSeq:WP_000573324.1, SO:0001217, UniParc:UPI00000DEF1D, UniRef:UniRef100_E2QQF0, UniRef:UniRef50_P56579, UniRef:UniRef90_A0A2I5HD76
contig_10	cds	66101	67060	+	NBGOBH_03677	srlE	PTS glucitol/sorbitol transporter subunit IIB	BlastRules:WP_000148878, COG:COG3732, COG:G, EC:2.7.1.198, GO:0005886, GO:0008982, GO:0009401, GO:0015795, GO:0016301, GO:0016310, GO:0090563, GO:1902495, RefSeq:WP_000196937.1, SO:0001217, UniParc:UPI00000DEF1E, UniRef:UniRef100_A0A234JF33, UniRef:UniRef50_P56580, UniRef:UniRef90_P56580
contig_10	cds	67071	67442	+	NBGOBH_03678	srlB	PTS glucitol/sorbitol transporter subunit IIA	COG:COG3731, COG:G, EC:2.7.1.198, GO:0005737, GO:0008982, GO:0009401, GO:0016301, GO:0016310, RefSeq:WP_000216207.1, SO:0001217, UniParc:UPI00000DEF1F, UniRef:UniRef100_A0A0G9FMT8, UniRef:UniRef50_P05706, UniRef:UniRef90_P05706
contig_10	cds	67446	68225	+	NBGOBH_03679	srlD	sorbitol-6-phosphate dehydrogenase	COG:COG1028, COG:I, EC:1.1.1.140, GO:0006062, GO:0009010, GO:0016491, GO:0016616, GO:0032991, GO:0042802, GO:0051289, RefSeq:WP_001077354.1, SO:0001217, UniParc:UPI00000DEF20, UniRef:UniRef100_E2QQF3, UniRef:UniRef50_P05707, UniRef:UniRef90_P05707
contig_10	cds	68331	68690	+	NBGOBH_03680	gutM	transcriptional regulator GutM	COG:COG4578, COG:K, GO:0003677, GO:0006355, GO:0009401, RefSeq:WP_000252912.1, SO:0001217, UniParc:UPI00000DEF21, UniRef:UniRef100_A0A0D8W021, UniRef:UniRef50_P15081, UniRef:UniRef90_P15081
contig_10	cds	68757	69530	+	NBGOBH_03681	srlR	glucitol operon DNA-binding transcriptional repressor SrlR	BlastRules:WP_000804550, COG:COG1349, COG:KG, RefSeq:WP_000804544.1, SO:0001217, UniParc:UPI00000DEF22, UniRef:UniRef100_E2QQF5, UniRef:UniRef50_A0A0W8ARN5, UniRef:UniRef90_A0A061L215
contig_10	cds	69523	70488	+	NBGOBH_03682	gutQ	arabinose-5-phosphate isomerase GutQ	COG:COG0794, COG:GM, EC:5.3.1.13, GO:0005524, GO:0019146, GO:0019294, GO:0046872, KEGG:K02467, RefSeq:WP_001287404.1, SO:0001217, UniParc:UPI00000DEF23, UniRef:UniRef100_Q8FEN7, UniRef:UniRef50_Q8ZMJ9, UniRef:UniRef90_Q8X4S5
contig_10	cds	70485	71999	-	NBGOBH_03683	norR	nitric oxide reductase transcriptional regulator NorR	COG:COG3604, COG:KT, GO:0000160, GO:0003677, GO:0003700, GO:0005524, GO:0006355, GO:0016887, KEGG:K12266, RefSeq:WP_000010762.1, SO:0001217, UniParc:UPI0000130389, UniRef:UniRef100_Q8FEN6, UniRef:UniRef50_Q8X854, UniRef:UniRef90_Q8X854
contig_10	cds	72186	73625	+	NBGOBH_03684	norV	anaerobic nitric oxide reductase flavorubredoxin	COG:COG1773, COG:P, GO:0005506, GO:0005737, GO:0009055, GO:0010181, GO:0016966, GO:0046872, RefSeq:WP_000029616.1, SO:0001217, UniParc:UPI000013038E, UniRef:UniRef100_P59404, UniRef:UniRef50_B1XCN7, UniRef:UniRef90_B1XCN7
contig_10	cds	73622	74755	+	NBGOBH_03685	norW	NADH:flavorubredoxin reductase NorW	COG:C, COG:COG1251, EC:1.18.1.-, GO:0005737, GO:0016731, RefSeq:WP_000064718.1, SO:0001217, UniParc:UPI0000130393, UniRef:UniRef100_Q8FEN4, UniRef:UniRef50_Q31X75, UniRef:UniRef90_Q31X75
contig_10	cds	74979	77231	-	NBGOBH_03686	hypF	carbamoyltransferase HypF	COG:COG0068, COG:O, EC:6.1.2.-, EC:6.2.-.-, GO:0003725, GO:0003998, GO:0008270, GO:0016743, GO:0016874, GO:0036211, GO:0051604, GO:0065003, GO:1904949, KEGG:K04656, RefSeq:WP_001107659.1, SO:0001217, UniParc:UPI00019F46EA, UniRef:UniRef100_A0A2G9BXZ2, UniRef:UniRef50_P30131, UniRef:UniRef90_P30131
contig_10	cds	77384	77911	-	NBGOBH_03687	hydN	electron transport protein HydN	COG:C, COG:COG1142, GO:0009055, GO:0046872, GO:0051539, RefSeq:WP_001078777.1, SO:0001217, UniParc:UPI000012CFF0, UniRef:UniRef100_P0AAK6, UniRef:UniRef50_P0AAK6, UniRef:UniRef90_P0AAK6
contig_10	cds	78296	78724	+	NBGOBH_03688		DUF4259 domain-containing protein	RefSeq:WP_000536064.1, SO:0001217, UniParc:UPI00000DEF26, UniRef:UniRef100_A0A0V9RIF7, UniRef:UniRef50_A0A0V9RIF7, UniRef:UniRef90_A0A0V9RIF7
contig_10	cds	78816	79235	-	NBGOBH_03689	higA	Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain	COG:COG5499, COG:V, RefSeq:WP_000126293.1, SO:0001217, UniParc:UPI00000DEF28, UniRef:UniRef100_A0A2G9AB95, UniRef:UniRef50_J7R4Q0, UniRef:UniRef90_J7R4Q0
contig_10	cds	79232	79543	-	NBGOBH_03690	higB	mRNA interferase HigB	EC:3.1.-.-, GO:0003723, GO:0004519, GO:0090305, GO:0110001, RefSeq:WP_000547555.1, SO:0001217, UniParc:UPI00000DEF29, UniRef:UniRef100_Q8FEM8, UniRef:UniRef50_Q8FEM8, UniRef:UniRef90_Q8FEM8
contig_10	cds	79706	80461	-	NBGOBH_03691		Periplasmic or exported protein	RefSeq:WP_001305268.1, SO:0001217, UniParc:UPI00019F46ED, UniRef:UniRef100_A0A210NNS4, UniRef:UniRef50_V7ITI8, UniRef:UniRef90_A0A210NNS4
contig_10	cds	80504	80974	-	NBGOBH_03692	hycI	hydrogenase maturation peptidase HycI	COG:C, COG:COG0680, EC:3.4.23.51, GO:0004175, GO:0004190, GO:0008047, GO:0016485, GO:0036211, GO:0046872, RefSeq:WP_000132956.1, SO:0001217, UniParc:UPI00000DEF2C, UniRef:UniRef100_A0A192ES75, UniRef:UniRef50_P0AEW0, UniRef:UniRef90_P0AEW0
contig_10	cds	80967	81377	-	NBGOBH_03693	hycH	formate hydrogenlyase assembly protein HycH	BlastRules:WP_001291921, GO:0065003, KEGG:K15834, RefSeq:WP_001291918.1, SO:0001217, UniParc:UPI00000DEF2D, UniRef:UniRef100_A0A023L4T7, UniRef:UniRef50_P0AEV8, UniRef:UniRef90_P0AEV8
contig_10	cds	81374	82141	-	NBGOBH_03694	hycG	formate hydrogenlyase subunit HycG	BlastRules:WP_000067392, COG:C, COG:COG3260, RefSeq:WP_000067399.1, SO:0001217, UniParc:UPI00000DEF2E, UniRef:UniRef100_E2QQG8, UniRef:UniRef50_P16433, UniRef:UniRef90_E2QQG8
contig_10	cds	82141	82683	-	NBGOBH_03695	hycF	formate hydrogenlyase subunit HycF	BlastRules:WP_000493781, COG:C, COG:COG1143, GO:0006007, GO:0009060, GO:0009061, GO:0009326, GO:0015944, GO:0016651, GO:0019645, GO:0045272, GO:0046872, GO:0051539, RefSeq:WP_000493797.1, SO:0001217, UniParc:UPI00000DEF2F, UniRef:UniRef100_A0A0D6GSW3, UniRef:UniRef50_P16432, UniRef:UniRef90_P16432
contig_10	cds	82693	84402	-	NBGOBH_03696	hycE	formate hydrogenlyase subunit HycE	BlastRules:WP_001288122, COG:C, COG:COG3262, RefSeq:WP_001288134.1, SO:0001217, UniParc:UPI00000D5E03, UniRef:UniRef100_C3SXR7, UniRef:UniRef50_P77329, UniRef:UniRef90_A0A085FZX6
contig_10	cds	84420	85343	-	NBGOBH_03697	hycD	formate hydrogenlyase subunit HycD	BlastRules:WP_000115224, COG:C, COG:COG0650, GO:0005886, GO:0006007, GO:0009061, GO:0009326, GO:0015944, GO:0016491, GO:0019645, RefSeq:WP_000115226.1, SO:0001217, UniParc:UPI00000DEF30, UniRef:UniRef100_E2QQH1, UniRef:UniRef50_P16430, UniRef:UniRef90_P16430
contig_10	cds	85346	87172	-	NBGOBH_03698	hycC	formate hydrogenlyase subunit 3	COG:COG0651, COG:CP, GO:0005886, GO:0006007, GO:0008137, GO:0009061, GO:0009326, GO:0015944, GO:0019645, GO:0042773, RefSeq:WP_001274399.1, SO:0001217, UniParc:UPI00000DEF31, UniRef:UniRef100_A0A2G9BVR6, UniRef:UniRef50_P16429, UniRef:UniRef90_P16429
contig_10	cds	87169	87780	-	NBGOBH_03699	hycB	formate hydrogenlyase subunit HycB	BlastRules:WP_001079186, COG:C, COG:COG1142, GO:0046872, GO:0051539, RefSeq:WP_001079186.1, SO:0001217, UniParc:UPI000012CFDF, UniRef:UniRef100_P0AAK2, UniRef:UniRef50_P0AAK2, UniRef:UniRef90_P0AAK2
contig_10	cds	87905	88366	-	NBGOBH_03700	hycA	formate hydrogenlyase regulator HycA	KEGG:K15833, RefSeq:WP_000158058.1, SO:0001217, UniParc:UPI00000E47CC, UniRef:UniRef100_A0A061LBG4, UniRef:UniRef50_P0AEV5, UniRef:UniRef90_P0AEV5
contig_10	cds	88578	88928	+	NBGOBH_03701	hypA	hydrogenase maturation nickel metallochaperone HypA	COG:COG0375, COG:O, GO:0005886, GO:0008270, GO:0008901, GO:0016151, GO:0016530, GO:0036211, GO:0042802, GO:0051604, GO:0065003, GO:0110147, GO:1905360, RefSeq:WP_001442018.1, SO:0001217, UniParc:UPI00001BDC9A, UniRef:UniRef100_Q8FEL9, UniRef:UniRef50_Q8FEL9, UniRef:UniRef90_Q8FEL9
contig_10	cds	88932	89804	+	NBGOBH_03702	hypB	hydrogenase nickel incorporation protein HypB	COG:COG0378, COG:O, EC:3.6.5.-, GO:0003924, GO:0005525, GO:0008270, GO:0016151, GO:0016530, GO:0042803, GO:0051604, GO:0065003, GO:0097216, GO:0110147, GO:1905360, RefSeq:WP_000337665.1, SO:0001217, UniParc:UPI000012D02F, UniRef:UniRef100_P0AAN4, UniRef:UniRef50_P26410, UniRef:UniRef90_P0AAN4
contig_10	cds	89795	90067	+	NBGOBH_03703	hypC	hydrogenase 3 maturation protein HypC	BlastRules:WP_000334881, EC:3.6.5.-, GO:0003924, GO:0005506, GO:0016151, GO:0042802, GO:0051604, GO:0065003, GO:1902670, RefSeq:WP_000334881.1, SO:0001217, UniParc:UPI000012D03A, UniRef:UniRef100_P0AAM5, UniRef:UniRef50_P0AAM5, UniRef:UniRef90_P0AAM5
