# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_19	cds	31465	32133	+	ILEDPB_04571	ydcL	Uncharacterized lipoprotein YdcL	GO:0005886, RefSeq:WP_001261013.1, SO:0001217, UniParc:UPI000013A924, UniRef:UniRef100_P64452, UniRef:UniRef50_P64452, UniRef:UniRef90_P64452
contig_19	cds	32168	33340	-	ILEDPB_04572	ydcO	BenE family transporter YdcO	BlastRules:WP_001236265, COG:COG3135, COG:Q, GO:0005886, GO:0042925, RefSeq:WP_001236280.1, SO:0001217, UniParc:UPI0002A1C951, UniRef:UniRef100_A0A454A422, UniRef:UniRef50_P76103, UniRef:UniRef90_P76103
contig_19	cds	33432	33968	+	ILEDPB_04573	sutR	DNA-binding transcriptional regulator SutR	BlastRules:WP_000429155, COG:COG1396, COG:K, GO:0003677, GO:0003700, GO:0006355, GO:0009058, GO:0043565, GO:0045892, GO:0045893, RefSeq:WP_000429166.1, SO:0001217, UniParc:UPI00000DEB71, UniRef:UniRef100_Q6KCW4, UniRef:UniRef50_P77626, UniRef:UniRef90_P77626
contig_19	cds	33999	36002	+	ILEDPB_04574	rlhA	23S rRNA 5-hydroxycytidine C2501 synthase	BlastRules:WP_001303492, COG:COG0826, COG:J, SO:0001217, UniParc:UPI00005EF9ED, UniRef:UniRef100_A0A454A3W1, UniRef:UniRef50_P76104, UniRef:UniRef90_J7QQT0
contig_19	cds	36094	36264	-	ILEDPB_04575	yncJ	Uncharacterized protein YncJ	SO:0001217, UniParc:UPI000170F0A5, UniRef:UniRef100_Q6KCW2, UniRef:UniRef50_P64460, UniRef:UniRef90_P64460
contig_19	cds	36818	38224	+	ILEDPB_04576	ydcR	Uncharacterized HTH-type transcriptional regulator YdcR	COG:COG1167, COG:KE, GO:0003677, GO:0003700, GO:0008483, GO:0009058, GO:0030170, GO:1901605, RefSeq:WP_000760645.1, SO:0001217, UniParc:UPI00005EF9EC, UniRef:UniRef100_A0A454A3X6, UniRef:UniRef50_P77730, UniRef:UniRef90_P77730
contig_19	cds	38469	39614	+	ILEDPB_04577	ydcS	putative ABC transporter substrate-binding protein YdcS	COG:COG0687, COG:E, RefSeq:WP_000047434.1, SO:0001217, UniParc:UPI00000E4AE5, UniRef:UniRef100_A0A135PUV8, UniRef:UniRef50_P76108, UniRef:UniRef90_A0A135PUV8
contig_19	cds	39632	40645	+	ILEDPB_04578	ydcT	Uncharacterized ABC transporter ATP-binding protein YdcT	COG:COG3842, COG:E, GO:0005524, GO:0016020, GO:0016887, GO:0022857, GO:0055052, GO:0055085, RefSeq:WP_000220417.1, SO:0001217, UniParc:UPI00005EF9EA, UniRef:UniRef100_A0A0J2DIA5, UniRef:UniRef50_P77795, UniRef:UniRef90_P77795
contig_19	cds	40646	41587	+	ILEDPB_04579	potB	ABC-type spermidine/putrescine transport system, permease component I	COG:COG1176, COG:E, RefSeq:WP_001251325.1, SO:0001217, UniParc:UPI00000DEB76, UniRef:UniRef100_A0A061K1Z7, UniRef:UniRef50_A0A448L0P6, UniRef:UniRef90_A0A061K1Z7
contig_19	cds	41577	42371	+	ILEDPB_04580	ydcV	Inner membrane ABC transporter permease protein YdcV	COG:COG1177, COG:E, GO:0005886, GO:0009290, GO:0016020, GO:0055052, GO:0055085, RefSeq:WP_000555458.1, SO:0001217, UniParc:UPI000013A92F, UniRef:UniRef100_P0AFR9, UniRef:UniRef50_P0AFR9, UniRef:UniRef90_P0AFR9
contig_19	cds	42393	43817	+	ILEDPB_04581	patD	aminobutyraldehyde dehydrogenase	COG:COG1012, COG:I, EC:1.2.1.19, GO:0009447, GO:0019145, GO:0019477, GO:0033737, GO:0051287, RefSeq:WP_001163909.1, SO:0001217, UniParc:UPI00000DEB78, UniRef:UniRef100_B7MMS8, UniRef:UniRef50_Q8X9W5, UniRef:UniRef90_Q8X9W5
contig_19	cds	44204	44377	+	ILEDPB_04582	ortT	orphan toxin OrtT	BlastRules:WP_000061178, GO:0001896, GO:0005886, RefSeq:WP_000061178.1, SO:0001217, UniParc:UPI0000683E70, UniRef:UniRef100_P64454, UniRef:UniRef50_P64454, UniRef:UniRef90_P64454
contig_19	cds	44463	44696	+	ILEDPB_04583	ydcY	Uncharacterized protein YdcY	GO:0005829, RefSeq:WP_000018633.1, SO:0001217, UniParc:UPI000013A932, UniRef:UniRef100_P64457, UniRef:UniRef50_P64457, UniRef:UniRef90_P64457
contig_19	cds	44697	45146	-	ILEDPB_04584	ydcZ	DUF606 domain-containing protein	COG:COG3238, COG:S, RefSeq:WP_001076540.1, SO:0001217, UniParc:UPI00000DEB79, UniRef:UniRef100_A0A023LA21, UniRef:UniRef50_A8AGK9, UniRef:UniRef90_A0A0H3EIV1
contig_19	cds	45143	45661	-	ILEDPB_04585	mddA	L-methionine sulfoximine/L-methionine sulfone acetyltransferase	BlastRules:WP_000155373, RefSeq:WP_000027563.1, SO:0001217, UniParc:UPI00000D0785, UniRef:UniRef100_C3TAM2, UniRef:UniRef50_P76112, UniRef:UniRef90_C3TAM2
contig_19	cds	45868	46104	+	ILEDPB_04586	gntR	GntR family transcriptional regulator	RefSeq:WP_000901688.1, SO:0001217, UniParc:UPI00000DEB7B, UniRef:UniRef100_A0A136SHE5, UniRef:UniRef50_A0A136SHE5, UniRef:UniRef90_A0A136SHE5
contig_19	cds	46142	48244	-	ILEDPB_04587	pqqU	TonB-dependent receptor PqqU	COG:COG1629, COG:P, GO:0009279, GO:0015344, GO:0016020, GO:0030003, GO:0038023, GO:0044718, GO:1902495, RefSeq:WP_000689340.1, SO:0001217, UniParc:UPI00005EF9E9, UniRef:UniRef100_A0A454A430, UniRef:UniRef50_P76115, UniRef:UniRef90_P76115
contig_19	cds	48486	49547	+	ILEDPB_04588	yncE	Uncharacterized protein YncE	COG:COG3391, COG:R, GO:0003677, GO:0030288, RefSeq:WP_000550673.1, SO:0001217, UniParc:UPI00005EF9E8, UniRef:UniRef100_B7MMT6, UniRef:UniRef50_P76116, UniRef:UniRef90_P76116
contig_19	cds	49660	51159	-	ILEDPB_04589	ansP	L-asparagine permease	COG:COG1113, COG:E, GO:0005886, GO:0006865, GO:0016020, GO:0055085, RefSeq:WP_001298429.1, SO:0001217, UniParc:UPI00005EF9E7, UniRef:UniRef100_A0A454A449, UniRef:UniRef50_P77610, UniRef:UniRef90_P40812
contig_19	cds	51426	51602	+	ILEDPB_04590		Glutathione S-transferase	SO:0001217, UniParc:UPI00005EF9E6, UniRef:UniRef100_A0A0D6ILZ2, UniRef:UniRef50_A0A376W693, UniRef:UniRef90_A0A376W693
contig_19	cds	51616	52026	+	ILEDPB_04591		GST-like protein	SO:0001217, UniParc:UPI00005EF9E5, UniRef:UniRef100_A0A0E2L5R0, UniRef:UniRef50_A0A7U9AWU6, UniRef:UniRef90_A0A0E2L5R0
contig_19	cds	52567	52851	+	ILEDPB_04592		PAAR repeat-containing protein	RefSeq:WP_001127493.1, SO:0001217, UniParc:UPI0000043B22, UniRef:UniRef100_A0A067HJY8, UniRef:UniRef50_F9SS60, UniRef:UniRef90_A0A067HJY8
contig_20	cds	241	795	+	ILEDPB_04593	paaY	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	COG:COG0663, COG:R, RefSeq:WP_001541769.1, SO:0001217, UniParc:UPI00005EFD67, UniRef:UniRef100_A0A454A8D0, UniRef:UniRef50_A0A090V8I2, UniRef:UniRef90_A0A0K4VPC5
contig_20	cds	771	1028	-	ILEDPB_04594	yrdB	Uncharacterized protein YrdB	RefSeq:WP_001070580.1, SO:0001217, UniParc:UPI0000DAD03E, UniRef:UniRef100_A0A454A8A3, UniRef:UniRef50_P45795, UniRef:UniRef90_P45795
contig_20	cds	1025	1843	-	ILEDPB_04595	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, EC:1.1.1.25, GO:0004764, GO:0008652, GO:0009073, GO:0009423, GO:0019632, GO:0050661, RefSeq:WP_000451224.1, SO:0001217, UniParc:UPI00005EFD66, UniRef:UniRef100_Q0TCI0, UniRef:UniRef50_Q6D006, UniRef:UniRef90_Q8X8F9
contig_20	cds	1848	2420	-	ILEDPB_04596	tsaC	L-threonylcarbamoyladenylate synthase type 1 TsaC	COG:COG0009, COG:J, EC:2.7.7.87, GO:0002949, GO:0003725, GO:0005524, GO:0005737, GO:0061710, RefSeq:WP_001297709.1, SO:0001217, UniParc:UPI00005AAACC, UniRef:UniRef100_A7ZSH1, UniRef:UniRef50_Q8ZLN0, UniRef:UniRef90_A7ZSH1
contig_20	cds	2425	2967	-	ILEDPB_04597	yrdD	Uncharacterized protein YrdD	COG:COG0551, COG:L, GO:0003697, GO:0003917, GO:0005506, GO:0005694, GO:0006265, GO:0008270, RefSeq:WP_001129723.1, SO:0001217, UniParc:UPI00005EFD65, UniRef:UniRef100_W8STP9, UniRef:UniRef50_P45771, UniRef:UniRef90_P45771
contig_20	cds	2996	3469	-	ILEDPB_04598	smg	DUF494 domain-containing protein	COG:COG2922, COG:S, RefSeq:WP_000460672.1, SO:0001217, UniParc:UPI0000135AA6, UniRef:UniRef100_A7ZSH3, UniRef:UniRef50_Q8EKQ5, UniRef:UniRef90_Q8FD15
contig_20	cds	3441	4565	-	ILEDPB_04599	dprA	DNA-protecting protein DprA	COG:COG0758, COG:L, GO:0009294, RefSeq:WP_000228517.1, SO:0001217, UniParc:UPI00005EFD63, UniRef:UniRef100_E2QFE2, UniRef:UniRef50_P30852, UniRef:UniRef90_P30852
contig_20	cds	4695	5204	+	ILEDPB_04600	def	peptide deformylase	COG:COG0242, COG:J, EC:3.5.1.88, GO:0006412, GO:0036211, GO:0042586, GO:0046872, RefSeq:WP_000114984.1, SO:0001217, UniParc:UPI000014A58D, UniRef:UniRef100_B7UK10, UniRef:UniRef50_Q9KVU3, UniRef:UniRef90_Q8Z1W9
contig_20	cds	5219	6166	+	ILEDPB_04601	fmt	methionyl-tRNA formyltransferase	COG:COG0223, COG:J, EC:2.1.2.9, GO:0004479, GO:0005737, GO:0006431, RefSeq:WP_000004426.1, SO:0001217, UniParc:UPI00005EFD62, UniRef:UniRef100_Q0TCH4, UniRef:UniRef50_Q8X8F1, UniRef:UniRef90_Q8X8F1
contig_20	cds	6218	7507	+	ILEDPB_04602	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	EC:2.1.1.176, GO:0001510, GO:0003723, GO:0005737, GO:0006355, GO:0006364, GO:0008649, GO:0016434, RefSeq:WP_000744767.1, SO:0001217, UniParc:UPI00005EFD61, UniRef:UniRef100_A0A192EU06, UniRef:UniRef50_Q8ZLM5, UniRef:UniRef90_Q0T014
contig_20	cds	7529	8905	+	ILEDPB_04603	trkA	Trk system potassium transporter TrkA	COG:COG0569, COG:PT, GO:0005886, GO:0006813, GO:0015079, GO:0016020, RefSeq:WP_000691382.1, SO:0001217, UniParc:UPI00001373C5, UniRef:UniRef100_P0AGJ0, UniRef:UniRef50_P39448, UniRef:UniRef90_P0A2K0
contig_20	cds	9035	9448	+	ILEDPB_04604	mscL	large-conductance mechanosensitive channel protein MscL	COG:COG1970, COG:M, GO:0005886, GO:0008381, KEGG:K03282, RefSeq:WP_000022450.1, SO:0001217, UniParc:UPI00000DF127, UniRef:UniRef100_B7MCQ6, UniRef:UniRef50_Q2NQQ0, UniRef:UniRef90_A4WF99
contig_20	cds	9445	9663	-	ILEDPB_04605	arfA	alternative ribosome-rescue factor ArfA	BlastRules:WP_000092696, COG:COG3036, COG:J, GO:0000049, GO:0006417, GO:0019843, GO:0043023, GO:0072344, RefSeq:WP_000092695.1, SO:0001217, UniParc:UPI00000DF128, UniRef:UniRef100_E2QFE8, UniRef:UniRef50_P36675, UniRef:UniRef90_P36675
contig_20	cds	9719	10144	-	ILEDPB_04606	zntR	Zn(2+)-responsive transcriptional regulator	COG:COG0789, COG:K, GO:0003677, GO:0006355, GO:0008270, RefSeq:WP_000285610.1, SO:0001217, UniParc:UPI00000DF129, UniRef:UniRef100_E2QFE9, UniRef:UniRef50_P0ACS6, UniRef:UniRef90_A0A0F6RGU3
contig_20	cds	10155	10523	-	ILEDPB_04607	yhdN	Uncharacterized protein YhdN	RefSeq:WP_000266504.1, SO:0001217, UniParc:UPI00000DF12A, UniRef:UniRef100_E2QFF0, UniRef:UniRef50_P36677, UniRef:UniRef90_P36677
contig_20	cds	10630	11013	-	ILEDPB_04608	rpsD	30S ribosomal protein S4	GO:0003735, GO:0005840, GO:0006412, GO:0015935, GO:0019843, GO:1990904, RefSeq:WP_001216368.1, SO:0001217, UniParc:UPI000003EB6B, UniRef:UniRef100_A7ZSI3, UniRef:UniRef50_A7ZSI3, UniRef:UniRef90_A7ZSI3
contig_20	cds	11054	12043	-	ILEDPB_04609	rpoA	DNA-directed RNA polymerase subunit alpha	COG:COG0202, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0005737, GO:0006351, GO:0046983, RefSeq:WP_001162094.1, SO:0001217, UniParc:UPI000003EB6C, UniRef:UniRef100_A8AQJ0, UniRef:UniRef50_A1JS01, UniRef:UniRef90_A8AQJ0
contig_20	cds	12069	12689	-	ILEDPB_04610	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_000135224.1, SO:0001217, UniParc:UPI000003EB6D, UniRef:UniRef100_A8AQJ1, UniRef:UniRef50_P59132, UniRef:UniRef90_P59132
contig_20	cds	12723	13112	-	ILEDPB_04611	rpsK	30S ribosomal protein S11	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_001029684.1, SO:0001217, UniParc:UPI000003EB6E, UniRef:UniRef100_A7ZSI6, UniRef:UniRef50_A6TEV0, UniRef:UniRef90_A6TEV0
contig_20	cds	13129	13485	-	ILEDPB_04612	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02952, RefSeq:WP_000090775.1, SO:0001217, UniParc:UPI000003EB6F, UniRef:UniRef100_P0A7T1, UniRef:UniRef50_A6GZ76, UniRef:UniRef90_P0A7T1
contig_20	ncRNA-region	13453	13564	-			Alpha operon ribosome binding site	RFAM:RF00140, SO:0000139
contig_20	cds	13632	13748	-	ILEDPB_04613	rpmJ	50S ribosomal protein L36	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000868187.1, SO:0001217, UniParc:UPI000003EAC1, UniRef:UniRef100_A7MPF5, UniRef:UniRef50_A7MPF5, UniRef:UniRef90_A7MPF5
contig_20	cds	13780	15111	-	ILEDPB_04614	secY	preprotein translocase subunit SecY	COG:COG0201, COG:U, GO:0005048, GO:0005886, GO:0006616, GO:0006886, GO:0008320, GO:0015450, GO:0016020, GO:0031522, GO:0032978, GO:0043952, GO:0065002, RefSeq:WP_001118861.1, SO:0001217, UniParc:UPI000003EAC2, UniRef:UniRef100_P0AGA4, UniRef:UniRef50_P43804, UniRef:UniRef90_P0AGA4
contig_20	cds	15119	15553	-	ILEDPB_04615	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_001238917.1, SO:0001217, UniParc:UPI000005A7FC, UniRef:UniRef100_A8AQJ5, UniRef:UniRef50_A1JS08, UniRef:UniRef90_C6DG55
contig_20	cds	15557	15736	-	ILEDPB_04616	rpmD	50S ribosomal protein L30	COG:COG1841, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0015934, GO:0022625, RefSeq:WP_001140433.1, SO:0001217, UniParc:UPI000003EAC4, UniRef:UniRef100_A7ZSJ1, UniRef:UniRef50_P44366, UniRef:UniRef90_B2VK78
contig_20	cds	15740	16243	-	ILEDPB_04617	rpsE	30S ribosomal protein S5	COG:COG0098, COG:J, GO:0000312, GO:0003735, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_000940121.1, SO:0001217, UniParc:UPI000003EAC5, UniRef:UniRef100_A8AQJ8, UniRef:UniRef50_P46183, UniRef:UniRef90_Q9CL47
contig_20	cds	16258	16611	-	ILEDPB_04618	rplR	50S ribosomal protein L18	COG:COG0256, COG:J, GO:0000315, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000358960.1, SO:0001217, UniParc:UPI000003EAC6, UniRef:UniRef100_A8AQJ9, UniRef:UniRef50_Q9CL46, UniRef:UniRef90_A1JS13
contig_20	cds	16621	17154	-	ILEDPB_04619	rplF	50S ribosomal protein L6	GO:0002181, GO:0003735, GO:0006412, GO:0019843, GO:0022625, RefSeq:WP_000091945.1, SO:0001217, UniParc:UPI000003EAC7, UniRef:UniRef100_A7ZSJ4, UniRef:UniRef50_B7LRS1, UniRef:UniRef90_B7LRS1
contig_20	cds	17167	17559	-	ILEDPB_04620		Small ribosomal subunit protein uS8	RefSeq:WP_000062611.1, SO:0001217, UniParc:UPI000003EAC8, UniRef:UniRef100_A8AQK2, UniRef:UniRef90_Q6CZY4
contig_20	cds	17593	17898	-	ILEDPB_04621	rpsN	30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_001118930.1, SO:0001217, UniParc:UPI000003EAC9, UniRef:UniRef100_A7ZSJ6, UniRef:UniRef50_Q9CL43, UniRef:UniRef90_Q9CL43
contig_20	cds	17913	18452	-	ILEDPB_04622	rplE	50S ribosomal protein L5	GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, KEGG:K02931, RefSeq:WP_001096200.1, SO:0001217, UniParc:UPI000003EACA, UniRef:UniRef100_A7ZSJ7, UniRef:UniRef50_A7ZSJ7, UniRef:UniRef90_A7ZSJ7
contig_20	cds	18467	18781	-	ILEDPB_04623	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0000315, GO:0003735, GO:0005829, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000729186.1, SO:0001217, UniParc:UPI00000DF12F, UniRef:UniRef100_B7UK33, UniRef:UniRef50_Q83PY8, UniRef:UniRef90_Q83PY8
contig_20	cds	18792	19163	-	ILEDPB_04624	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0022625, GO:0070180, RefSeq:WP_000613955.1, SO:0001217, UniParc:UPI000003EACC, UniRef:UniRef100_A7ZSJ9, UniRef:UniRef50_A1USM4, UniRef:UniRef90_A1JS23
contig_20	cds	19328	19582	-	ILEDPB_04625	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_000130100.1, SO:0001217, UniParc:UPI000003EADE, UniRef:UniRef100_A7MPH2, UniRef:UniRef50_Q5E8A6, UniRef:UniRef90_A7MPH2
contig_20	cds	19582	19773	-	ILEDPB_04626	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000644741.1, SO:0001217, UniParc:UPI000003EADF, UniRef:UniRef100_A7ZSK1, UniRef:UniRef50_Q6CZX8, UniRef:UniRef90_Q83PY7
contig_20	cds	19773	20183	-	ILEDPB_04627	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000941212.1, SO:0001217, UniParc:UPI000003EAE0, UniRef:UniRef100_A8AQK9, UniRef:UniRef50_C5BQ68, UniRef:UniRef90_Q9CL38
contig_20	cds	20196	20897	-	ILEDPB_04628	rpsC	30S ribosomal protein S3	GO:0000312, GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022627, GO:1990904, KEGG:K02982, RefSeq:WP_000529945.1, SO:0001217, UniParc:UPI000003EAE1, UniRef:UniRef100_A8AQL0, UniRef:UniRef50_A8AQL0, UniRef:UniRef90_A8AQL0
contig_20	cds	20915	21247	-	ILEDPB_04629	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0000311, GO:0003735, GO:0006412, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_000447529.1, SO:0001217, UniParc:UPI000003EAE2, UniRef:UniRef100_A8AQL2, UniRef:UniRef50_Q9CL36, UniRef:UniRef90_Q9CL36
contig_20	cds	21262	21540	-	ILEDPB_04630	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0000314, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, GO:0022627, RefSeq:WP_001138117.1, SO:0001217, UniParc:UPI000003EAE3, UniRef:UniRef100_A8AQL3, UniRef:UniRef50_A4GYV1, UniRef:UniRef90_A1JS33
contig_20	cds	21557	22378	-	ILEDPB_04631	rplB	50S ribosomal protein L2	GO:0000315, GO:0003735, GO:0005829, GO:0006412, GO:0015934, GO:0016740, GO:0019843, GO:0022625, RefSeq:WP_000301864.1, SO:0001217, UniParc:UPI000003EAE4, UniRef:UniRef100_A7ZSK6, UniRef:UniRef50_A7ZSK6, UniRef:UniRef90_A7ZSK6
contig_20	cds	22396	22698	-	ILEDPB_04632	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_000617544.1, SO:0001217, UniParc:UPI000003EAE5, UniRef:UniRef100_P0ADZ2, UniRef:UniRef50_A0KF23, UniRef:UniRef90_P0ADZ2
contig_20	cds	22695	23300	-	ILEDPB_04633	rplD	50S ribosomal protein L4	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000424395.1, SO:0001217, UniParc:UPI000003EAE6, UniRef:UniRef100_A8AQL8, UniRef:UniRef50_P49226, UniRef:UniRef90_P49226
contig_20	cds	23311	23940	-	ILEDPB_04634	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, KEGG:K02906, RefSeq:WP_000579833.1, SO:0001217, UniParc:UPI000003EAE7, UniRef:UniRef100_A7ZSK9, UniRef:UniRef50_Q6CZX0, UniRef:UniRef90_Q6CZX0
contig_20	cds	23973	24284	-	ILEDPB_04635	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0000049, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_001181004.1, SO:0001217, UniParc:UPI000003EAE8, UniRef:UniRef100_A7ZSL0, UniRef:UniRef50_P48853, UniRef:UniRef90_A7ZSL0
contig_20	cds	24522	24941	-	ILEDPB_04636	gspB	putative general secretion pathway protein GspB	GO:0005886, RefSeq:WP_000461443.1, SO:0001217, UniParc:UPI0000D50CDF, UniRef:UniRef100_A0A0D8VPL8, UniRef:UniRef50_P03825, UniRef:UniRef90_P03825
contig_20	cds	24943	26412	-	ILEDPB_04637	gspA	type II secretion system protein GspA	BlastRules:WP_000107576, GO:0005524, GO:0005829, GO:0005886, GO:0016887, RefSeq:WP_000107587.1, SO:0001217, UniParc:UPI0000DAD041, UniRef:UniRef100_A0A8G8UG81, UniRef:UniRef50_P45756, UniRef:UniRef90_P45756
contig_20	cds	26592	27407	+	ILEDPB_04638	gspC	type II secretion system protein GspC	COG:COG3031, COG:U, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001142674.1, SO:0001217, UniParc:UPI00000DF139, UniRef:UniRef100_A0A0D8VPZ1, UniRef:UniRef50_P45757, UniRef:UniRef90_P45757
contig_20	cds	27391	29343	+	ILEDPB_04639	gspD	type II secretion system secretin GspD	COG:COG1450, COG:U, GO:0009279, GO:0009306, GO:0015627, GO:0015628, GO:0042802, RefSeq:WP_001525807.1, SO:0001217, UniParc:UPI00018877AD, UniRef:UniRef100_A0A135XAV4, UniRef:UniRef50_P45758, UniRef:UniRef90_P45758
contig_20	cds	29353	30834	+	ILEDPB_04640	gspE	type II secretion system ATPase GspE	COG:COG2804, COG:NUW, EC:7.4.2.8, GO:0005524, GO:0005886, GO:0008564, GO:0015627, GO:0015628, GO:0016887, GO:0046872, RefSeq:WP_001219895.1, SO:0001217, UniParc:UPI00005EF726, UniRef:UniRef100_A0A0K6BML6, UniRef:UniRef50_P37093, UniRef:UniRef90_P45759
contig_20	cds	30831	32027	+	ILEDPB_04641	gspF	type II secretion system inner membrane protein GspF	COG:COG1459, COG:NUW, GO:0005886, GO:0015627, GO:0015628, GO:0046872, RefSeq:WP_001109576.1, SO:0001217, UniParc:UPI00000DF13B, UniRef:UniRef100_A0A0D6G3M4, UniRef:UniRef50_P41441, UniRef:UniRef90_P41441
contig_20	cds	32037	32474	+	ILEDPB_04642	gspG	type II secretion system major pseudopilin GspG	GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001202877.1, SO:0001217, UniParc:UPI00000E4A7F, UniRef:UniRef100_A0A061LHA6, UniRef:UniRef50_P45773, UniRef:UniRef90_P41442
contig_20	cds	32482	32991	+	ILEDPB_04643	gspH	type II secretion system minor pseudopilin GspH	COG:COG2165, COG:NUW, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001076037.1, SO:0001217, UniParc:UPI00005EF725, UniRef:UniRef100_A0A454A8H3, UniRef:UniRef50_P41443, UniRef:UniRef90_P41443
contig_20	cds	32988	33383	+	ILEDPB_04644	gspI	type II secretion system minor pseudopilin GspI	COG:COG2165, COG:NUW, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001041747.1, SO:0001217, UniParc:UPI00005EF724, UniRef:UniRef100_A0A0D8VPZ6, UniRef:UniRef50_P45760, UniRef:UniRef90_P45760
contig_20	cds	33376	33963	+	ILEDPB_04645	gspJ	type II secretion system minor pseudopilin GspJ	BlastRules:WP_000610634, COG:COG4795, COG:U, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_000610632.1, SO:0001217, UniParc:UPI00005EF723, UniRef:UniRef100_E2QFI8, UniRef:UniRef50_P45761, UniRef:UniRef90_P45761
contig_20	cds	33956	34939	+	ILEDPB_04646	gspK	type II secretion system minor pseudopilin GspK	COG:COG3156, COG:U, GO:0005886, GO:0009306, GO:0016020, RefSeq:WP_001058509.1, SO:0001217, UniParc:UPI00005EF722, UniRef:UniRef100_A0A0C5ESN1, UniRef:UniRef50_P36678, UniRef:UniRef90_P45762
contig_20	cds	34954	36117	+	ILEDPB_04647	gspL	type II secretion system protein GspL	COG:COG3297, COG:U, GO:0005886, GO:0009276, GO:0015627, GO:0015628, RefSeq:WP_001335091.1, SO:0001217, UniParc:UPI0001DBD4DC, UniRef:UniRef100_A0A192EVQ6, UniRef:UniRef50_P45763, UniRef:UniRef90_P45763
contig_20	cds	36114	36575	+	ILEDPB_04648	gspM	type II secretion system protein GspM	BlastRules:WP_001295161, COG:COG3149, COG:U, RefSeq:WP_001298207.1, SO:0001217, UniParc:UPI00005EF720, UniRef:UniRef100_A0A0D8VMD9, UniRef:UniRef50_A0A0D8VMD9, UniRef:UniRef90_A0A0D8VMD9
contig_20	cds	36575	36727	+	ILEDPB_04649		prepilin	SO:0001217, UniRef:UniRef50_A0A376MJH1, UniRef:UniRef90_UPI0003DCFC6B
contig_20	cds	36737	37252	+	ILEDPB_04650		Prepilin peptidase	SO:0001217, UniRef:UniRef50_A0A4P0XS59, UniRef:UniRef90_A0A222ALH2
