# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_21	sorf	23015	23104	+	AIGDFM_04781		Transposase	SO:0001217, UniParc:UPI0001887EEC, UniRef:UniRef100_A0A0H3MG11, UniRef:UniRef50_B7MT39, UniRef:UniRef90_A0A0H3MG11
contig_21	cds	24129	24671	+	AIGDFM_04782	cobU	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	COG:COG2087, COG:H, EC:2.7.1.156, EC:2.7.7.62, GO:0000166, GO:0005524, GO:0005525, GO:0006779, GO:0006974, GO:0008820, GO:0009236, GO:0043752, SO:0001217, UniParc:UPI000245EC29, UniRef:UniRef100_W8T0B5, UniRef:UniRef50_Q05599, UniRef:UniRef90_P0AE76
contig_21	cds	24668	25411	+	AIGDFM_04783	cobS	adenosylcobinamide-GDP ribazoletransferase	COG:COG0368, COG:H, EC:2.7.8.26, GO:0005886, GO:0008818, GO:0009236, GO:0051073, KEGG:K02233, RefSeq:WP_001296197.1, SO:0001217, UniParc:UPI00001D8A97, UniRef:UniRef100_Q8FGA4, UniRef:UniRef50_P36561, UniRef:UniRef90_P36561
contig_21	cds	25423	26502	+	AIGDFM_04784	cobT	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	COG:COG2038, COG:H, EC:2.4.2.21, GO:0008939, GO:0009236, KEGG:K00768, RefSeq:WP_001166163.1, SO:0001217, UniParc:UPI00000DED17, UniRef:UniRef100_Q8FGA5, UniRef:UniRef50_Q05603, UniRef:UniRef90_P36562
contig_21	cds	26564	27499	+	AIGDFM_04785	ldtA	L,D-transpeptidase	COG:COG1376, COG:M, EC:2.-.-.-, GO:0008360, GO:0016740, GO:0016757, GO:0018104, GO:0042597, GO:0071555, GO:0071972, RefSeq:WP_000986344.1, SO:0001217, UniParc:UPI00000E4A20, UniRef:UniRef100_A0A2X3A6B4, UniRef:UniRef50_P39176, UniRef:UniRef90_P39176
contig_21	tRNA	27555	27630	-	AIGDFM_04786	trnN	tRNA-Asn(gtt)	SO:0000257
contig_21	cds	27957	28874	+	AIGDFM_04787	nac	nitrogen assimilation transcriptional regulator NAC	COG:COG0583, COG:K, GO:0003677, GO:0003700, GO:0006355, GO:0042128, GO:0045892, GO:0045893, GO:2000142, RefSeq:WP_001011491.1, SO:0001217, UniParc:UPI0001C22B40, UniRef:UniRef100_A0A061YCE6, UniRef:UniRef50_Q47005, UniRef:UniRef90_Q47005
contig_21	cds	28976	29926	+	AIGDFM_04788	cbl	HTH-type transcriptional regulator Cbl	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0006355, GO:0019344, GO:0045883, KEGG:K13635, RefSeq:WP_001011024.1, SO:0001217, UniParc:UPI00000DED03, UniRef:UniRef100_E2QNI7, UniRef:UniRef50_Q47083, UniRef:UniRef90_Q47083
contig_21	tRNA	29964	30039	-	AIGDFM_04789	trnN	tRNA-Asn(gtt)	SO:0000257
contig_21	cds	30233	31687	+	AIGDFM_04790	yeeO	toxic metabolite efflux MATE transporter YeeO	BlastRules:WP_001323172, GO:0005886, GO:0015031, GO:0015230, GO:0015297, GO:0016020, GO:0035350, GO:0035442, GO:0042910, GO:0044610, GO:0055085, GO:0071916, RefSeq:WP_001531788.1, SO:0001217, UniParc:UPI0002A3F822, UniRef:UniRef100_UPI0002A3F822, UniRef:UniRef50_P76352, UniRef:UniRef90_P76352
contig_21	tRNA	31788	31863	+	AIGDFM_04791	trnN	tRNA-Asn(gtt)	SO:0000257
contig_21	cds	32317	33033	-	AIGDFM_04792	yeeN	putative transcriptional regulatory protein YeeN	COG:COG0217, COG:KJ, GO:0003677, GO:0005829, GO:0006355, RefSeq:WP_000532923.1, SO:0001217, UniParc:UPI000003EB2F, UniRef:UniRef100_P0A8A2, UniRef:UniRef50_P0A8A2, UniRef:UniRef90_P0A8A2
contig_21	cds	33376	34830	-	AIGDFM_04793	amn	AMP nucleosidase	COG:COG0775, COG:FH, EC:3.2.2.4, GO:0005829, GO:0008714, GO:0009116, GO:0044209, KEGG:K01241, RefSeq:WP_001060231.1, SO:0001217, UniParc:UPI0000D5B7FE, UniRef:UniRef100_Q1RPH8, UniRef:UniRef50_P0AE12, UniRef:UniRef90_P0AE12
contig_21	cds	34932	36248	-	AIGDFM_04794	shiA	shikimate transporter	COG:COG2211, COG:G, GO:0005886, GO:0015293, GO:0015530, GO:0015733, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_000378563.1, SO:0001217, UniParc:UPI00005F0CE0, UniRef:UniRef100_E2QNI3, UniRef:UniRef50_P76350, UniRef:UniRef90_P76350
contig_21	cds	36563	37615	+	AIGDFM_04795		Lipopolysaccharide heptosyltransferase family protein	RefSeq:WP_000480517.1, SO:0001217, UniParc:UPI0001C22B3C, UniRef:UniRef100_A0A061YFF1, UniRef:UniRef50_A0A0F6TVP1, UniRef:UniRef90_A0A0H3EK99
contig_21	cds	37743	38219	-	AIGDFM_04796		Invasin	SO:0001217, UniParc:UPI00000DECFE, UniRef:UniRef100_A0A061YH84, UniRef:UniRef50_A0A9P2MP23, UniRef:UniRef90_A0A061YH84
contig_21	cds	38439	39701	-	AIGDFM_04797		Adhesin/invasin	SO:0001217, UniParc:UPI0002185895, UniRef:UniRef100_A0A066SZT5, UniRef:UniRef50_A0A1V2GC91, UniRef:UniRef90_S1PZU6
contig_21	cds	39834	40583	-	AIGDFM_04798		Inverse autotransporter beta-domain domain-containing protein	RefSeq:WP_000039780.1, SO:0001217, UniParc:UPI0002A1CB4F, UniRef:UniRef100_A0A066T830, UniRef:UniRef50_A0A7Z1J2T8, UniRef:UniRef90_A0A7Z1J2T8
contig_21	cds	41233	43254	-	AIGDFM_04799	fyuA	pesticin/yersiniabactin receptor protein	COG:COG4771, COG:P, GO:0009279, GO:0015344, GO:0038023, GO:0044718, KEGG:K15721, RefSeq:WP_002212885.1, SO:0001217, UniParc:UPI00000001EF, UniRef:UniRef100_P46359, UniRef:UniRef50_P46359, UniRef:UniRef90_P46359, VFDB:VFC0272, VFDB:VFG000358
contig_21	cds	43385	44962	-	AIGDFM_04800	ybtE	yersiniabactin biosynthesis salycil-AMP ligase YbtE	BlastRules:WP_001088826, BlastRules:WP_011168856, COG:COG1021, COG:Q, EC:2.7.7.-, RefSeq:WP_001088830.1, SO:0001217, UniParc:UPI0002185893, UniRef:UniRef100_A0A066T063, UniRef:UniRef50_A0A378AS41, UniRef:UniRef90_A0A378AS41
contig_21	cds	44966	45769	-	AIGDFM_04801	ybtT	yersiniabactin biosynthesis thioesterase YbtT	BlastRules:WP_002212799, COG:COG3208, COG:Q, KEGG:K05374, RefSeq:WP_000194278.1, SO:0001217, UniParc:UPI0002185892, UniRef:UniRef100_A0A061L0G9, UniRef:UniRef50_A0A061LQM0, UniRef:UniRef90_A0A061LQM0
contig_21	cds	45766	46866	-	AIGDFM_04802	ybtU	yersiniabactin biosynthetic protein YbtU	COG:COG4693, COG:P, RefSeq:WP_000982870.1, SO:0001217, UniParc:UPI0000D5B7F7, UniRef:UniRef100_Q1RPI6, UniRef:UniRef50_W9BA38, UniRef:UniRef90_W9BA38, VFDB:VFC0272, VFDB:VFG000361
contig_21	cds	46863	56354	-	AIGDFM_04803	irp1	yersiniabactin biosynthetic protein Irp1	COG:COG3321, COG:Q, RefSeq:WP_000369500.1, SO:0001217, UniParc:UPI0002A28015, UniRef:UniRef100_A0A066T834, UniRef:UniRef50_A0A7U1FGE5, UniRef:UniRef90_A0A7U1FGE5, VFDB:VFC0272, VFDB:VFG000362
contig_21	cds	56442	62549	-	AIGDFM_04804	irp2	yersiniabactin non-ribosomal peptide synthetase HMWP2	BlastRules:WP_011171836, COG:C, COG:COG4106, GO:0005737, GO:0009403, GO:0016874, GO:0031177, GO:0043041, RefSeq:WP_000623045.1, SO:0001217, UniParc:UPI000218588F, UniRef:UniRef100_A0A066T8B6, UniRef:UniRef50_P48633, UniRef:UniRef90_P48633
contig_21	cds	62740	63699	-	AIGDFM_04805	ybtA	yersiniabactin transcriptional regulator YbtA	BlastRules:WP_000140406, COG:COG2207, COG:K, KEGG:K05372, RefSeq:WP_000140402.1, SO:0001217, UniParc:UPI0002185869, UniRef:UniRef100_A0A061YFG2, UniRef:UniRef50_C4N4L3, UniRef:UniRef90_C4N4L3
contig_21	cds	63866	65668	+	AIGDFM_04806	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	BlastRules:WP_000098391, COG:COG1132, COG:V, NCBIProtein:CAA21388.1, SO:0001217, UniParc:UPI000209C70F, UniRef:UniRef100_A0A3R0SAQ4, UniRef:UniRef50_A0A3N6UUF6, UniRef:UniRef90_A0A2D0AQI1
contig_21	cds	65655	67457	+	AIGDFM_04807	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	BlastRules:WP_002212761, COG:COG1132, COG:V, NCBIProtein:AAC69584.1, RefSeq:WP_000654452.1, SO:0001217, UniParc:UPI0002185867, UniRef:UniRef100_A0A061Y968, UniRef:UniRef50_A0A2D0AQJ5, UniRef:UniRef90_A0A2D0AQJ5
contig_21	cds	67450	68730	+	AIGDFM_04808	ybtX	putative signal transducer	KEGG:K05373, RefSeq:WP_001286284.1, SO:0001217, UniParc:UPI0002185866, UniRef:UniRef100_A0A066T837, UniRef:UniRef50_A0A0B0VZW8, UniRef:UniRef90_A0A0B0VZW8, VFDB:VFC0272, VFDB:VFG000367
contig_21	cds	68758	70062	+	AIGDFM_04809	ybtS	salicylate synthase Irp9	COG:COG0147, COG:EH, EC:4.2.99.21, GO:0008909, GO:0016833, RefSeq:WP_000703040.1, SO:0001217, UniParc:UPI00000DC6B8, UniRef:UniRef100_Q9Z396, UniRef:UniRef50_Q9X9I8, UniRef:UniRef90_Q9X9I8, VFDB:VFC0272, VFDB:VFG000368
contig_21	cds	70256	71518	-	AIGDFM_04810	fimB	DUF4102 domain-containing protein	COG:COG0582, COG:LX, RefSeq:WP_000060157.1, SO:0001217, UniParc:UPI0001FB4E71, UniRef:UniRef100_A0A061L198, UniRef:UniRef50_A0A0B1K1V6, UniRef:UniRef90_A0A0B1K1V6
contig_21	tRNA	71680	71755	-	AIGDFM_04811	trnN	tRNA-Asn(gtt)	SO:0000257
contig_21	cds	71856	72653	-	AIGDFM_04812	mtfA	DgsA anti-repressor MtfA	COG:COG3228, COG:T, GO:0004177, GO:0005829, GO:0006508, GO:0008237, GO:0008270, KEGG:K09933, RefSeq:WP_001576798.1, SO:0001217, UniParc:UPI0002A3251D, UniRef:UniRef100_UPI0002A3251D, UniRef:UniRef50_P76346, UniRef:UniRef90_P76346
contig_21	tRNA	72747	72836	+	AIGDFM_04813	trnS	tRNA-Ser(cga)	SO:0000269
contig_21	cds	73506	74156	-	AIGDFM_04814	zinT	metal-binding protein ZinT	COG:COG3443, COG:P, GO:0005829, GO:0006882, GO:0008270, GO:0030288, GO:0034224, GO:0046870, GO:0046872, GO:0070301, GO:0071276, RefSeq:WP_001007778.1, SO:0001217, UniParc:UPI000191E555, UniRef:UniRef100_E2QNG4, UniRef:UniRef50_P76344, UniRef:UniRef90_P76344
contig_22	cds	301	579	+	AIGDFM_04815	cbiX	Cobalamin biosynthesis protein CbiX	RefSeq:WP_000545938.1, SO:0001217, UniParc:UPI0002459AE3, UniRef:UniRef100_A0A2H5CQT7, UniRef:UniRef50_A0A8E0FQ77, UniRef:UniRef90_A0A2H5CQT7
contig_22	cds	648	782	+	AIGDFM_04816		(pseudo) hypothetical protein	RefSeq:WP_001356707.1, SO:0001217, UniParc:UPI0002029782, UniRef:UniRef100_A0A1P8YR30, UniRef:UniRef50_A0A1P8YR30, UniRef:UniRef50_A0AB33I6D1, UniRef:UniRef90_A0A1P8YR30, UniRef:UniRef90_UPI001BC845F0
contig_22	cds	966	1409	-	AIGDFM_04817	yceB	YceB protein	RefSeq:WP_000192626.1, SO:0001217, UniParc:UPI0001BCF385, UniRef:UniRef100_M1EZQ8, UniRef:UniRef50_A0A1U9XFK5, UniRef:UniRef90_U3PL97
contig_22	cds	1706	1888	+	AIGDFM_04818	hicA	Addiction module toxin, HicA family	RefSeq:WP_000833470.1, SO:0001217, UniParc:UPI00000B5136, UniRef:UniRef100_Q9F561, UniRef:UniRef50_H2FUK6, UniRef:UniRef90_Q9F561
contig_22	cds	1913	2350	+	AIGDFM_04819	copG	CopG family transcriptional regulator	RefSeq:WP_023225990.1, SO:0001217, UniParc:UPI0003BD7B9A, UniRef:UniRef100_A0A1W6AS68, UniRef:UniRef50_I2B5J4, UniRef:UniRef90_Q9F560
contig_22	cds	2481	2807	-	AIGDFM_04820		Prophage protein	RefSeq:WP_000206701.1, SO:0001217, UniParc:UPI0002459AE7, UniRef:UniRef100_H1ZXV8, UniRef:UniRef50_A0A2W6Q6Q9, UniRef:UniRef90_A0A2W6Q6Q9
contig_22	cds	2827	3426	-	AIGDFM_04821	ycgC	YcgC protein	RefSeq:WP_000091423.1, SO:0001217, UniParc:UPI00000BE5A5, UniRef:UniRef100_Q9F557, UniRef:UniRef50_Q9F557, UniRef:UniRef90_Q9F557
contig_22	cds	3473	4174	-	AIGDFM_04822		hypothetical protein	RefSeq:WP_000280995.1, SO:0001217, UniParc:UPI00000B4E39, UniRef:UniRef100_A0A7G8AJP8, UniRef:UniRef50_A0A7G8AJP8, UniRef:UniRef90_A0A7G8AJP8
contig_22	cds	4180	4659	-	AIGDFM_04823	yciA	YciA protein	RefSeq:WP_001058980.1, SO:0001217, UniParc:UPI00000B7FF0, UniRef:UniRef100_Q9F555, UniRef:UniRef50_Q9F555, UniRef:UniRef90_Q9F555
contig_22	cds	4989	5330	+	AIGDFM_04824		Bacterial mobilization protein (MobC)	RefSeq:WP_000730722.1, SO:0001217, UniParc:UPI00000B3576, UniRef:UniRef100_Q9F554, UniRef:UniRef50_Q9F554, UniRef:UniRef90_Q9F554
contig_22	cds	5327	9538	+	AIGDFM_04825		Large polyvalent protein-associated domain-containing protein	RefSeq:WP_050480802.1, SO:0001217, UniParc:UPI0005E0DD96, UniRef:UniRef100_A0A709ZAM1, UniRef:UniRef50_A0A1U9XHV0, UniRef:UniRef90_A0A1U9XFL6
contig_22	cds	9581	10021	-	AIGDFM_04826	yddA	YddA protein	RefSeq:WP_021537782.1, SO:0001217, UniParc:UPI00038FB9FF, UniRef:UniRef100_A0A1U9XFM1, UniRef:UniRef50_A0A160HR41, UniRef:UniRef90_A0A160HR41
contig_22	cds	10073	10312	-	AIGDFM_04827		Inner membrane protein	RefSeq:WP_000957667.1, SO:0001217, UniParc:UPI000250E026, UniRef:UniRef100_A0A1Y2Y300, UniRef:UniRef50_A0A160HQF3, UniRef:UniRef90_A0A160HQF3
contig_22	cds	10593	10799	-	AIGDFM_04828		Hemolysin expression modulator Hha	KEGG:K05839, RefSeq:WP_000850854.1, SO:0001217, UniParc:UPI0001BCF37B, UniRef:UniRef100_A0A0C5BDH8, UniRef:UniRef50_A0A0F3UVK7, UniRef:UniRef90_A0A0F3UVK7
contig_22	cds	10868	13033	-	AIGDFM_04829		DNA topoisomerase	EC:5.6.2.1, KEGG:K03169, RefSeq:WP_032274624.1, SO:0001217, UniParc:UPI000447172C, UniRef:UniRef100_A0AAX2T6D0, UniRef:UniRef50_M1EXY6, UniRef:UniRef90_M1EXY6
contig_22	cds	13045	13632	-	AIGDFM_04830		Transposase	RefSeq:WP_032274625.1, SO:0001217, UniParc:UPI00044BC4A2, UniRef:UniRef100_A0A8H9DDE8, UniRef:UniRef50_A0A377CYV4, UniRef:UniRef90_A0A377CYV4
contig_22	cds	13712	13960	-	AIGDFM_04831		Inner membrane protein	SO:0001217, UniParc:UPI00038F400D, UniRef:UniRef100_A0AAX2T7X7, UniRef:UniRef50_A0A5V3BH19, UniRef:UniRef90_A0A6L6I6A7
contig_22	cds	13996	14400	-	AIGDFM_04832		Exodeoxyribonuclease V beta chain	RefSeq:WP_001218543.1, SO:0001217, UniParc:UPI00017A978A, UniRef:UniRef100_M1EVB3, UniRef:UniRef50_M1EVB3, UniRef:UniRef90_M1EVB3
contig_22	cds	14416	14934	-	AIGDFM_04833		Endonuclease	RefSeq:WP_000698399.1, SO:0001217, UniParc:UPI0002679C56, UniRef:UniRef100_M1EXV1, UniRef:UniRef50_A0A160HRV3, UniRef:UniRef90_A0A160HRV3
contig_22	cds	14981	15634	-	AIGDFM_04834	yebA	YebA protein	RefSeq:WP_021500047.1, SO:0001217, UniParc:UPI0003900A11, UniRef:UniRef100_UPI002023A7C7, UniRef:UniRef50_A0A1Z1V287, UniRef:UniRef90_A0A1Z1V287
contig_22	cds	15646	16770	-	AIGDFM_04835		Shufflon-specific DNA recombinase	RefSeq:WP_000486719.1, SO:0001217, UniParc:UPI0002029775, UniRef:UniRef100_A0A089VM79, UniRef:UniRef50_P16470, UniRef:UniRef90_B7N001
contig_22	cds	17718	19004	-	AIGDFM_04836		Bacterial shufflon protein N-terminal domain-containing protein	RefSeq:WP_015057162.1, SO:0001217, UniParc:UPI0002459AF7, UniRef:UniRef100_H1ZXY0, UniRef:UniRef50_A0A218MB71, UniRef:UniRef90_A0A649USC0
contig_22	cds	19017	19652	-	AIGDFM_04837	hopD	Leader peptidase HopD	RefSeq:WP_000934978.1, SO:0001217, UniParc:UPI00000B0F5C, UniRef:UniRef100_Q04904, UniRef:UniRef50_A0A0R6L4R9, UniRef:UniRef90_A0A0R6L4R9
contig_22	cds	19656	20138	-	AIGDFM_04838		Lytic transglycosylase domain-containing protein	RefSeq:WP_023226007.1, SO:0001217, UniParc:UPI0003BD518C, UniRef:UniRef100_A0A5X2NI27, UniRef:UniRef50_A0A1P8VP58, UniRef:UniRef90_A0A8H8Z3F3
contig_22	cds	20205	20762	-	AIGDFM_04839	pilS	Type 4 secretion system PilS N-terminal domain-containing protein	RefSeq:WP_000095049.1, SO:0001217, UniParc:UPI0002512BA8, UniRef:UniRef100_A0A1M0E3B6, UniRef:UniRef50_A0A1M0E3B6, UniRef:UniRef90_A0A1M0E3B6
contig_22	cds	20807	21916	-	AIGDFM_04840	pilR	PilR protein	RefSeq:WP_000974903.1, SO:0001217, UniParc:UPI00000B076A, UniRef:UniRef100_Q9F537, UniRef:UniRef50_Q9F537, UniRef:UniRef90_Q9F537
contig_22	cds	21907	23445	-	AIGDFM_04841		ATPase, T2SS/T4P/T4SS family	RefSeq:WP_000466225.1, SO:0001217, UniParc:UPI00017F29E2, UniRef:UniRef100_H1ZXY5, UniRef:UniRef50_H1ZXY5, UniRef:UniRef90_H1ZXY5
contig_22	cds	23470	23985	-	AIGDFM_04842	pilP	Type IV pilus biogenesis protein PilP	SO:0001217, UniParc:UPI0002636482, UniRef:UniRef100_A0A1S6GK00, UniRef:UniRef50_A0A2S1JAC8, UniRef:UniRef90_A0A2S1JAC8
contig_22	cds	23948	25258	-	AIGDFM_04843	pilO	PilO	RefSeq:WP_001360347.1, SO:0001217, UniParc:UPI0002636481, UniRef:UniRef100_UPI001D0C053B, UniRef:UniRef50_A0A089X5R4, UniRef:UniRef90_A0A089X5R4
contig_22	cds	25309	26952	-	AIGDFM_04844	pilN	PilN family type IVB pilus formation outer membrane protein	GO:0009297, GO:0009306, GO:0019867, RefSeq:WP_001035593.1, SO:0001217, UniParc:UPI0002636480, UniRef:UniRef100_A0A8H8Z5Y6, UniRef:UniRef50_E0WH40, UniRef:UniRef90_A0A0R6L4R1
contig_22	cds	27003	28961	-	AIGDFM_04845	traK	Conjugal transfer protein TraK	EC:7.4.2.8, KEGG:K03205, RefSeq:WP_000338974.1, SO:0001217, UniParc:UPI0001BCF3BD, UniRef:UniRef100_M1EXV9, UniRef:UniRef50_M1EXV9, UniRef:UniRef90_M1EXV9
contig_22	cds	28977	30032	-	AIGDFM_04846	virB11	P-type DNA transfer ATPase VirB11	GO:0043684, GO:0044097, RefSeq:WP_001059977.1, SO:0001217, UniParc:UPI00000B89D8, UniRef:UniRef100_Q9F530, UniRef:UniRef50_Q9F530, UniRef:UniRef90_Q9F530
contig_22	cds	30051	31190	-	AIGDFM_04847	traI	Conjugal transfer protein TraI	KEGG:K03195, RefSeq:WP_021500042.1, SO:0001217, UniParc:UPI00038F91BD, UniRef:UniRef100_A0A8H9DC76, UniRef:UniRef50_A0A1X3J563, UniRef:UniRef90_A0A1X3J563
contig_22	cds	31180	31950	-	AIGDFM_04848	traH	Conjugal transfer outer membrane protein TraH	KEGG:K03204, SO:0001217, UniParc:UPI00000BA0A0, UniRef:UniRef100_Q9F528, UniRef:UniRef50_A0A377CWX9, UniRef:UniRef90_A0A377CWX9
contig_22	cds	31947	32681	-	AIGDFM_04849	traG	Conjugal transfer protein TraG	KEGG:K03203, RefSeq:WP_000432283.1, SO:0001217, UniParc:UPI00000B23C8, UniRef:UniRef100_Q9F527, UniRef:UniRef50_M1EVC7, UniRef:UniRef90_M1EVC7
contig_22	cds	32681	32815	-	AIGDFM_04850	traF	TraF protein	RefSeq:WP_000701233.1, SO:0001217, UniParc:UPI00000B2D21, UniRef:UniRef100_Q9F526, UniRef:UniRef50_A0AAN5WR68, UniRef:UniRef90_Q9F526
contig_22	cds	32847	35204	-	AIGDFM_04851		Conjugal transfer protein	EC:7.4.2.8, KEGG:K03199, RefSeq:WP_000548953.1, SO:0001217, UniParc:UPI000202979B, UniRef:UniRef100_A0A0K5PPI6, UniRef:UniRef50_Q9F525, UniRef:UniRef90_Q9F525
contig_22	cds	35210	35494	-	AIGDFM_04852	traD	Conjugal transfer protein TraD	SO:0001217, UniParc:UPI000263647D, UniRef:UniRef100_H1ZXZ5, UniRef:UniRef50_M1EZU0, UniRef:UniRef90_M1EZU0
contig_22	cds	35601	35891	-	AIGDFM_04853	traC	Conjugal transfer prepropilin TraC	RefSeq:WP_000865479.1, SO:0001217, UniParc:UPI00017F3669, UniRef:UniRef100_M1EY02, UniRef:UniRef50_M1EY02, UniRef:UniRef90_M1EY02
contig_22	cds	35891	36475	-	AIGDFM_04854		Conjugal transfer protein	RefSeq:WP_001177116.1, SO:0001217, UniParc:UPI000267963E, UniRef:UniRef100_A0A290G2D4, UniRef:UniRef50_M1EWW1, UniRef:UniRef90_A0A0R6LN99
contig_22	cds	36496	36894	-	AIGDFM_04855	ygeA	YgeA	RefSeq:WP_001153666.1, SO:0001217, UniParc:UPI000202979A, UniRef:UniRef100_A0A2S5RL48, UniRef:UniRef50_A0A0R6LYA8, UniRef:UniRef90_A0A0R6LYA8
contig_22	cds	37013	37450	-	AIGDFM_04856	pilM	PilM	RefSeq:WP_000539665.1, SO:0001217, UniParc:UPI00000BC3E6, UniRef:UniRef100_Q9F520, UniRef:UniRef50_Q9F520, UniRef:UniRef90_Q9F520
contig_22	cds	37456	38691	-	AIGDFM_04857		Toxin co-regulated pilus biosynthesis protein Q C-terminal domain-containing protein	RefSeq:WP_000733389.1, SO:0001217, UniParc:UPI0002F11AFE, UniRef:UniRef100_A0A377E8R4, UniRef:UniRef50_A0A1X3J5Q8, UniRef:UniRef90_A0A1X3J5Q8
contig_22	cds	38694	38993	-	AIGDFM_04858	kikA	IncN plasmid KikA protein	RefSeq:WP_000835763.1, SO:0001217, UniParc:UPI0001BCF3B7, UniRef:UniRef100_A0A6D1P0K6, UniRef:UniRef50_A0A4P2VRY1, UniRef:UniRef90_A0A4P2VRY1
contig_22	cds	39060	39695	-	AIGDFM_04859	yggB	YggB protein	RefSeq:WP_000835772.1, SO:0001217, UniParc:UPI0002513E57, UniRef:UniRef100_A0AAX2T6N0, UniRef:UniRef50_A0A3H9BHH2, UniRef:UniRef90_A0A3H9BHH2
contig_22	cds	39743	40552	+	AIGDFM_04860	traC	DNA primase TraC	RefSeq:WP_001005150.1, SO:0001217, UniParc:UPI00028D196A, UniRef:UniRef100_A0A8H8Z5Z7, UniRef:UniRef50_A0A1B1LP33, UniRef:UniRef90_A0A1W6AS87
contig_22	cds	40775	40999	-	AIGDFM_04861	eexN	EexN family lipoprotein	RefSeq:WP_000713561.1, SO:0001217, UniParc:UPI000263647B, UniRef:UniRef100_A0A1Z1V166, UniRef:UniRef50_A0A376MG02, UniRef:UniRef90_A0A376MG02
contig_22	cds	41008	41652	-	AIGDFM_04862	trbJ	Conjugal transfer protein TrbJ	KEGG:K03200, RefSeq:WP_001310442.1, SO:0001217, UniParc:UPI0001BCF3B3, UniRef:UniRef100_A0A1P8VP87, UniRef:UniRef50_A0A763UUI6, UniRef:UniRef90_A0A1B1LP35
contig_22	cds	41658	42653	-	AIGDFM_04863		Type IV secretion system protein	KEGG:K03201, RefSeq:WP_001028541.1, SO:0001217, UniParc:UPI000202978D, UniRef:UniRef100_A0A1Z1V175, UniRef:UniRef50_A0A7T8KU49, UniRef:UniRef90_A0A7T8KU49
contig_22	cds	42657	42914	-	AIGDFM_04864	yhaA	YhaA protein	RefSeq:WP_000739144.1, SO:0001217, UniParc:UPI00000B2E6F, UniRef:UniRef100_Q9F512, UniRef:UniRef50_A0A376MG24, UniRef:UniRef90_A0A376MG24
contig_22	cds	42911	43213	-	AIGDFM_04865	yhaB	YhaB protein	RefSeq:WP_001360345.1, SO:0001217, UniParc:UPI0002459B02, UniRef:UniRef100_H1ZY09, UniRef:UniRef50_A0A168PLS0, UniRef:UniRef90_A0A168PLS0
contig_22	cds	43229	43444	-	AIGDFM_04866		hypothetical protein	RefSeq:WP_021503156.1, SO:0001217, UniParc:UPI0003918063, UniRef:UniRef100_A0A2R4AJN0, UniRef:UniRef50_A0A2W6PI48, UniRef:UniRef90_A0A2W6PI48
contig_22	cds	43628	44323	-	AIGDFM_04867	yhbB	YhbB protein	RefSeq:WP_021503155.1, SO:0001217, UniParc:UPI0003910AA1, UniRef:UniRef100_A0A1I9ZJA5, UniRef:UniRef50_A0A446GLF5, UniRef:UniRef90_A0A1I9ZJA5
contig_22	cds	44334	44504	-	AIGDFM_04868		Inner membrane protein	RefSeq:WP_000550720.1, SO:0001217, UniParc:UPI00017F338D, UniRef:UniRef100_A0A7L9V2F5, UniRef:UniRef50_A0A1X3J562, UniRef:UniRef90_A0A1X3J562
contig_22	cds	44508	44951	-	AIGDFM_04869		Membrane protein	RefSeq:WP_000498521.1, SO:0001217, UniParc:UPI00000BA41F, UniRef:UniRef100_Q9F508, UniRef:UniRef50_H1ZY13, UniRef:UniRef90_H1ZY13
contig_22	cds	45013	45990	-	AIGDFM_04870	qmcA	Protein QmcA	RefSeq:WP_000564240.1, SO:0001217, UniParc:UPI0002513E53, UniRef:UniRef100_A0A1X3J584, UniRef:UniRef50_F8JD93, UniRef:UniRef90_A0A2X1NM20
contig_22	cds	46012	46206	-	AIGDFM_04871		DUF1187 domain-containing protein	KEGG:K19780, RefSeq:WP_001127356.1, SO:0001217, UniParc:UPI00038FF914, UniRef:UniRef100_A0A2R4PIZ8, UniRef:UniRef50_Q9F505, UniRef:UniRef90_A0A2R4PIZ8
contig_22	cds	46199	46651	-	AIGDFM_04872		CaiF/GrlA family transcriptional regulator	RefSeq:WP_000101552.1, SO:0001217, UniParc:UPI0002636476, UniRef:UniRef100_Q9F504, UniRef:UniRef50_A0A2R4PJL5, UniRef:UniRef90_A0A2R4PJL5
contig_22	sorf	47746	47802	+	AIGDFM_04873		Replication initiation leader protein	SO:0001217, UniParc:UPI00000B24A5, UniRef:UniRef100_A0A1W6F5S1, UniRef:UniRef50_A0A1W6F5S1, UniRef:UniRef90_A0A1W6F5S1
contig_22	cds	47783	48811	+	AIGDFM_04874	repA	plasmid replication initiator RepA	GO:0006276, RefSeq:WP_001175209.1, SO:0001217, UniParc:UPI00038FECDD, UniRef:UniRef100_A0A1B3IRX7, UniRef:UniRef50_P13961, UniRef:UniRef90_A0A161IZK2
