# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_13	cds	159705	160109	-	JDPFID_03567	rcsF	Rcs stress response system protein RcsF	GO:0031241, GO:0035556, RefSeq:WP_001202329.1, SO:0001217, UniParc:UPI0000133484, UniRef:UniRef100_P69412, UniRef:UniRef50_P69412, UniRef:UniRef90_P69412
contig_13	cds	160227	161042	-	JDPFID_03568	metQ	methionine ABC transporter substrate-binding lipoprotein MetQ	BlastRules:WP_000874226, GO:0005886, GO:0006865, RefSeq:WP_000874226.1, SO:0001217, UniParc:UPI000012F006, UniRef:UniRef100_P28635, UniRef:UniRef50_P28635, UniRef:UniRef90_P28635
contig_13	cds	161082	161735	-	JDPFID_03569	metI	D-methionine transport system permease protein MetI	COG:COG2011, COG:E, GO:0005886, GO:0048473, GO:0055085, RefSeq:WP_001294595.1, SO:0001217, UniParc:UPI00000DE745, UniRef:UniRef100_A0A061KUR8, UniRef:UniRef50_P31547, UniRef:UniRef90_P31547
contig_13	cds	161728	162759	-	JDPFID_03570	metN	methionine ABC transporter ATP-binding protein MetN	BlastRules:WP_000594016, BlastRules:WP_000594021, COG:COG1135, COG:E, EC:7.4.2.11, GO:0005524, GO:0005886, GO:0009276, GO:0009898, GO:0016887, GO:0033232, GO:0048473, GO:0055052, RefSeq:WP_000593994.1, SO:0001217, UniParc:UPI000012EFFE, UniRef:UniRef100_P63356, UniRef:UniRef50_P30750, UniRef:UniRef90_P30750
contig_13	cds	162947	163519	+	JDPFID_03571	gmhB	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	COG:COG0241, COG:E, EC:3.1.3.82, GO:0000287, GO:0005829, GO:0005975, GO:0008270, GO:0009244, GO:0016791, GO:0034200, GO:0097171, RefSeq:WP_001140167.1, SO:0001217, UniParc:UPI00000DE746, UniRef:UniRef100_Q8FKZ1, UniRef:UniRef50_P46452, UniRef:UniRef90_Q8ZRM8
contig_14	cds	224	1171	-	JDPFID_03572		2-hydroxyacid dehydrogenase	RefSeq:WP_001546091.1, SO:0001217, UniParc:UPI0002A25688, UniRef:UniRef100_A0A7I0KYW4, UniRef:UniRef50_A0A0F3WFG6, UniRef:UniRef90_A0A0F3WFG6
contig_14	cds	1243	1839	-	JDPFID_03573		KpsF/GutQ family sugar-phosphate isomerase	RefSeq:WP_001066226.1, SO:0001217, UniParc:UPI000187BEF7, UniRef:UniRef100_A0A066T3L9, UniRef:UniRef50_A0A0J2HAX7, UniRef:UniRef90_A0A0J2HAX7
contig_14	cds	1842	3017	-	JDPFID_03574		Aminotransferase	RefSeq:WP_000382412.1, SO:0001217, UniParc:UPI0001C22DFB, UniRef:UniRef100_A0A7I0KYW5, UniRef:UniRef50_A0A376D337, UniRef:UniRef90_A0A376D337
contig_14	cds	3017	4597	-	JDPFID_03575		Bifunctional PTS system maltose and glucose-specific transporter subunits IICB	RefSeq:WP_000810555.1, SO:0001217, UniParc:UPI0001C22DFC, UniRef:UniRef100_A0A066SVM7, UniRef:UniRef50_A0A3P6L535, UniRef:UniRef90_A0A3P6L535
contig_14	cds	4629	5453	-	JDPFID_03576		Antiterminator	RefSeq:WP_001546092.1, SO:0001217, UniParc:UPI0002A42D98, UniRef:UniRef100_A0A641BJ40, UniRef:UniRef50_A0A0G9FNU4, UniRef:UniRef90_A0A0D6GZL4
contig_14	cds	5711	6964	-	JDPFID_03577	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	BlastRules:WP_000016907, COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0042597, GO:0043093, GO:0071555, RefSeq:WP_000016907.1, SO:0001217, UniParc:UPI000012597E, UniRef:UniRef100_P63884, UniRef:UniRef50_P63884, UniRef:UniRef90_P63884
contig_14	cds	7196	8527	+	JDPFID_03578	argA	amino-acid N-acetyltransferase	COG:COG1246, COG:E, EC:2.3.1.1, GO:0004042, GO:0005737, GO:0006526, GO:0103045, RefSeq:WP_000237947.1, SO:0001217, UniParc:UPI0000125DFD, UniRef:UniRef100_P0A6C7, UniRef:UniRef50_P59293, UniRef:UniRef90_P59293
contig_14	cds	8609	10435	-	JDPFID_03579	recD	exodeoxyribonuclease V subunit alpha	COG:COG0507, COG:L, EC:3.1.11.5, GO:0000724, GO:0000725, GO:0003677, GO:0004386, GO:0005524, GO:0006302, GO:0006310, GO:0006974, GO:0008854, GO:0009338, GO:0016887, GO:0017116, RefSeq:WP_000775932.1, SO:0001217, UniParc:UPI0001C22DFE, UniRef:UniRef100_A0A641BHT5, UniRef:UniRef50_P04993, UniRef:UniRef90_P04993
contig_14	cds	10435	13977	-	JDPFID_03580	recB	exodeoxyribonuclease V subunit beta	COG:COG1074, COG:L, GO:0003677, GO:0003678, GO:0005524, GO:0006281, GO:0008854, RefSeq:WP_001296343.1, SO:0001217, UniParc:UPI0001C22DFF, UniRef:UniRef100_A0A066SV99, UniRef:UniRef50_P08394, UniRef:UniRef90_A0A377DP10
contig_14	cds	13970	16858	-	JDPFID_03581	ptrA	pitrilysin	COG:COG1025, COG:O, EC:3.4.24.55, GO:0004222, GO:0006508, GO:0046872, RefSeq:WP_001138101.1, SO:0001217, UniParc:UPI0001C22E00, UniRef:UniRef100_A0A7I0L0X6, UniRef:UniRef50_P05458, UniRef:UniRef90_A0A066SZ75
contig_14	cds	17034	20402	-	JDPFID_03582	recC	exodeoxyribonuclease V subunit gamma	COG:COG1330, COG:L, EC:3.1.11.5, GO:0000724, GO:0000725, GO:0003677, GO:0003678, GO:0005524, GO:0006310, GO:0008854, GO:0009314, GO:0009338, GO:0044355, KEGG:K03583, RefSeq:WP_000946905.1, SO:0001217, UniParc:UPI0001C22BF5, UniRef:UniRef100_A0A061YLN0, UniRef:UniRef50_P07648, UniRef:UniRef90_P07648
contig_14	cds	20415	20738	-	JDPFID_03583	ppdC	prepilin-type N-terminal cleavage/methylation domain-containing protein	GO:0016020, RefSeq:WP_001276486.1, SO:0001217, UniParc:UPI00000E4A5C, UniRef:UniRef100_E2QQU2, UniRef:UniRef50_P08372, UniRef:UniRef90_P08372
contig_14	cds	20723	21130	-	JDPFID_03584		DUF2509 domain-containing protein	RefSeq:WP_001078371.1, SO:0001217, UniParc:UPI00000E4A5D, UniRef:UniRef100_A0A067HNF0, UniRef:UniRef50_P08370, UniRef:UniRef90_A0A4C7A6C8
contig_14	cds	21127	21690	-	JDPFID_03585	ppdB	prepilin peptidase-dependent protein	GO:0015628, GO:0016020, RefSeq:WP_001144304.1, SO:0001217, UniParc:UPI0001886559, UniRef:UniRef100_A0A061YJ84, UniRef:UniRef50_P08371, UniRef:UniRef90_P08371
contig_14	cds	21681	22151	-	JDPFID_03586	ppdA	prepilin peptidase-dependent protein	COG:COG2165, COG:NUW, GO:0016020, KEGG:K02679, RefSeq:WP_000744690.1, SO:0001217, UniParc:UPI0001C22BF6, UniRef:UniRef100_A0A066SZ81, UniRef:UniRef50_P33554, UniRef:UniRef90_P33554
contig_14	cds	22336	23130	-	JDPFID_03587	thyA	thymidylate synthase	COG:COG0207, COG:F, EC:2.1.1.45, GO:0004799, GO:0005829, GO:0006231, GO:0006235, GO:0032259, RefSeq:WP_000816232.1, SO:0001217, UniParc:UPI000003EB17, UniRef:UniRef100_A7ZQT3, UniRef:UniRef50_P11044, UniRef:UniRef90_A8AP42
contig_14	cds	23137	24012	-	JDPFID_03588	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, RefSeq:WP_000204658.1, SO:0001217, UniParc:UPI000003EB18, UniRef:UniRef100_A7ZQT4, UniRef:UniRef50_P44930, UniRef:UniRef90_A8AP43
contig_14	cds	24163	26409	-	JDPFID_03589	ptsP	phosphoenolpyruvate--protein phosphotransferase	COG:COG3605, COG:T, EC:2.7.3.9, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000957939.1, SO:0001217, UniParc:UPI0001C22BF7, UniRef:UniRef100_A0A7I0KYV5, UniRef:UniRef50_P37177, UniRef:UniRef90_P37177
contig_14	cds	26422	26952	-	JDPFID_03590	rppH	RNA pyrophosphohydrolase	COG:COG0494, COG:V, EC:3.6.1.-, GO:0016462, GO:0016787, RefSeq:WP_000564489.1, SO:0001217, UniParc:UPI00001308FB, UniRef:UniRef100_A7ZQT6, UniRef:UniRef50_A1TYU2, UniRef:UniRef90_A9MS78
contig_14	cds	27305	27451	-	JDPFID_03591	ygdT	Protein YgdT	RefSeq:WP_001525554.1, SO:0001217, UniParc:UPI0002185A18, UniRef:UniRef100_A0A192CC65, UniRef:UniRef50_A0A385XJL2, UniRef:UniRef90_A0A192CC65
contig_14	cds	27637	28326	+	JDPFID_03592	mutH	DNA mismatch repair endonuclease MutH	COG:COG3066, COG:L, GO:0003677, GO:0004519, GO:0005737, GO:0006298, GO:0006304, RefSeq:WP_000082183.1, SO:0001217, UniParc:UPI00000DEF8E, UniRef:UniRef100_B7MLH7, UniRef:UniRef50_Q83QC1, UniRef:UniRef90_Q83QC1
contig_14	cds	28395	29108	+	JDPFID_03593	ygdQ	UPF0053 inner membrane protein YgdQ	COG:COG0861, COG:P, GO:0005886, RefSeq:WP_000895624.1, SO:0001217, UniParc:UPI000013B058, UniRef:UniRef100_P67129, UniRef:UniRef50_P67129, UniRef:UniRef90_P67129
contig_14	cds	29246	29464	+	JDPFID_03594	ygdR	lipoprotein YgdR	BlastRules:WP_000758655, GO:0005886, RefSeq:WP_000758655.1, SO:0001217, UniParc:UPI000013B05A, UniRef:UniRef100_P65296, UniRef:UniRef50_P65296, UniRef:UniRef90_P65296
contig_14	cds	29572	30612	+	JDPFID_03595	tas	NADP(H)-dependent aldo-keto reductase	COG:COG0667, COG:HR, GO:0016491, GO:0047834, RefSeq:WP_001199301.1, SO:0001217, UniParc:UPI0001C22BF8, UniRef:UniRef100_A0A066SVB9, UniRef:UniRef50_P0A9T4, UniRef:UniRef90_P0A9T4
contig_14	cds	30644	31837	-	JDPFID_03596	lplT	lysophospholipid transporter LplT	GO:0005886, GO:0022857, GO:0051978, GO:0055085, RefSeq:WP_000004602.1, SO:0001217, UniParc:UPI0001C22BF9, UniRef:UniRef100_A0A061YJ96, UniRef:UniRef50_A7ZQU1, UniRef:UniRef90_A7ZQU1
contig_14	cds	31830	33989	-	JDPFID_03597	aas	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	COG:COG0318, COG:I, EC:2.3.1.40, EC:6.2.1.47, GO:0005524, GO:0005886, GO:0006631, GO:0008654, GO:0008779, GO:0008922, RefSeq:WP_000899021.1, SO:0001217, UniParc:UPI0001C22BFA, UniRef:UniRef100_A0A066T3Q7, UniRef:UniRef50_Q8ZMA4, UniRef:UniRef90_Q8X6J8
contig_14	ncRNA	34077	34164	-	JDPFID_03598	OmrA-B	OmrA-B family	RFAM:RF00079, SO:0000655
contig_14	ncRNA	34280	34361	-	JDPFID_03599	OmrA-B	OmrA-B family	RFAM:RF00079, SO:0000655
contig_14	cds	34575	35606	+	JDPFID_03600	galR	HTH-type transcriptional regulator GalR	COG:COG1609, COG:K, GO:0000976, GO:0003677, GO:0003700, GO:0006012, GO:0006351, GO:0006355, GO:0042802, RefSeq:WP_000201041.1, SO:0001217, UniParc:UPI00000DEF94, UniRef:UniRef100_E2QQV7, UniRef:UniRef50_P03024, UniRef:UniRef90_P03024
contig_14	cds	35613	36875	-	JDPFID_03601	lysA	diaminopimelate decarboxylase	COG:COG0019, COG:E, EC:4.1.1.20, GO:0008836, GO:0009089, GO:0030170, RefSeq:WP_001120720.1, SO:0001217, UniParc:UPI0000DACFA6, UniRef:UniRef100_E2QQV8, UniRef:UniRef50_P00861, UniRef:UniRef90_P00861
contig_14	cds	36997	37932	+	JDPFID_03602	lysR	DNA-binding transcriptional regulator LysR	BlastRules:WP_000741825, COG:COG0583, COG:K, GO:0003700, GO:0005737, GO:0006355, GO:0009089, GO:0010628, GO:0043565, RefSeq:WP_000741810.1, SO:0001217, UniParc:UPI00005EFAAB, UniRef:UniRef100_E2QQV9, UniRef:UniRef50_P03030, UniRef:UniRef90_P03030
contig_14	cds	37919	38611	-	JDPFID_03603	ygeA	amino acid racemase	BlastRules:WP_000848659, EC:5.1.1.-, EC:5.1.1.10, GO:0006807, GO:0016855, KEGG:K25316, RefSeq:WP_000848653.1, SO:0001217, UniParc:UPI0001C22BFB, UniRef:UniRef100_A0A8S0FLQ9, UniRef:UniRef50_A0A8S0FLQ9, UniRef:UniRef90_A0A8S0FLQ9
contig_14	cds	38740	40158	-	JDPFID_03604	araE	arabinose-proton symporter AraE	BlastRules:WP_000256438, BlastRules:WP_003243899, COG:COG2814, COG:G, GO:0005886, GO:0015147, GO:0015150, GO:0015293, GO:0015756, GO:0016020, GO:0042882, GO:0055085, RefSeq:WP_000256426.1, SO:0001217, UniParc:UPI0000E4514F, UniRef:UniRef100_A0A066T3S1, UniRef:UniRef50_P45598, UniRef:UniRef90_P0AE25
contig_14	cds	40473	41234	-	JDPFID_03605	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	COG:COG1028, COG:I, EC:1.1.1.127, GO:0000272, GO:0008678, GO:0016491, GO:0016616, GO:0019698, GO:0033764, GO:0042840, GO:0047001, GO:0051287, GO:0102635, RefSeq:WP_000603518.1, SO:0001217, UniParc:UPI00005EFAAE, UniRef:UniRef100_J7QH49, UniRef:UniRef50_P37769, UniRef:UniRef90_P37769
contig_14	cds	41264	42100	-	JDPFID_03606	kduI	5-dehydro-4-deoxy-D-glucuronate isomerase	COG:COG3717, COG:G, EC:5.3.1.17, GO:0008270, GO:0008697, GO:0045490, KEGG:K01815, RefSeq:WP_000383248.1, SO:0001217, UniParc:UPI00000DEF9A, UniRef:UniRef100_B7MM49, UniRef:UniRef50_Q05529, UniRef:UniRef90_Q8X6I8
contig_14	cds	42387	43568	-	JDPFID_03607	yqeF	putative acetyl-CoA acetyltransferase	COG:COG0183, COG:I, EC:2.3.1.9, GO:0003985, GO:0003988, GO:0005737, GO:0071271, RefSeq:WP_000656017.1, SO:0001217, UniParc:UPI0000E45151, UniRef:UniRef100_A0A061L1M3, UniRef:UniRef50_Q46939, UniRef:UniRef90_Q46939
contig_14	cds	43823	45052	+	JDPFID_03608	yqeG	Inner membrane transport protein YqeG	COG:COG0814, COG:E, GO:0003333, GO:0005886, RefSeq:WP_000065950.1, SO:0001217, UniParc:UPI000013BEEE, UniRef:UniRef100_P63342, UniRef:UniRef50_P63342, UniRef:UniRef90_P63342
contig_14	tRNA	45369	45442	-	JDPFID_03609	trnG	tRNA-Gly(ccc)	SO:0000260
contig_14	cds	45521	46276	-	JDPFID_03610	actS	amidase activator ActS	COG:COG0739, COG:M, GO:0004222, GO:0005886, GO:0009279, GO:0032153, RefSeq:WP_001272558.1, SO:0001217, UniParc:UPI0000226454, UniRef:UniRef100_E2QQW6, UniRef:UniRef50_Q46798, UniRef:UniRef90_Q46798
contig_14	cds	46690	48987	+	JDPFID_03611	xdhA	xanthine dehydrogenase molybdenum-binding subunit XdhA	COG:C, COG:COG1529, EC:1.17.1.4, GO:0002197, GO:0004854, GO:0005506, GO:0005737, GO:0006166, GO:0009114, GO:0016491, RefSeq:WP_000388187.1, SO:0001217, UniParc:UPI0002185A1A, UniRef:UniRef100_A0A066T3Y3, UniRef:UniRef50_Q46799, UniRef:UniRef90_Q46799
contig_14	cds	48998	49876	+	JDPFID_03612	xdhB	xanthine dehydrogenase FAD-binding subunit XdhB	COG:C, COG:COG1319, EC:1.17.1.4, GO:0002197, GO:0004854, GO:0005737, GO:0006166, GO:0009114, GO:0016491, GO:0071949, RefSeq:WP_000459203.1, SO:0001217, UniParc:UPI0001C22BFD, UniRef:UniRef100_A0A066SVV0, UniRef:UniRef50_Q46800, UniRef:UniRef90_Q46800
contig_14	cds	49873	50352	+	JDPFID_03613	xdhC	xanthine dehydrogenase iron sulfur-binding subunit XdhC	EC:1.17.1.4, GO:0002197, GO:0005737, GO:0006166, GO:0009114, GO:0016491, GO:0046872, GO:0051537, RefSeq:WP_001016598.1, SO:0001217, UniParc:UPI0001C22BFE, UniRef:UniRef100_A0A066SVG2, UniRef:UniRef50_Q46801, UniRef:UniRef90_Q46801
contig_14	cds	50391	52169	-	JDPFID_03614	uacR	Putative uric acid sigma-54-dependent transcriptional regulator UacR	COG:COG3829, COG:KT, GO:0005524, GO:0006355, GO:0016887, GO:0019628, GO:0043565, KEGG:K21405, RefSeq:WP_000417783.1, SO:0001217, UniParc:UPI0001C22BFF, UniRef:UniRef100_A0A061KZT6, UniRef:UniRef50_Q46802, UniRef:UniRef90_Q46802
contig_14	cds	52648	53835	+	JDPFID_03615	ygeW	knotted carbamoyltransferase YgeW	COG:COG0078, COG:E, EC:2.1.3.-, GO:0004585, GO:0016597, GO:0019240, GO:0042450, RefSeq:WP_000859787.1, SO:0001217, UniParc:UPI000187BF3E, UniRef:UniRef100_W8TVY8, UniRef:UniRef50_Q8X6C0, UniRef:UniRef90_Q8X6C0
contig_14	cds	53893	55089	+	JDPFID_03616	dpaL	diaminopropionate ammonia-lyase	EC:4.3.1.15, GO:0008838, GO:0030170, GO:0042803, RefSeq:WP_000110493.1, SO:0001217, UniParc:UPI0000129736, UniRef:UniRef100_P66901, UniRef:UniRef50_P66901, UniRef:UniRef90_P66901
contig_14	cds	55147	56358	+	JDPFID_03617	ygeY	YgeY family selenium metabolism-linked hydrolase	COG:COG0624, COG:E, GO:0006508, GO:0006526, GO:0008237, GO:0008777, GO:0016787, GO:0046872, RefSeq:WP_001107125.1, SO:0001217, UniParc:UPI000013B06D, UniRef:UniRef100_P65809, UniRef:UniRef50_P65809, UniRef:UniRef90_P65809
contig_14	cds	56411	57796	+	JDPFID_03618	hyuA	D-phenylhydantoinase	BlastRules:WP_001264442, COG:COG0044, COG:F, EC:3.5.2.-, EC:3.5.2.2, GO:0004157, GO:0005737, GO:0006208, GO:0008152, GO:0016812, GO:0046872, RefSeq:WP_001546093.1, SO:0001217, UniParc:UPI0002A3FB61, UniRef:UniRef100_A0A7I0KZ32, UniRef:UniRef50_B7N7B8, UniRef:UniRef90_B7N7B8
contig_14	cds	57844	58776	+	JDPFID_03619	arcC	carbamate kinase	COG:COG0549, COG:E, EC:2.7.2.2, GO:0005829, GO:0006520, GO:0008804, GO:0016310, GO:0019546, KEGG:K00926, RefSeq:WP_000037984.1, SO:0001217, UniParc:UPI00000DEFA2, UniRef:UniRef100_A0A061L6M4, UniRef:UniRef50_Q46807, UniRef:UniRef90_Q46807
contig_14	cds	58817	60442	-	JDPFID_03620	yqeB	selenium-dependent molybdenum cofactor biosynthesis protein YqeB	COG:COG1975, COG:O, RefSeq:WP_001020384.1, SO:0001217, UniParc:UPI00005EFAB7, UniRef:UniRef100_A0A0D8W3H5, UniRef:UniRef50_Q46808, UniRef:UniRef90_Q46808
contig_14	cds	60490	61260	-	JDPFID_03621	yqeC	selenium cofactor biosynthesis protein YqeC	GO:0005524, GO:0009058, RefSeq:WP_000835704.1, SO:0001217, UniParc:UPI0001C22C2C, UniRef:UniRef100_A0A7I0L6Q9, UniRef:UniRef50_Q46809, UniRef:UniRef90_Q46809
contig_14	cds	61412	61942	+	JDPFID_03622	mocA	molybdenum cofactor cytidylyltransferase	COG:COG2068, COG:H, EC:2.7.7.76, GO:0000166, GO:0000287, GO:0006777, GO:0032324, GO:0061602, GO:0070567, GO:1902760, KEGG:K07141, SO:0001217, UniParc:UPI00019F4913, UniRef:UniRef100_E2QQX8, UniRef:UniRef50_Q46810, UniRef:UniRef90_Q46810
contig_14	cds	62264	65362	+	JDPFID_03623	ygfK	putative selenate reductase subunit YgfK	COG:C, COG:COG1145, GO:0005506, GO:0016491, GO:0051536, GO:0051539, RefSeq:WP_000502368.1, SO:0001217, UniParc:UPI0001C22C2D, UniRef:UniRef100_UPI002023E396, UniRef:UniRef50_Q46811, UniRef:UniRef90_Q46811
contig_14	cds	65365	66693	+	JDPFID_03624	ssnA	putative aminohydrolase SsnA	COG:COG0402, COG:FR, EC:3.-.-.-, GO:0016810, GO:0030308, GO:0046872, RefSeq:WP_000906283.1, SO:0001217, UniParc:UPI0001C22C2E, UniRef:UniRef100_A0A3K2REP5, UniRef:UniRef50_Q46812, UniRef:UniRef90_Q46812
contig_14	cds	66744	67523	+	JDPFID_03625	ygfM	Uncharacterized protein YgfM	COG:C, COG:COG1319, GO:0016491, GO:0071949, KEGG:K12529, RefSeq:WP_000572450.1, SO:0001217, UniParc:UPI0001C22C2F, UniRef:UniRef100_A0A3H9KQY8, UniRef:UniRef50_P64558, UniRef:UniRef90_P64558
contig_14	cds	67520	70390	+	JDPFID_03626	xdhD	putative hypoxanthine oxidase XdhD	COG:C, COG:COG2080, EC:1.-.-.-, GO:0005506, GO:0006144, GO:0006166, GO:0016491, GO:0051537, RefSeq:WP_000583655.1, SO:0001217, UniParc:UPI0001C22C30, UniRef:UniRef100_A0A9X8C7Q6, UniRef:UniRef50_Q46814, UniRef:UniRef90_Q46814
contig_14	cds	70555	71955	+	JDPFID_03627	xanQ	xanthine/proton symporter XanQ	BlastRules:WP_001280192, COG:COG2233, COG:F, GO:0005886, GO:0042906, GO:0042907, RefSeq:WP_001280192.1, SO:0001217, UniParc:UPI00005EFABD, UniRef:UniRef100_P67446, UniRef:UniRef50_P67446, UniRef:UniRef90_P67446
contig_14	cds	71973	73289	+	JDPFID_03628	guaD	guanine deaminase	EC:3.5.4.3, GO:0005829, GO:0006147, GO:0008270, GO:0008892, GO:0018756, GO:0046098, KEGG:K01487, RefSeq:WP_001296347.1, SO:0001217, UniParc:UPI0000DACFA9, UniRef:UniRef100_A0A1U9TT65, UniRef:UniRef50_P76641, UniRef:UniRef90_P76641
contig_14	cds	73325	74692	+	JDPFID_03629	ghxQ	guanine/hypoxanthine transporter GhxQ	BlastRules:WP_000012163, GO:0005886, GO:0015208, GO:0016020, GO:0035344, GO:0098710, RefSeq:WP_000012167.1, SO:0001217, UniParc:UPI00000DEFAB, UniRef:UniRef100_E2QQY5, UniRef:UniRef50_Q46817, UniRef:UniRef90_Q46817
contig_14	cds	74728	75216	-	JDPFID_03630	ygfS	Putative electron transport protein YgfS	COG:C, COG:COG1142, GO:0046872, GO:0051539, RefSeq:WP_000838415.1, SO:0001217, UniParc:UPI0000E45156, UniRef:UniRef100_A0A061KYX4, UniRef:UniRef50_Q46819, UniRef:UniRef90_Q46819
contig_14	cds	75216	77135	-	JDPFID_03631	ygfT	formate-dependent uric acid utilization protein YgfT	COG:C, COG:COG1142, GO:0016491, GO:0019628, GO:0046872, GO:0051536, GO:0051539, RefSeq:WP_001363023.1, SO:0001217, UniParc:UPI0001886588, UniRef:UniRef100_E2QQY7, UniRef:UniRef50_P37127, UniRef:UniRef90_Q46820
contig_14	cds	77571	79019	+	JDPFID_03632	uacT	urate/proton symporter UacT	BlastRules:WP_001295374, COG:COG2233, COG:F, GO:0005886, GO:0015143, GO:0015293, GO:0015747, GO:0042906, GO:0042907, GO:1902600, RefSeq:WP_001296348.1, SO:0001217, UniParc:UPI0002610EA8, UniRef:UniRef100_A0A061YNM8, UniRef:UniRef50_Q46821, UniRef:UniRef90_Q46821
contig_14	cds	79021	79146	+	JDPFID_03633	yqfG	Uncharacterized protein YqfG	RefSeq:WP_001050745.1, SO:0001217, UniParc:UPI000170F18A, UniRef:UniRef100_A0A135PSN1, UniRef:UniRef50_C1P614, UniRef:UniRef90_C1P614
contig_14	cds	79269	79817	+	JDPFID_03634	idi	isopentenyl-diphosphate Delta-isomerase	COG:COG1443, COG:I, EC:5.3.3.2, GO:0004452, GO:0005737, GO:0008299, GO:0046872, GO:0050992, KEGG:K01823, RefSeq:WP_001192798.1, SO:0001217, UniParc:UPI0000D50C12, UniRef:UniRef100_B7MM76, UniRef:UniRef50_Q8Z3X9, UniRef:UniRef90_Q8FE75
contig_14	cds	79860	81377	-	JDPFID_03635	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, SO:0001217, UniRef:UniRef50_P28354, UniRef:UniRef90_P28354
contig_14	cds	81387	82268	-	JDPFID_03636	prfB	peptide chain release factor 2	COG:COG1186, COG:J, GO:0005737, GO:0016149, RefSeq:WP_000808990.1, SO:0001217, UniParc:UPI00005E366A, UniRef:UniRef100_B7UHU0, UniRef:UniRef50_Q8ZHK4, UniRef:UniRef90_Q5PJG1
contig_14	cds	82576	84309	-	JDPFID_03637	recJ	single-stranded-DNA-specific exonuclease RecJ	COG:COG0608, COG:L, EC:3.1.-.-, EC:3.1.11.6, GO:0003676, GO:0006281, GO:0006310, GO:0008409, GO:0010165, GO:0045145, KEGG:K07462, RefSeq:WP_000813195.1, SO:0001217, UniParc:UPI0001C22C32, UniRef:UniRef100_A0A066SVH8, UniRef:UniRef50_P21893, UniRef:UniRef90_P21893
contig_14	cds	84315	85025	-	JDPFID_03638	dsbC	bifunctional protein-disulfide isomerase/oxidoreductase DsbC	COG:COG1651, COG:O, EC:5.3.4.1, GO:0003756, GO:0015035, GO:0030288, GO:0042597, GO:0042803, GO:0046688, GO:0061077, RefSeq:WP_000715230.1, SO:0001217, UniParc:UPI00000E4A60, UniRef:UniRef100_E2QQZ3, UniRef:UniRef50_P39691, UniRef:UniRef90_P0AEG7
contig_14	cds	85050	85946	-	JDPFID_03639	xerD	site-specific tyrosine recombinase XerD	COG:COG4974, COG:L, GO:0003677, GO:0005737, GO:0006276, GO:0006310, GO:0006313, GO:0007059, GO:0009009, GO:0009037, GO:0009314, GO:0048476, GO:0051301, GO:0071139, RefSeq:WP_000806638.1, SO:0001217, UniParc:UPI000003EB06, UniRef:UniRef100_P0A8P9, UniRef:UniRef50_Q8X574, UniRef:UniRef90_Q8X574
contig_14	cds	86058	86579	+	JDPFID_03640	fldB	flavodoxin FldB	COG:C, COG:COG0716, GO:0009055, GO:0010181, RefSeq:WP_001055874.1, SO:0001217, UniParc:UPI000012A8CE, UniRef:UniRef100_P0ABY6, UniRef:UniRef50_P0ABY6, UniRef:UniRef90_P0ABY6
contig_14	cds	86619	87026	-	JDPFID_03641	ygfX	Inner membrane protein YgfX	GO:0005886, GO:0008360, RefSeq:WP_000244765.1, SO:0001217, UniParc:UPI00005EFAC5, UniRef:UniRef100_A0A061YMW9, UniRef:UniRef50_Q46824, UniRef:UniRef90_Q46824
contig_14	cds	87007	87273	-	JDPFID_03642	sdhE	FAD assembly factor SdhE	RefSeq:WP_000354050.1, SO:0001217, UniParc:UPI0001C22C33, UniRef:UniRef100_A0A8S0FM64, UniRef:UniRef50_A0A0A8VGG6, UniRef:UniRef90_A0A8S0FM64
contig_14	cds	87516	88496	+	JDPFID_03643	ygfZ	tRNA-modifying protein YgfZ	COG:COG0354, COG:O, GO:0005542, GO:0005737, GO:0008033, GO:0009451, RefSeq:WP_000886080.1, SO:0001217, UniParc:UPI00005EFAC6, UniRef:UniRef100_Q0TDV3, UniRef:UniRef50_Q8XD41, UniRef:UniRef90_Q8XD41
contig_14	cds	88573	89232	-	JDPFID_03644	yqfA	hemolysin III family protein	COG:COG1272, COG:U, GO:0019835, RefSeq:WP_000250275.1, SO:0001217, UniParc:UPI0001C22C34, UniRef:UniRef100_A0A061YFK2, UniRef:UniRef50_P67155, UniRef:UniRef90_G8LDC0
