# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_12	cds	35671	36318	-	BPGCJJ_04097	ychE	NAAT family transporter YchE	BlastRules:WP_000616554, COG:COG2095, COG:E, GO:0005886, GO:0016020, RefSeq:WP_000616773.1, SO:0001217, UniParc:UPI00000D03A4, UniRef:UniRef100_C3TCL7, UniRef:UniRef50_P25743, UniRef:UniRef90_P25743
contig_12	sorf	36349	36402	-	BPGCJJ_04098	ychT	YchE family NAAT transporter	COG:COG2095, COG:E, GO:0016020, RefSeq:WP_211180492.1, SO:0001217, UniParc:UPI00045AC6AD, UniRef:UniRef100_P0DSE9, UniRef:UniRef50_P25743, UniRef:UniRef90_P0DSE9
contig_12	cds	36795	39470	+	BPGCJJ_04099	adhE	bifunctional acetaldehyde-CoA/alcohol dehydrogenase	COG:C, COG:COG1454, EC:1.1.1.1, EC:1.2.1.10, GO:0004022, GO:0004025, GO:0005829, GO:0006066, GO:0006115, GO:0006979, GO:0008198, GO:0008774, GO:0015976, GO:0016020, GO:0016620, GO:0019664, GO:0042802, GO:0046872, GO:0051260, KEGG:K04072, RefSeq:WP_000301660.1, SO:0001217, UniParc:UPI00005EF5B2, UniRef:UniRef100_E2QLJ9, UniRef:UniRef50_P0A9Q8, UniRef:UniRef90_P0A9Q8
contig_12	cds	39596	40801	+	BPGCJJ_04100		IS4 family transposase	GO:0004803, SO:0001217, UniParc:UPI0000D50893, UniRef:UniRef100_A0A0E2L6G0, UniRef:UniRef50_A0A370V6T7, UniRef:UniRef90_A0A0K4ED01
contig_12	cds	40928	41545	-	BPGCJJ_04101	tdk	thymidine kinase	COG:COG1435, COG:F, EC:2.7.1.21, GO:0004797, GO:0005524, GO:0005829, GO:0008270, GO:0016310, GO:0036198, GO:0042802, GO:0046104, GO:0071897, KEGG:K00857, RefSeq:WP_000068076.1, SO:0001217, UniParc:UPI00000DEB0C, UniRef:UniRef100_Q8FHX4, UniRef:UniRef50_P23331, UniRef:UniRef90_P23331
contig_12	cds	42149	42562	+	BPGCJJ_04102	hns	histone-like nucleoid-structuring protein H-NS	COG:COG2916, COG:K, GO:0003677, GO:0005737, GO:0006355, GO:0009295, GO:0030527, GO:0042802, GO:0046983, GO:0071824, RefSeq:WP_001287378.1, SO:0001217, UniParc:UPI00001639B0, UniRef:UniRef100_P0ACG0, UniRef:UniRef50_A0A0F6B244, UniRef:UniRef90_A0A0F6B244
contig_12	cds	42706	43614	-	BPGCJJ_04103	galU	UTP--glucose-1-phosphate uridylyltransferase GalU	COG:COG1210, COG:M, EC:2.7.7.9, GO:0000287, GO:0003983, GO:0005829, GO:0006011, GO:0009242, GO:0009244, GO:0032991, GO:0033499, GO:0042802, GO:1900727, RefSeq:WP_000719002.1, SO:0001217, UniParc:UPI00019AF825, UniRef:UniRef100_A0A3R8M1I4, UniRef:UniRef50_P0AEP5, UniRef:UniRef90_P0AEP5
contig_12	cds	43816	44829	-	BPGCJJ_04104	rssB	two-component system response regulator RssB	COG:COG0784, COG:T, GO:0000160, GO:0010468, GO:0045862, RefSeq:WP_000193456.1, SO:0001217, UniParc:UPI0000D50891, UniRef:UniRef100_A0A234H117, UniRef:UniRef50_P0AEV2, UniRef:UniRef90_P0AEV2
contig_12	cds	44921	45865	-	BPGCJJ_04105	rssA	patatin-like phospholipase RssA	COG:COG1752, COG:R, GO:0004622, GO:0006629, GO:0016042, GO:0046470, RefSeq:WP_000190792.1, SO:0001217, UniParc:UPI00000D039F, UniRef:UniRef100_C3TCP7, UniRef:UniRef50_P0AFR0, UniRef:UniRef90_P0AFR0
contig_12	cds	45939	46397	+	BPGCJJ_04106	ychJ	YchJ family protein	COG:COG3012, COG:S, RefSeq:WP_001362934.1, SO:0001217, UniParc:UPI00001B5C68, UniRef:UniRef100_B7UQC5, UniRef:UniRef50_Q32GX3, UniRef:UniRef90_Q32GX3
contig_12	cds	46447	47289	+	BPGCJJ_04107	purU	formyltetrahydrofolate deformylase	COG:COG0788, COG:F, EC:3.5.1.10, GO:0006189, GO:0006730, GO:0008864, GO:0009152, RefSeq:WP_000555849.1, SO:0001217, UniParc:UPI0000132B72, UniRef:UniRef100_P0A440, UniRef:UniRef50_P37051, UniRef:UniRef90_P37051
contig_12	tRNA	47449	47533	+	BPGCJJ_04108	trnY	tRNA-Tyr(gta)	SO:0000272
contig_12	tRNA	47567	47651	+	BPGCJJ_04109	trnY	tRNA-Tyr(gta)	SO:0000272
contig_12	ncRNA-region	47698	47828	+			RtT RNA	RFAM:RF00391, SO:0005836
contig_12	cds	48082	49281	+	BPGCJJ_04110		IS4 family transposase	GO:0004803, RefSeq:WP_001111620.1, SO:0001217, UniParc:UPI0000E44F5F, UniRef:UniRef100_A0A1V2SV88, UniRef:UniRef50_A0A3S5YJF4, UniRef:UniRef90_A0A192EN16
contig_12	cds	49334	50011	-	BPGCJJ_04111	narI	respiratory nitrate reductase subunit gamma	COG:COG2181, COG:CP, EC:1.7.5.1, EC:1.7.99.4, GO:0005886, GO:0008940, GO:0009055, GO:0009061, GO:0009325, GO:0016020, GO:0019645, GO:0020037, GO:0042126, GO:0042128, GO:0044799, GO:0046872, RefSeq:WP_001160110.1, SO:0001217, UniParc:UPI00000D0393, UniRef:UniRef100_C3TCR2, UniRef:UniRef50_P11350, UniRef:UniRef90_P11350
contig_12	cds	50011	50721	-	BPGCJJ_04112	narJ	nitrate reductase molybdenum cofactor assembly chaperone	COG:COG2180, COG:CPO, GO:0005737, GO:0016530, GO:0042128, GO:0051082, GO:0051131, RefSeq:WP_000571681.1, SO:0001217, UniParc:UPI000012FD87, UniRef:UniRef100_P0AF27, UniRef:UniRef50_P0AF27, UniRef:UniRef90_P0AF27
contig_12	cds	50718	52256	-	BPGCJJ_04113	narH	nitrate reductase subunit beta	COG:COG1140, COG:CP, EC:1.7.5.1, EC:1.7.99.4, GO:0005886, GO:0008940, GO:0009061, GO:0009325, GO:0042128, GO:0046872, GO:0051538, GO:0051539, RefSeq:WP_000702647.1, SO:0001217, UniParc:UPI00000DEB00, UniRef:UniRef100_E2QLI0, UniRef:UniRef50_P11349, UniRef:UniRef90_P11349
contig_12	cds	52253	55996	-	BPGCJJ_04114	narZ	nitrate reductase subunit alpha	COG:COG5013, COG:CP, EC:1.7.99.4, GO:0008940, GO:0009061, GO:0009325, RefSeq:WP_000032955.1, SO:0001217, UniParc:UPI00000DEAFF, UniRef:UniRef100_E2QLH9, UniRef:UniRef50_A0A3S8YT04, UniRef:UniRef90_A0A0F3WQK3
contig_12	cds	56389	57780	-	BPGCJJ_04115	narK	nitrate transporter NarK	BlastRules:WP_000019827, BlastRules:WP_000841851, BlastRules:WP_003898992, BlastRules:WP_010886631, COG:COG2223, COG:P, GO:0005452, GO:0005886, GO:0015112, GO:0015113, GO:0015706, GO:0015707, GO:0042128, GO:0043602, RefSeq:WP_000019827.1, SO:0001217, UniParc:UPI000012FD88, UniRef:UniRef100_P10903, UniRef:UniRef50_P10903, UniRef:UniRef90_P10903
contig_12	cds	57875	58093	-	BPGCJJ_04116		hypothetical protein	SO:0001217, UniParc:UPI0000D5088E, UniRef:UniRef100_A0A0D8VXJ5, UniRef:UniRef50_Q32GY0, UniRef:UniRef90_Q32GY0
contig_12	cds	58119	59915	+	BPGCJJ_04117	narX	nitrate/nitrite two-component system sensor histidine kinase NarX	COG:COG3850, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0005524, GO:0005886, GO:0016020, GO:0042128, GO:0046983, KEGG:K07673, RefSeq:WP_000918078.1, SO:0001217, UniParc:UPI0000D5088D, UniRef:UniRef100_A0A0D6IHM0, UniRef:UniRef50_P0AFA3, UniRef:UniRef90_P0AFA3
contig_12	cds	59908	60558	+	BPGCJJ_04118	narX	nitrate/nitrite two-component system sensor histidine kinase NarX	EC:2.7.13.3, GO:0000155, GO:0000160, GO:0003677, GO:0005524, GO:0006355, GO:0016020, GO:0042128, GO:0046983, RefSeq:WP_000070491.1, SO:0001217, UniParc:UPI000012FD89, UniRef:UniRef100_P0AF30, UniRef:UniRef50_P0AF30, UniRef:UniRef90_P0AF30
contig_12	cds	60559	61953	-	BPGCJJ_04119	ychO	inverse autotransporter invasin YchO	BlastRules:WP_000086217, GO:0009279, GO:0042597, RefSeq:WP_000086194.1, SO:0001217, UniParc:UPI0000D5088C, UniRef:UniRef100_A0A0D8VVN5, UniRef:UniRef50_P39165, UniRef:UniRef90_P39165
contig_12	cds	62138	62491	+	BPGCJJ_04120	ychN	DsrE/F sulfur relay family protein YchN	BlastRules:WP_001169669, COG:COG1553, COG:P, GO:0005829, GO:0032991, GO:0042802, RefSeq:WP_001169659.1, SO:0001217, UniParc:UPI00000DEAFA, UniRef:UniRef100_E2QLH4, UniRef:UniRef50_P0AB53, UniRef:UniRef90_P0AB53
contig_12	cds	62535	63251	-	BPGCJJ_04121	chaC	glutathione-specific gamma-glutamylcyclotransferase	BlastRules:WP_001336325, COG:COG3703, COG:P, EC:4.3.2.7, GO:0003839, GO:0005737, GO:0006751, GO:0061928, RefSeq:WP_001304429.1, SO:0001217, UniParc:UPI0000DACE13, UniRef:UniRef100_A0A2I5SMK5, UniRef:UniRef50_P39163, UniRef:UniRef90_P39163
contig_12	cds	63388	63618	-	BPGCJJ_04122	chaB	putative cation transport regulator ChaB	COG:COG4572, COG:P, RefSeq:WP_001146444.1, SO:0001217, UniParc:UPI000012776C, UniRef:UniRef100_P0AE65, UniRef:UniRef50_P0AE65, UniRef:UniRef90_P0AE65
contig_12	cds	63888	64988	+	BPGCJJ_04123	chaA	sodium-potassium/proton antiporter ChaA	COG:COG0387, COG:P, GO:0005886, GO:0010446, GO:0015385, GO:0015386, RefSeq:WP_001313768.1, SO:0001217, UniParc:UPI0001886501, UniRef:UniRef100_A0A2G8ZPN9, UniRef:UniRef50_P31801, UniRef:UniRef90_P31801
contig_12	ncRNA	65280	65345	-	BPGCJJ_04124	rdlD	rdlD antitoxin	RFAM:RF01813, SO:0000655
contig_12	cds	65394	65501	+	BPGCJJ_04125		Toxic polypeptide	RefSeq:WP_000170954.1, SO:0001217, UniParc:UPI00017F30E6, UniRef:UniRef100_A0A099B3E0, UniRef:UniRef50_Q6BF25, UniRef:UniRef90_A0A099B3E0
contig_12	cds	65649	66503	-	BPGCJJ_04126	kdsA	3-deoxy-8-phosphooctulonate synthase	COG:COG2877, COG:M, EC:2.5.1.55, GO:0005737, GO:0008676, GO:0019294, RefSeq:WP_000811065.1, SO:0001217, UniParc:UPI0000110F14, UniRef:UniRef100_A7ZKY9, UniRef:UniRef50_P45251, UniRef:UniRef90_Q6D547
contig_12	cds	66539	67348	-	BPGCJJ_04127	sirB1	invasion regulator SirB1	COG:COG2912, COG:T, RefSeq:WP_001257054.1, SO:0001217, UniParc:UPI0000D50888, UniRef:UniRef100_A0A0D8VXK4, UniRef:UniRef50_P0AGM6, UniRef:UniRef90_P0AGM6
contig_12	cds	67352	67744	-	BPGCJJ_04128	sirB2	invasion regulator SirB2	COG:COG3094, COG:S, GO:0005886, RefSeq:WP_000200375.1, SO:0001217, UniParc:UPI00000DEAF4, UniRef:UniRef100_E2QLG7, UniRef:UniRef50_Q46755, UniRef:UniRef90_Q46755
contig_12	cds	67741	68574	-	BPGCJJ_04129	prmC	peptide chain release factor N(5)-glutamine methyltransferase	EC:2.1.1.297, GO:0003676, GO:0006412, GO:0008757, GO:0018364, GO:0019538, GO:0032259, GO:0036009, GO:0043412, GO:0102559, RefSeq:WP_000456474.1, SO:0001217, UniParc:UPI00000DEAF3, UniRef:UniRef100_A0A0D8VXY8, UniRef:UniRef50_P0ACC1, UniRef:UniRef90_P0ACC1
contig_12	cds	68574	69656	-	BPGCJJ_04130	prfA	peptide chain release factor 1	COG:COG0216, COG:J, GO:0003747, GO:0005737, GO:0006415, GO:0016149, KEGG:K02835, RefSeq:WP_000804726.1, SO:0001217, UniParc:UPI0000133730, UniRef:UniRef100_A7ZKY5, UniRef:UniRef50_P43917, UniRef:UniRef90_A7MKC1
contig_12	cds	69698	71023	-	BPGCJJ_04131	hemA	glutamyl-tRNA reductase	COG:COG0373, COG:H, EC:1.2.1.70, GO:0005737, GO:0006779, GO:0006782, GO:0008883, GO:0050661, SO:0001217, UniParc:UPI000245EABD, UniRef:UniRef100_B7MKB2, UniRef:UniRef50_A0KMZ9, UniRef:UniRef90_A4WBC7
contig_12	cds	71168	71791	+	BPGCJJ_04132	lolB	lipoprotein insertase outer membrane protein LolB	COG:COG3017, COG:M, GO:0008320, GO:0009279, GO:0009306, GO:0015031, GO:0044874, KEGG:K02494, RefSeq:WP_001130698.1, SO:0001217, UniParc:UPI000170EF98, UniRef:UniRef100_B7MKB1, UniRef:UniRef50_Q8CW45, UniRef:UniRef90_Q8CW45
contig_12	cds	71791	72642	+	BPGCJJ_04133	ispE	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	COG:COG1947, COG:I, EC:2.7.1.148, GO:0005524, GO:0016114, GO:0016310, GO:0019288, GO:0050515, KEGG:K00919, RefSeq:WP_001260346.1, SO:0001217, UniParc:UPI00005EF5A3, UniRef:UniRef100_B7MKB0, UniRef:UniRef50_Q8FI04, UniRef:UniRef90_Q8FI04
contig_12	cds	72727	73740	+	BPGCJJ_04134	prs	ribose-phosphate diphosphokinase	BlastRules:WP_001298109, EC:2.7.6.1, GO:0000287, GO:0002189, GO:0004749, GO:0005524, GO:0005737, GO:0006015, GO:0006164, GO:0009156, GO:0016301, GO:0016310, RefSeq:WP_001119392.1, SO:0001217, UniParc:UPI0000167DAA, UniRef:UniRef100_A0A024L4E5, UniRef:UniRef50_P0A719, UniRef:UniRef90_P0A719
contig_12	cds	73892	75544	+	BPGCJJ_04135	dauA	C4-dicarboxylic acid transporter DauA	COG:COG0659, COG:P, GO:0005886, GO:0008271, GO:0015138, GO:0015141, GO:0015183, GO:0015741, GO:0015810, GO:0071422, KEGG:K03321, RefSeq:WP_001331724.1, SO:0001217, UniParc:UPI0001F07D1C, UniRef:UniRef100_A0A327HXN0, UniRef:UniRef50_P0AFR3, UniRef:UniRef90_P0AFR3
contig_12	cds	75599	75877	-	BPGCJJ_04136	ychH	stress-induced protein YchH	BlastRules:WP_000823885, GO:0044011, GO:0070301, GO:0071276, RefSeq:WP_000823885.1, SO:0001217, UniParc:UPI000013A6AE, UniRef:UniRef100_P0AB51, UniRef:UniRef50_P0AB51, UniRef:UniRef90_P0AB51
contig_12	cds	76155	76739	+	BPGCJJ_04137	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_000152933.1, SO:0001217, UniParc:UPI0000132919, UniRef:UniRef100_A7ZKX7, UniRef:UniRef50_Q7VMI1, UniRef:UniRef90_A7ZKX7
contig_12	cds	76856	77947	+	BPGCJJ_04138	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0004857, GO:0005524, GO:0005525, GO:0005737, GO:0006979, GO:0016887, GO:0042803, GO:0043022, GO:0043023, GO:0046872, RefSeq:WP_000505872.1, SO:0001217, UniParc:UPI00000DEAF0, UniRef:UniRef100_E2QKY3, UniRef:UniRef50_P0ABU3, UniRef:UniRef90_P0ABU3
contig_12	cds	78137	78313	+	BPGCJJ_04139		Lipoprotein	RefSeq:WP_001362932.1, SO:0001217, UniParc:UPI000245EABC, UniRef:UniRef100_A0A2J7N2E7, UniRef:UniRef50_A0A2J7N2E7, UniRef:UniRef90_A0A2J7N2E7
contig_12	cds	78351	80270	-	BPGCJJ_04140	dhaR	dihydroxyacetone kinase operon transcriptional regulator DhaR	COG:COG3284, COG:K, GO:0005524, GO:0006071, GO:0006351, GO:0006355, GO:0008134, GO:0016887, GO:0043565, RefSeq:WP_001350856.1, SO:0001217, UniParc:UPI0001A65528, UniRef:UniRef100_A0A2J1BLA6, UniRef:UniRef50_P76016, UniRef:UniRef90_P76016
contig_12	cds	80498	81568	+	BPGCJJ_04141	dhaK	dihydroxyacetone kinase subunit DhaK	COG:COG2376, COG:G, EC:2.7.1.121, GO:0004371, GO:0005829, GO:0006071, GO:0006090, GO:0006974, GO:0019563, GO:0042182, GO:0042802, GO:0042803, GO:0046365, GO:0046835, GO:0047324, GO:0061610, GO:1990234, RefSeq:WP_000733693.1, SO:0001217, UniParc:UPI00018864F9, UniRef:UniRef100_A0A2J7NFI3, UniRef:UniRef50_P76015, UniRef:UniRef90_P76015
contig_12	cds	81579	82211	+	BPGCJJ_04142	dhaL	dihydroxyacetone kinase subunit DhaL	COG:COG2376, COG:G, EC:2.7.1.121, GO:0000287, GO:0004371, GO:0005524, GO:0005829, GO:0006071, GO:0006090, GO:0019563, GO:0043531, GO:0046835, GO:0047324, GO:1990234, RefSeq:WP_001298093.1, SO:0001217, UniParc:UPI00005EF59F, UniRef:UniRef100_E2QKY0, UniRef:UniRef50_P76014, UniRef:UniRef90_P76014
contig_12	cds	82222	83640	+	BPGCJJ_04143	dhaM	dihydroxyacetone kinase phosphoryl donor subunit DhaM	COG:COG3412, COG:T, EC:2.7.1.121, GO:0005829, GO:0006090, GO:0006974, GO:0009401, GO:0016020, GO:0016310, GO:0019563, GO:0042803, GO:0046835, GO:0047324, GO:1990234, RefSeq:WP_001331726.1, SO:0001217, UniParc:UPI00018864F7, UniRef:UniRef100_A0A2J1BLD3, UniRef:UniRef50_P37349, UniRef:UniRef90_P37349
contig_12	cds	83959	85656	+	BPGCJJ_04144	treA	alpha,alpha-trehalase	BlastRules:WP_000841714, COG:COG1626, COG:G, EC:3.2.1.28, GO:0004555, GO:0005993, GO:0042597, GO:0071474, RefSeq:WP_000841739.1, SO:0001217, UniParc:UPI0000D5087F, UniRef:UniRef100_B7MK99, UniRef:UniRef50_Q8XDH7, UniRef:UniRef90_Q8XDH7
contig_12	cds	85993	87015	+	BPGCJJ_04145		putative ATP-binding protein of ABC transporter	RefSeq:WP_000060148.1, SO:0001217, UniParc:UPI0000D5087E, UniRef:UniRef100_A0A1V2T246, UniRef:UniRef50_A8AFT5, UniRef:UniRef90_B7UQ85
contig_12	cds	87015	87995	+	BPGCJJ_04146	fepD	ABC-type Fe3+-siderophore transport system, permease component	COG:COG0609, COG:P, RefSeq:WP_001261263.1, SO:0001217, UniParc:UPI0000D5087D, UniRef:UniRef100_A0A061KNY3, UniRef:UniRef50_A0A162TVA6, UniRef:UniRef90_A0A5Q5A4M7
contig_12	cds	87992	88750	+	BPGCJJ_04147	fepC	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	COG:COG1120, COG:PH, RefSeq:WP_000173308.1, SO:0001217, UniParc:UPI0000D5087C, UniRef:UniRef100_A0A1V2T1Q0, UniRef:UniRef50_A8AFT3, UniRef:UniRef90_B7N405
contig_12	cds	88760	89572	+	BPGCJJ_04148		putative methyltransferase, contains TPR repeat	COG:COG4976, COG:R, RefSeq:WP_000904011.1, SO:0001217, UniParc:UPI00000B525E, UniRef:UniRef100_O87503, UniRef:UniRef50_A0A090NMQ0, UniRef:UniRef90_A0A090NMQ0
contig_12	cds	89569	90423	+	BPGCJJ_04149	modD	Putative pyrophosphorylase ModD	COG:COG0157, COG:H, EC:2.4.2.-, GO:0004514, GO:0009435, KEGG:K03813, RefSeq:WP_000576827.1, SO:0001217, UniParc:UPI000012F383, UniRef:UniRef100_P59245, UniRef:UniRef50_P94777, UniRef:UniRef90_P94777
contig_12	cds	90449	92419	+	BPGCJJ_04150	fepA	Outer membrane receptor for ferrienterochelin and colicins	COG:COG4771, COG:P, RefSeq:WP_001331731.1, SO:0001217, UniParc:UPI0001D0F3BB, UniRef:UniRef100_A0A1V2T244, UniRef:UniRef50_E5YL90, UniRef:UniRef90_A0A0K9T6M4
contig_12	cds	92469	92723	-	BPGCJJ_04151	ymgE	UPF0410 protein YmgE	COG:COG2261, COG:R, GO:0005886, RefSeq:WP_000511315.1, SO:0001217, UniParc:UPI00000D035C, UniRef:UniRef100_E2QKX1, UniRef:UniRef50_P76011, UniRef:UniRef90_P76011
contig_12	cds	92924	93658	+	BPGCJJ_04152	ycgR	Flagellar brake protein YcgR	COG:COG5581, COG:N, GO:0009425, GO:0035438, GO:0071945, GO:0071973, GO:1902201, RefSeq:WP_000020122.1, SO:0001217, UniParc:UPI0000D5087A, UniRef:UniRef100_A0A2J1BLE2, UniRef:UniRef50_P76010, UniRef:UniRef90_P76010
contig_12	cds	93660	94271	-	BPGCJJ_04153	emtA	membrane-bound lytic murein transglycosylase EmtA	COG:COG0741, COG:M, EC:4.2.2.-, EC:4.2.2.n2, GO:0000270, GO:0008932, GO:0009279, GO:0016998, GO:0071555, KEGG:K08308, RefSeq:WP_001295994.1, SO:0001217, UniParc:UPI0001627853, UniRef:UniRef100_B7MK90, UniRef:UniRef50_Q32H22, UniRef:UniRef90_Q32H22
contig_12	cds	94371	95285	+	BPGCJJ_04154	ldcA	muramoyltetrapeptide carboxypeptidase	EC:3.4.17.13, GO:0004180, GO:0005829, GO:0006508, GO:0008236, GO:0008360, GO:0009252, GO:0009254, GO:0042803, GO:0061787, GO:0071555, GO:0106415, RefSeq:WP_000051575.1, SO:0001217, UniParc:UPI000012E2D0, UniRef:UniRef100_P59238, UniRef:UniRef50_P76008, UniRef:UniRef90_P76008
contig_12	cds	95380	97116	+	BPGCJJ_04155	nhaP2	potassium/proton antiporter	COG:COG3263, COG:CP, GO:0005886, GO:0006813, GO:0006884, GO:0015386, GO:0016020, GO:0050660, GO:0051139, GO:0055085, RefSeq:WP_000340206.1, SO:0001217, UniParc:UPI000013A699, UniRef:UniRef100_A7ZKW2, UniRef:UniRef50_Q87KV8, UniRef:UniRef90_Q83RQ1
contig_12	cds	97173	98243	-	BPGCJJ_04156	dadX	catabolic alanine racemase DadX	COG:COG0787, COG:M, EC:5.1.1.1, GO:0005829, GO:0006522, GO:0008784, GO:0019480, GO:0030170, GO:0030632, RefSeq:WP_000197868.1, SO:0001217, UniParc:UPI0000D50878, UniRef:UniRef100_A0A234PVJ4, UniRef:UniRef50_P29012, UniRef:UniRef90_P29012
contig_12	cds	98253	99551	-	BPGCJJ_04157	dadA	D-amino acid dehydrogenase	BlastRules:WP_001266908, COG:COG0665, COG:E, EC:1.4.99.-, GO:0008718, GO:0055130, RefSeq:WP_001266907.1, SO:0001217, UniParc:UPI00018864EF, UniRef:UniRef100_B7MK86, UniRef:UniRef50_Q9HTQ0, UniRef:UniRef90_A8AFS0
contig_12	cds	99881	101413	+	BPGCJJ_04158	ycgB	SpoVR family protein	COG:COG2719, COG:D, GO:0006974, RefSeq:WP_000190855.1, SO:0001217, UniParc:UPI00000D034A, UniRef:UniRef100_A0A6M7GYG6, UniRef:UniRef50_P29013, UniRef:UniRef90_P29013
contig_12	cds	101576	102295	-	BPGCJJ_04159	fadR	fatty acid metabolism transcriptional regulator FadR	COG:COG2186, COG:K, GO:0000062, GO:0003677, GO:0003700, GO:0005737, GO:0006355, GO:0006631, GO:0019217, RefSeq:WP_000234823.1, SO:0001217, UniParc:UPI0000111C8C, UniRef:UniRef100_A7ZKV8, UniRef:UniRef50_Q8Z685, UniRef:UniRef90_Q8Z685
contig_12	cds	102517	104058	+	BPGCJJ_04160	nhaB	Na(+)/H(+) antiporter NhaB	COG:COG3067, COG:CP, GO:0005886, GO:0006814, GO:0015385, GO:1902600, RefSeq:WP_000406401.1, SO:0001217, UniParc:UPI0000E44F53, UniRef:UniRef100_B7MK83, UniRef:UniRef50_P44706, UniRef:UniRef90_Q8FI24
contig_12	cds	104204	104734	+	BPGCJJ_04161	dsbB	disulfide bond formation protein DsbB	COG:COG1495, COG:O, EC:1.8.5.-, GO:0005886, GO:0006457, GO:0009055, GO:0015035, GO:0016020, RefSeq:WP_000943452.1, SO:0001217, UniParc:UPI00001298C6, UniRef:UniRef100_A1AAA8, UniRef:UniRef50_A1AAA8, UniRef:UniRef90_A1AAA8
contig_12	cds	104779	106047	-	BPGCJJ_04162	umuC	DNA polymerase V catalytic protein	BlastRules:WP_000457616, COG:COG0389, COG:L, EC:2.7.7.7, GO:0003684, GO:0003697, GO:0003887, GO:0005886, GO:0006974, GO:0008094, GO:0009355, GO:0009432, GO:0016020, GO:0019985, GO:0042276, RefSeq:WP_000457594.1, SO:0001217, UniParc:UPI0000D50875, UniRef:UniRef100_A0A234CUE8, UniRef:UniRef50_P04152, UniRef:UniRef90_P04152
contig_12	cds	106047	106466	-	BPGCJJ_04163	lexA	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	COG:COG1974, COG:KT, RefSeq:WP_000897380.1, SO:0001217, UniParc:UPI00000DEADD, UniRef:UniRef100_Q2LD65, UniRef:UniRef50_P22493, UniRef:UniRef90_A0A066T163
contig_12	ncRNA	106526	106604	-	BPGCJJ_04164	C0299	C0299 RNA	RFAM:RF00119, SO:0000655
contig_12	cds	107260	107706	-	BPGCJJ_04165	ycgN	YcgN family cysteine cluster protein	RefSeq:WP_001339583.1, SO:0001217, UniParc:UPI000160892B, UniRef:UniRef100_Q0TIJ4, UniRef:UniRef50_Q8Z682, UniRef:UniRef90_Q0TIJ4
contig_12	cds	107798	108457	-	BPGCJJ_04166	ycgM	fumarylacetoacetate hydrolase family protein	COG:COG0179, COG:Q, GO:0003824, GO:0018773, GO:0046872, RefSeq:WP_000284277.1, SO:0001217, UniParc:UPI00000D0343, UniRef:UniRef100_Q2LD67, UniRef:UniRef50_P76004, UniRef:UniRef90_P76004
contig_12	cds	108529	108822	-	BPGCJJ_04167	ycgL	Protein YcgL	COG:COG3100, COG:S, RefSeq:WP_001295992.1, SO:0001217, UniParc:UPI00001B5108, UniRef:UniRef100_B7MK76, UniRef:UniRef50_B4TXY3, UniRef:UniRef90_A7ZKV0
contig_12	cds	109064	109465	+	BPGCJJ_04168		Inhibitor of g-type lysozyme	RefSeq:WP_000693755.1, SO:0001217, UniParc:UPI00000E49E4, UniRef:UniRef100_Q2LD69, UniRef:UniRef50_P76002, UniRef:UniRef90_Q2LD69
contig_12	cds	109585	109953	-	BPGCJJ_04169	ycgJ	Uncharacterized protein YcgJ	RefSeq:WP_001056851.1, SO:0001217, UniParc:UPI00000E49E3, UniRef:UniRef100_Q2LD70, UniRef:UniRef50_P76001, UniRef:UniRef90_P76001
contig_12	cds	110473	111168	+	BPGCJJ_04170	minC	septum site-determining protein MinC	COG:COG0850, COG:D, GO:0000902, GO:0000917, GO:0000918, GO:0004857, GO:0051302, GO:1901891, KEGG:K03610, RefSeq:WP_000072536.1, SO:0001217, UniParc:UPI000012F115, UniRef:UniRef100_Q8XDN0, UniRef:UniRef50_P18196, UniRef:UniRef90_P18196
contig_12	cds	111192	112004	+	BPGCJJ_04171	minD	septum site-determining protein MinD	GO:0000917, GO:0005524, GO:0005886, GO:0016887, RefSeq:WP_000101055.1, SO:0001217, UniParc:UPI00001639A9, UniRef:UniRef100_P0AEZ5, UniRef:UniRef50_P0AEZ5, UniRef:UniRef90_P0AEZ5
contig_12	cds	112008	112274	+	BPGCJJ_04172	minE	cell division topological specificity factor MinE	COG:COG0851, COG:D, GO:0007049, GO:0032955, GO:0051301, RefSeq:WP_001185665.1, SO:0001217, UniParc:UPI000012F134, UniRef:UniRef100_A7ZKU5, UniRef:UniRef50_A1JRC1, UniRef:UniRef90_A4WBG2
contig_12	cds	112647	112973	-	BPGCJJ_04173		Autotransporter domain-containing protein	SO:0001217, UniParc:UPI00006846F2, UniRef:UniRef100_Q2LD74, UniRef:UniRef50_D8AF38, UniRef:UniRef90_A0A8E2H138
