# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_24	cds	64067	64555	-	GPCFHD_04334		Conjugal transfer protein	RefSeq:WP_001298174.1, SO:0001217, UniParc:UPI0000DACD06, UniRef:UniRef100_Q6TKW1, UniRef:UniRef50_A0A1M0SWA2, UniRef:UniRef90_A0A1M0SWA2
contig_24	cds	64649	65152	-	GPCFHD_04335		Aec8	RefSeq:WP_000227711.1, SO:0001217, UniParc:UPI00018870AA, UniRef:UniRef100_A0A376DC03, UniRef:UniRef50_Q6TKW0, UniRef:UniRef90_Q6TKW0
contig_24	cds	65465	65866	-	GPCFHD_04336		ISAs1 family transposase	GO:0004803, SO:0001217, UniParc:UPI0002A27C75, UniRef:UniRef100_S1PUE3, UniRef:UniRef50_S1PAG8, UniRef:UniRef90_V0ULB2
contig_24	cds	65966	66145	-	GPCFHD_04337	ydcC	H repeat-associated protein ydcC	SO:0001217, UniParc:UPI0000DACD04, UniRef:UniRef100_A0A0D8VIG6, UniRef:UniRef50_A0A8E0J5Z3, UniRef:UniRef90_A0A8E0J5Z3
contig_24	cds	66403	66693	-	GPCFHD_04338		Aec11	RefSeq:WP_000513317.1, SO:0001217, UniParc:UPI0000043B24, UniRef:UniRef100_Q6TKV7, UniRef:UniRef50_Q6TKV7, UniRef:UniRef90_Q6TKV7
contig_24	cds	66668	68107	-	GPCFHD_04339		DUF4150 domain-containing protein	RefSeq:WP_001538300.1, SO:0001217, UniParc:UPI0002A24045, UniRef:UniRef100_A0A8B5HIM1, UniRef:UniRef50_A0A499Q4T2, UniRef:UniRef90_A0A499Q4T2
contig_24	cds	68100	69146	-	GPCFHD_04340		DUF2169 domain-containing protein	RefSeq:WP_000571854.1, SO:0001217, UniParc:UPI000191E6BF, UniRef:UniRef100_A0A4E0KYB1, UniRef:UniRef50_A0A0H2YW14, UniRef:UniRef90_A0A0H2YW14
contig_24	cds	69253	70011	-	GPCFHD_04341		type VI secretion system tip protein TssI/VgrG	KEGG:K11904, SO:0001217, UniRef:UniRef50_V0ULB5, UniRef:UniRef90_UPI0021C9EE0E
contig_25	cds	152	1687	+	GPCFHD_04342	gadC	acid resistance gamma-aminobutyrate antiporter GadC	BlastRules:WP_000246019, COG:COG0531, COG:E, GO:0005886, GO:0006865, GO:0015297, RefSeq:WP_000246011.1, SO:0001217, UniParc:UPI0000D50929, UniRef:UniRef100_E2QM40, UniRef:UniRef50_P63235, UniRef:UniRef90_P63235
contig_25	cds	1818	3137	+	GPCFHD_04343	digH	Glycosyl hydrolase DigH	COG:COG1649, COG:S, EC:3.2.1.-, GO:0008152, GO:0009279, GO:0016798, GO:0071555, RefSeq:WP_001538755.1, SO:0001217, UniParc:UPI0002A1D1E5, UniRef:UniRef100_A0A330BI02, UniRef:UniRef50_P64427, UniRef:UniRef90_P64427
contig_25	cds	3704	6103	+	GPCFHD_04344	dosP	oxygen-sensing cyclic-di-GMP phosphodiesterase DosP	COG:COG2202, COG:T, EC:3.1.4.52, GO:0000287, GO:0019826, GO:0020037, GO:0042803, GO:0070482, GO:0071111, RefSeq:WP_196106677.1, SO:0001217, UniParc:UPI0017F56FDF, UniRef:UniRef100_UPI0017F56FDF, UniRef:UniRef50_P76129, UniRef:UniRef90_P76129
contig_25	cds	6293	6724	-	GPCFHD_04345	osmC	peroxiredoxin OsmC	BlastRules:WP_000152305, COG:COG1764, COG:V, EC:1.11.1.-, EC:1.11.1.24, GO:0005737, GO:0006979, GO:0051920, RefSeq:WP_000152305.1, SO:0001217, UniParc:UPI00001639C3, UniRef:UniRef100_P0C0L2, UniRef:UniRef50_P0C0L2, UniRef:UniRef90_P0C0L2
contig_25	cds	7069	7284	+	GPCFHD_04346	bdm	biofilm-dependent modulation protein	GO:1902210, RefSeq:WP_000495766.1, SO:0001217, UniParc:UPI0000126877, UniRef:UniRef100_P65640, UniRef:UniRef50_P76127, UniRef:UniRef90_P76127
contig_25	cds	7386	7523	+	GPCFHD_04347	sra	stationary-phase-induced ribosome-associated protein	GO:0006412, RefSeq:WP_000841554.1, SO:0001217, UniParc:UPI0000134E93, UniRef:UniRef100_P68193, UniRef:UniRef50_P68193, UniRef:UniRef90_P68193
contig_25	cds	7680	9377	+	GPCFHD_04348	maeA	malate dehydrogenase	BlastRules:WP_000433476, COG:C, COG:COG0281, EC:1.1.1.38, GO:0004471, GO:0008948, GO:0046872, GO:0051287, RefSeq:WP_000433460.1, SO:0001217, UniParc:UPI00005EE2C7, UniRef:UniRef100_Q8FHH1, UniRef:UniRef50_Q8XAS9, UniRef:UniRef90_Q8XAS9
contig_25	cds	9511	10521	+	GPCFHD_04349	adhP	alcohol dehydrogenase AdhP	COG:COG1064, COG:G, EC:1.1.1.1, GO:0004022, GO:0006974, GO:0008270, GO:0045471, GO:0046187, RefSeq:WP_000642412.1, SO:0001217, UniParc:UPI0001608928, UniRef:UniRef100_A0A0D6IMJ1, UniRef:UniRef50_P39451, UniRef:UniRef90_P39451
contig_25	cds	10441	10611	-	GPCFHD_04350		(pseudo) hypothetical protein	SO:0001217, UniParc:UPI0002A40E8E, UniRef:UniRef100_A0A8E2PQU2, UniRef:UniRef50_A0A8E2PQU2, UniRef:UniRef90_A0A8E2PQU2
contig_25	cds	10707	10985	+	GPCFHD_04351		Killer protein	RefSeq:WP_000605675.1, SO:0001217, UniParc:UPI0000E44FC7, UniRef:UniRef100_A0A0D8VFC3, UniRef:UniRef50_A0A0D8VFC3, UniRef:UniRef90_A0A0D8VFC3
contig_25	cds	10985	11269	+	GPCFHD_04352	yddM	HigA family addiction module antitoxin	COG:COG3093, COG:V, GO:0003677, RefSeq:WP_000781370.1, SO:0001217, UniParc:UPI000013A93F, UniRef:UniRef100_P67700, UniRef:UniRef50_P67700, UniRef:UniRef90_P67700
contig_25	cds	11498	12151	-	GPCFHD_04353	fdnI	formate dehydrogenase-N subunit gamma	COG:C, COG:COG2864, EC:1.17.5.3, GO:0005886, GO:0008863, GO:0009055, GO:0009326, GO:0022904, GO:0046872, RefSeq:WP_000045647.1, SO:0001217, UniParc:UPI00005EF9D9, UniRef:UniRef100_A0A0D8VV99, UniRef:UniRef50_P0AEK8, UniRef:UniRef90_P0AEK8
contig_25	cds	12144	13028	-	GPCFHD_04354	fdnH	formate dehydrogenase N subunit beta	BlastRules:WP_001240582, COG:C, COG:COG0437, EC:1.17.1.9, EC:1.17.5.3, GO:0005886, GO:0008863, GO:0015944, GO:0045333, GO:0046872, GO:0051539, RefSeq:WP_001240584.1, SO:0001217, UniParc:UPI00000DEB92, UniRef:UniRef100_A0A0D8W0J3, UniRef:UniRef50_P0AAJ3, UniRef:UniRef90_P0AAJ3
contig_25	cds	13041	16088	-	GPCFHD_04355	fdnG	formate dehydrogenase-N subunit alpha	COG:C, COG:COG0243, EC:1.17.5.3, GO:0006788, GO:0008430, GO:0008863, GO:0009055, GO:0009061, GO:0009326, GO:0015942, GO:0015944, GO:0016020, GO:0019645, GO:0030151, GO:0030288, GO:0036397, GO:0043546, GO:0047111, GO:0051539, RefSeq:WP_011478186.1, SO:0001217, UniParc:UPI0000D50921, UniRef:UniRef100_A0A2J1B5Z6, UniRef:UniRef50_P24183, UniRef:UniRef90_P24183
contig_25	ncRNA-region	15448	15506	-			Selenocysteine insertion sequence 3	RFAM:RF01989, SO:1001268
contig_25	cds	16377	17201	+	GPCFHD_04356	yddG	aromatic amino acid efflux DMT transporter YddG	BlastRules:WP_000198205, BlastRules:WP_000203799, COG:COG0697, COG:GER, GO:0005886, GO:0015171, GO:0015173, GO:0016020, GO:0032973, SO:0001217, UniParc:UPI00005EF9DC, UniRef:UniRef100_A0A229BT61, UniRef:UniRef50_P46136, UniRef:UniRef90_P46136
contig_25	cds	17474	18862	+	GPCFHD_04357	narU	nitrate/nitrite transporter NarU	BlastRules:WP_001207901, COG:COG2223, COG:P, RefSeq:WP_001207907.1, SO:0001217, UniParc:UPI0000D50920, UniRef:UniRef100_E2QM25, UniRef:UniRef50_P37758, UniRef:UniRef90_E2QM25
contig_25	cds	18957	22697	+	GPCFHD_04358	narZ	nitrate reductase Z subunit alpha	BlastRules:WP_000040458, COG:COG5013, COG:CP, EC:1.7.5.1, EC:1.7.99.4, GO:0005886, GO:0008940, GO:0009061, GO:0009325, GO:0016020, GO:0019645, GO:0042126, GO:0042128, GO:0043546, GO:0046872, GO:0051539, RefSeq:WP_001773916.1, SO:0001217, UniParc:UPI0002A2DC9C, UniRef:UniRef100_UPI0002A2DC9C, UniRef:UniRef50_P19319, UniRef:UniRef90_P19319
contig_25	cds	22694	24238	+	GPCFHD_04359	narH	nitrate reductase subunit beta	COG:COG1140, COG:CP, EC:1.7.5.1, EC:1.7.99.4, GO:0005886, GO:0006974, GO:0008940, GO:0009055, GO:0009061, GO:0009325, GO:0016020, GO:0019645, GO:0042126, GO:0042128, GO:0046872, GO:0051536, GO:0051538, GO:0051539, RefSeq:WP_000702528.1, SO:0001217, UniParc:UPI000191E79E, UniRef:UniRef100_E2QM23, UniRef:UniRef50_P19318, UniRef:UniRef90_P19318
contig_25	cds	24238	24933	+	GPCFHD_04360	narW	nitrate reductase molybdenum cofactor assembly chaperone	COG:COG2180, COG:CPO, GO:0005737, GO:0016530, GO:0042128, GO:0051082, GO:0051131, RefSeq:WP_001538751.1, SO:0001217, UniParc:UPI0002A22B36, UniRef:UniRef100_A0A0K5K842, UniRef:UniRef50_P19317, UniRef:UniRef90_P19317
contig_25	cds	24930	25610	+	GPCFHD_04361	narI	respiratory nitrate reductase subunit gamma	COG:COG2181, COG:CP, EC:1.7.5.1, EC:1.7.99.-, EC:1.7.99.4, GO:0008940, GO:0009325, GO:0019645, KEGG:K00374, RefSeq:WP_000617137.1, SO:0001217, UniParc:UPI0001E8B6AF, UniRef:UniRef100_A0A0K4E6E8, UniRef:UniRef50_P11350, UniRef:UniRef90_A0A0K4E6E8
contig_25	cds	25690	26583	+	GPCFHD_04362	yddE	PhzF family isomerase	EC:5.1.-.-, GO:0003824, GO:0005737, GO:0009058, GO:0016853, GO:0042803, RefSeq:WP_001538749.1, SO:0001217, UniParc:UPI0002A36D9B, UniRef:UniRef100_A0A6C7HAZ4, UniRef:UniRef50_P37757, UniRef:UniRef90_P37757
contig_25	cds	26679	27524	-	GPCFHD_04363	nhoA	N-hydroxyarylamine O-acetyltransferase	COG:COG2162, COG:Q, EC:2.3.1.118, GO:0016407, RefSeq:WP_000187876.1, SO:0001217, UniParc:UPI00000DEB88, UniRef:UniRef100_A0A0D8VET5, UniRef:UniRef50_P77567, UniRef:UniRef90_A0A024L3N9
contig_25	cds	27699	28268	+	GPCFHD_04364	yddH	Uncharacterized protein YddH	COG:C, COG:COG1853, GO:0010181, GO:0016646, RefSeq:WP_000077285.1, SO:0001217, UniParc:UPI00000DEB87, UniRef:UniRef100_A0A0D8VC57, UniRef:UniRef50_P76121, UniRef:UniRef90_P76121
contig_25	cds	28585	28800	-	GPCFHD_04365		Acetyltransferase	RefSeq:WP_000470661.1, SO:0001217, UniParc:UPI0000DACE3D, UniRef:UniRef100_A0A0D8VEE2, UniRef:UniRef50_A0A0D8VEE2, UniRef:UniRef90_A0A0D8VEE2
contig_25	cds	29099	29920	-	GPCFHD_04366		Lipoprotein	RefSeq:WP_001556957.1, SO:0001217, UniParc:UPI0002A2AC7A, UniRef:UniRef100_A0A8E2M0K4, UniRef:UniRef50_A0A447XXP0, UniRef:UniRef90_A0A3T4X4X7
contig_25	cds	29944	30735	-	GPCFHD_04367		Lysine-specific metallo-endopeptidase domain-containing protein	RefSeq:WP_001773915.1, SO:0001217, UniParc:UPI0002A241CD, UniRef:UniRef100_UPI0019B17C71, UniRef:UniRef50_V0UG22, UniRef:UniRef90_V0UG22
contig_25	cds	30725	33130	-	GPCFHD_04368		type VI secretion system tip protein TssI/VgrG	KEGG:K11904, SO:0001217, UniRef:UniRef50_A0A0H2V9J9, UniRef:UniRef90_UPI0012604129
contig_25	cds	33146	33265	-	GPCFHD_04369		hypothetical protein	SO:0001217, UniParc:UPI0002A4670A, UniRef:UniRef100_S1PUK7, UniRef:UniRef50_S1PUK7, UniRef:UniRef90_S1PUK7
contig_25	cds	33351	33869	-	GPCFHD_04370	tssD2	Type VI secretion system protein, Hcp family	COG:COG3157, COG:U, RefSeq:WP_001142963.1, SO:0001217, UniParc:UPI00001D9947, UniRef:UniRef100_Q6TKV2, UniRef:UniRef50_Q6TKV2, UniRef:UniRef90_Q6TKV2, VFDB:VFC0086, VFDB:VFG049915
contig_25	cds	34575	35078	+	GPCFHD_04371	tssB	type VI secretion system contractile sheath small subunit	GO:0003674, GO:0033103, RefSeq:WP_000041480.1, SO:0001217, UniParc:UPI00001D9948, UniRef:UniRef100_Q6TKV1, UniRef:UniRef50_Q6TKV1, UniRef:UniRef90_Q6TKV1
contig_25	cds	35101	36585	+	GPCFHD_04372	tssC	type VI secretion system contractile sheath large subunit	GO:0003674, GO:0033103, GO:0033104, RefSeq:WP_000111582.1, SO:0001217, UniParc:UPI00001D9949, UniRef:UniRef100_Q6TKV0, UniRef:UniRef50_Q2T6Y3, UniRef:UniRef90_Q6TKV0
contig_25	cds	36590	37015	+	GPCFHD_04373	tssE	type VI secretion system baseplate subunit TssE	GO:0003674, GO:0033103, RefSeq:WP_000946068.1, SO:0001217, UniParc:UPI00001D994A, UniRef:UniRef100_Q6TKU9, UniRef:UniRef50_Q6TKU9, UniRef:UniRef90_Q6TKU9
contig_25	cds	37021	38862	+	GPCFHD_04374	tssF	type VI secretion system baseplate subunit TssF	GO:0003674, GO:0033103, RefSeq:WP_001538293.1, SO:0001217, UniParc:UPI0002A38A27, UniRef:UniRef100_S1PUK3, UniRef:UniRef50_A0A0H3EG27, UniRef:UniRef90_A0A0H3EG27
contig_25	cds	38826	39875	+	GPCFHD_04375	tssG	type VI secretion system baseplate subunit TssG	GO:0033103, RefSeq:WP_000896714.1, SO:0001217, UniParc:UPI00001D994D, UniRef:UniRef100_Q6TKU6, UniRef:UniRef50_Q6TKU6, UniRef:UniRef90_Q6TKU6
contig_25	cds	39892	41172	+	GPCFHD_04376	dewJ	DewJ	SO:0001217, UniParc:UPI000245E52B, UniRef:UniRef100_X5FE23, UniRef:UniRef50_V1GU07, UniRef:UniRef90_X5FE23
contig_25	cds	41169	41693	+	GPCFHD_04377	tssJ	type VI secretion system lipoprotein TssJ	GO:0003674, GO:0033103, RefSeq:WP_001013423.1, SO:0001217, UniParc:UPI0000043B28, UniRef:UniRef100_Q6TKU4, UniRef:UniRef50_Q6TKU4, UniRef:UniRef90_Q6TKU4
contig_25	cds	41696	43042	+	GPCFHD_04378	tssK	type VI secretion system baseplate subunit TssK	GO:0003674, GO:0033103, KEGG:K11893, RefSeq:WP_000224516.1, SO:0001217, UniParc:UPI0000043B29, UniRef:UniRef100_Q6TKU3, UniRef:UniRef50_Q6TKU3, UniRef:UniRef90_Q6TKU3
contig_25	cds	43047	43811	+	GPCFHD_04379	icmH	type IVB secretion system protein IcmH/DotU	RefSeq:WP_001282178.1, SO:0001217, UniParc:UPI0000043B2A, UniRef:UniRef100_B2LWF8, UniRef:UniRef50_A0A2L1UVH8, UniRef:UniRef90_A0A2A6Q147
contig_25	cds	43821	46583	+	GPCFHD_04380	tssH	type VI secretion system ATPase TssH	COG:COG0542, COG:O, GO:0016887, GO:0033103, GO:0033104, RefSeq:WP_001538292.1, SO:0001217, UniParc:UPI0002A1B76C, UniRef:UniRef100_A0A376DBJ9, UniRef:UniRef50_X5FDK4, UniRef:UniRef90_X5FDK4
contig_25	cds	46580	47323	+	GPCFHD_04381	vasI	type VI secretion system-associated protein VasI	RefSeq:WP_001538291.1, SO:0001217, UniParc:UPI0002A30E30, UniRef:UniRef100_A0A8B5HHZ5, UniRef:UniRef50_B7LTR6, UniRef:UniRef90_B7LTR6
contig_25	cds	47328	48770	+	GPCFHD_04382	tssA	type VI secretion system protein TssA	RefSeq:WP_001337590.1, SO:0001217, UniParc:UPI0001FB48CE, UniRef:UniRef100_A0A3R1BEL4, UniRef:UniRef50_B7LTR5, UniRef:UniRef90_A0A7H9LQH9
contig_25	cds	48790	52317	+	GPCFHD_04383	tssM	type VI secretion system membrane subunit TssM	GO:0003674, GO:0033103, RefSeq:WP_001538290.1, SO:0001217, UniParc:UPI0002A2034F, UniRef:UniRef100_A0A7B5G000, UniRef:UniRef50_A0A068QY58, UniRef:UniRef90_A0A0H2YW00
contig_25	cds	52328	53686	+	GPCFHD_04384	impA	Type VI secretion system ImpA family N-terminal domain-containing protein	RefSeq:WP_001538289.1, SO:0001217, UniParc:UPI0002A2B286, UniRef:UniRef100_A0A6C7HAM5, UniRef:UniRef50_B7LHC5, UniRef:UniRef90_A0A0L7AF96
contig_25	cds	53704	54183	+	GPCFHD_04385		Aec32	RefSeq:WP_000013180.1, SO:0001217, UniParc:UPI00005EF6CA, UniRef:UniRef100_A0A192EKQ9, UniRef:UniRef50_Q6TKT6, UniRef:UniRef90_Q6TKT6
contig_25	cds	54523	55308	-	GPCFHD_04386		Lipoprotein	RefSeq:WP_001049698.1, SO:0001217, UniParc:UPI0000D50648, UniRef:UniRef100_A0A8E0MK24, UniRef:UniRef50_P77339, UniRef:UniRef90_A0A085P611
contig_25	tRNA	55637	55713	-	GPCFHD_04387	trnD	tRNA-Asp(gtc)	SO:0000256
contig_25	cds	55846	56586	-	GPCFHD_04388	dnaQ	DNA polymerase III subunit epsilon	COG:COG0847, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, GO:0005829, GO:0006260, GO:0008408, GO:0045004, GO:0046872, SO:0001217, UniParc:UPI00000DE74C, UniRef:UniRef100_A0A0A1A035, UniRef:UniRef50_P03007, UniRef:UniRef90_P03007
contig_25	cds	56642	57109	+	GPCFHD_04389	rnhA	ribonuclease HI	COG:COG0328, COG:L, EC:3.1.26.4, GO:0000287, GO:0003676, GO:0004523, GO:0005737, GO:0006401, RefSeq:WP_000917883.1, SO:0001217, UniParc:UPI0000112C08, UniRef:UniRef100_A7ZHV1, UniRef:UniRef50_P43807, UniRef:UniRef90_A7ZHV1
contig_25	cds	57106	57828	-	GPCFHD_04390	yafS	Uncharacterized protein YafS	COG:COG2226, COG:H, GO:0006744, GO:0008168, GO:0008757, RefSeq:WP_001295200.1, SO:0001217, UniParc:UPI00016A201B, UniRef:UniRef100_E2QFD5, UniRef:UniRef50_P75672, UniRef:UniRef90_P75672
contig_25	cds	57862	58617	+	GPCFHD_04391	gloB	hydroxyacylglutathione hydrolase	COG:COG0491, COG:R, EC:3.1.2.6, GO:0004416, GO:0019243, GO:0046872, RefSeq:WP_001052743.1, SO:0001217, UniParc:UPI0000DACCF9, UniRef:UniRef100_B7UJA8, UniRef:UniRef50_P0AC85, UniRef:UniRef90_P0AC85
contig_25	cds	58827	60047	+	GPCFHD_04392	mltD	murein transglycosylase D	COG:COG1388, COG:M, EC:4.2.2.-, EC:4.2.2.n1, GO:0000270, GO:0005886, GO:0008932, GO:0008933, GO:0016020, GO:0071555, SO:0001217, UniParc:UPI000176B6CC, UniRef:UniRef100_P0AEZ8, UniRef:UniRef50_P0AEZ8, UniRef:UniRef90_P0AEZ8
contig_25	cds	60094	60864	-	GPCFHD_04393	ubiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG	COG:COG2226, COG:H, RefSeq:WP_000211705.1, SO:0001217, UniParc:UPI0000D50645, UniRef:UniRef100_A0A2J7NBT6, UniRef:UniRef50_W7NJK9, UniRef:UniRef90_A0A093DNR4
contig_25	cds	60942	61766	-	GPCFHD_04394	yafD	endonuclease/exonuclease/phosphatase family protein	COG:COG3021, COG:R, SO:0001217, UniParc:UPI0000167D77, UniRef:UniRef100_A0A0D6I1K2, UniRef:UniRef50_Q8Z985, UniRef:UniRef90_A0A0D6I1K2
contig_25	cds	61983	62897	+	GPCFHD_04395	yafC	DNA-binding transcriptional regulator YafC	COG:COG0583, COG:K, GO:0000976, GO:0003700, GO:0006355, GO:0010212, RefSeq:WP_000648548.1, SO:0001217, UniParc:UPI0000D50644, UniRef:UniRef100_A0A2G8ZPJ9, UniRef:UniRef50_P30864, UniRef:UniRef90_P30864
contig_25	cds	62894	63697	-	GPCFHD_04396	dkgB	2,5-didehydrogluconate reductase DkgB	COG:COG0656, COG:Q, EC:1.1.1.346, GO:0004033, GO:0005737, GO:0019853, GO:0047681, GO:0047834, GO:0051596, GO:1990002, RefSeq:WP_000997016.1, SO:0001217, UniParc:UPI00000DE747, UniRef:UniRef100_A0A0D8VWF4, UniRef:UniRef50_P30863, UniRef:UniRef90_P30863
contig_26	cds	648	986	+	GPCFHD_04397		CP4-like integrase	SO:0001217, UniParc:UPI00000DE79D, UniRef:UniRef100_A0A0D8VEF4, UniRef:UniRef50_A0A0D8VEF4, UniRef:UniRef90_A0A0D8VEF4
contig_26	cds	1421	1945	-	GPCFHD_04398	marR	MarR family transcriptional regulator	SO:0001217, UniParc:UPI000000CD49, UniRef:UniRef100_Q83W67, UniRef:UniRef50_D6JDQ3, UniRef:UniRef90_Q83W67
contig_26	cds	2071	6201	-	GPCFHD_04399	vactox	vacuolating autotransporter toxin Vat	BlastRules:WP_001556836, EC:3.4.21.-, KEGG:K12684, NCBIProtein:CAD66214.1, RefSeq:WP_032153891.1, SO:0001217, UniParc:UPI00049FE99A, UniRef:UniRef100_UPI00049FE99A, UniRef:UniRef50_Q47692, UniRef:UniRef90_UPI00049FE99A
contig_26	cds	6794	7009	+	GPCFHD_04400	insA	Insertion element IS1 1/2/3/5/6 protein InsA	SO:0001217, UniParc:UPI00000DE7A0, UniRef:UniRef100_A0A0P0SQG9, UniRef:UniRef50_Q83W65, UniRef:UniRef90_Q83W65
contig_26	cds	8311	8925	+	GPCFHD_04401	yagU	Inner membrane protein YagU	COG:COG3477, COG:S, GO:0005886, GO:0010447, KEGG:K08996, RefSeq:WP_001019923.1, SO:0001217, UniParc:UPI00000DE7A3, UniRef:UniRef100_E2QG48, UniRef:UniRef50_P0AAA2, UniRef:UniRef90_P0AAA2
contig_26	ncRNA	8931	9131	+	GPCFHD_04402	IS009	IS009	RFAM:RF02111, SO:0000655
contig_26	cds	9816	10526	-	GPCFHD_04403	ecpE	fimbrial chaperone EcpE	BlastRules:WP_001301550, RefSeq:WP_001339257.1, SO:0001217, UniParc:UPI000187BA8D, UniRef:UniRef100_B7UJD7, UniRef:UniRef50_D5CVJ6, UniRef:UniRef90_D5CVJ6
contig_26	cds	10495	12138	-	GPCFHD_04404	ecpD	polymerized tip adhesin of ECP fibers	GO:0009289, RefSeq:WP_001265646.1, SO:0001217, UniParc:UPI00000DE7A4, UniRef:UniRef100_Q8FKL3, UniRef:UniRef50_B7UJD8, UniRef:UniRef90_B7UJD8, VFDB:VFC0001, VFDB:VFG002416
contig_26	cds	12128	14653	-	GPCFHD_04405	ecpC	fimbrial usher EcpC	BlastRules:WP_001131063, COG:COG3188, COG:NW, KEGG:K21966, RefSeq:WP_001538336.1, SO:0001217, UniParc:UPI0002A24D91, UniRef:UniRef100_A0A8B5HJD7, UniRef:UniRef50_D5CVJ8, UniRef:UniRef90_D5CVJ8
contig_26	cds	14679	15347	-	GPCFHD_04406	ecpB	fimbrial chaperone EcpB	BlastRules:WP_000716386, RefSeq:WP_000716404.1, SO:0001217, UniParc:UPI00005EF67A, UniRef:UniRef100_B7UJE0, UniRef:UniRef50_D5CVJ9, UniRef:UniRef90_D5CVJ9
contig_26	cds	15404	15991	-	GPCFHD_04407	ecpA	common pilus major fimbrillin subunit EcpA	BlastRules:WP_000730972, GO:0009289, RefSeq:WP_000730982.1, SO:0001217, UniParc:UPI00000BAE09, UniRef:UniRef100_P0C8Z9, UniRef:UniRef50_Q8CWB9, UniRef:UniRef90_Q8CWB9
contig_26	cds	16066	16608	-	GPCFHD_04408	ecpR	regulator protein EcpR	COG:COG2771, COG:K, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_000389022.1, SO:0001217, UniParc:UPI0000DACD23, UniRef:UniRef100_B7UJE2, UniRef:UniRef50_B7UJE2, UniRef:UniRef90_B7UJE2, VFDB:VFC0001, VFDB:VFG002413
contig_26	cds	17692	17832	-	GPCFHD_04409		Large ribosomal subunit protein bL36B	RefSeq:WP_000866436.1, SO:0001217, UniParc:UPI00001B50F9, UniRef:UniRef100_A7ZI30, UniRef:UniRef90_A7ZI30
contig_26	cds	17832	18098	-	GPCFHD_04410	rpmE2-1	type B 50S ribosomal protein L31	GO:0003735, GO:0005840, GO:0006412, GO:1990904, KEGG:K02909, RefSeq:WP_000977516.1, SO:0001217, UniParc:UPI0000167D7A, UniRef:UniRef100_P0A7N3, UniRef:UniRef50_P0A7N3, UniRef:UniRef90_P0A7N3
contig_26	cds	18460	18561	-	GPCFHD_04411	ykgR	small membrane protein YkgR	GO:0005886, RefSeq:WP_000662258.1, SO:0001217, UniParc:UPI00015C49F8, UniRef:UniRef100_C1P5Z8, UniRef:UniRef50_C1P5Z8, UniRef:UniRef90_C1P5Z8
contig_26	cds	19034	20176	-	GPCFHD_04412	fadH	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	COG:C, COG:COG1902, RefSeq:WP_000182341.1, SO:0001217, UniParc:UPI0000D5066C, UniRef:UniRef100_A0A0D6I339, UniRef:UniRef50_A0A0C4YKA1, UniRef:UniRef90_A0A0D6I339
contig_26	cds	20349	21269	-	GPCFHD_04413	frsA	DUF1100 domain-containing protein	COG:COG1073, COG:T, RefSeq:WP_000860032.1, SO:0001217, UniParc:UPI0000043A8F, UniRef:UniRef100_A0A828A2V8, UniRef:UniRef50_N9R915, UniRef:UniRef90_D6J6M0
contig_26	cds	21426	22352	+	GPCFHD_04414	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_001304867.1, SO:0001217, UniParc:UPI00005EFB7A, UniRef:UniRef100_A0A0D8W0H9, UniRef:UniRef50_K1JJY8, UniRef:UniRef90_D6J6M1
contig_26	cds	22552	23445	+	GPCFHD_04415	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_000910711.1, SO:0001217, UniParc:UPI0000DACD24, UniRef:UniRef100_A0A2G8YGQ1, UniRef:UniRef50_A0A061YF59, UniRef:UniRef90_A0A061YF59
contig_26	cds	23476	24465	-	GPCFHD_04416	pdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	COG:COG0667, COG:HR, RefSeq:WP_001172293.1, SO:0001217, UniParc:UPI0000043A92, UniRef:UniRef100_A0A0G9FNA0, UniRef:UniRef50_A0A074P458, UniRef:UniRef90_A0A074P458
contig_26	cds	24492	25343	-	GPCFHD_04417	aRA1	Aldo/keto reductase, related to diketogulonate reductase	COG:COG0656, COG:Q, RefSeq:WP_001538337.1, SO:0001217, UniParc:UPI0002A26F7D, UniRef:UniRef100_A0A377KBR2, UniRef:UniRef50_E2QG62, UniRef:UniRef90_E2QG62
contig_26	cds	25909	30159	+	GPCFHD_04418	fdeC	inverse autotransporter adhesin FdeC	BlastRules:WP_000092542, NCBIProtein:ABE05822.1, RefSeq:WP_001773851.1, SO:0001217, UniParc:UPI0002A3E566, UniRef:UniRef100_UPI001F5151F0, UniRef:UniRef50_A0A7U9H6R6, UniRef:UniRef90_A0A0H2V4K6
