# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_18	cds	21642	22463	-	HBKBFK_04864	rplB	50S ribosomal protein L2	GO:0000315, GO:0003735, GO:0005829, GO:0006412, GO:0015934, GO:0016740, GO:0019843, GO:0022625, RefSeq:WP_000301864.1, SO:0001217, UniParc:UPI000003EAE4, UniRef:UniRef100_A7ZSK6, UniRef:UniRef50_A7ZSK6, UniRef:UniRef90_A7ZSK6
contig_18	cds	22481	22783	-	HBKBFK_04865	rplW	50S ribosomal protein L23	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, RefSeq:WP_000617544.1, SO:0001217, UniParc:UPI000003EAE5, UniRef:UniRef100_P0ADZ2, UniRef:UniRef50_A0KF23, UniRef:UniRef90_P0ADZ2
contig_18	cds	22780	23385	-	HBKBFK_04866	rplD	50S ribosomal protein L4	GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:0022625, GO:1990904, RefSeq:WP_000424395.1, SO:0001217, UniParc:UPI000003EAE6, UniRef:UniRef100_A8AQL8, UniRef:UniRef50_P49226, UniRef:UniRef90_P49226
contig_18	cds	23396	24025	-	HBKBFK_04867	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, GO:1990904, KEGG:K02906, RefSeq:WP_000579833.1, SO:0001217, UniParc:UPI000003EAE7, UniRef:UniRef100_A7ZSK9, UniRef:UniRef50_Q6CZX0, UniRef:UniRef90_Q6CZX0
contig_18	cds	24058	24369	-	HBKBFK_04868	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0000049, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_001181004.1, SO:0001217, UniParc:UPI000003EAE8, UniRef:UniRef100_A7ZSL0, UniRef:UniRef50_P48853, UniRef:UniRef90_A7ZSL0
contig_18	cds	24607	25026	-	HBKBFK_04869	gspB	putative general secretion pathway protein GspB	GO:0005886, RefSeq:WP_000461439.1, SO:0001217, UniParc:UPI0001C22CEA, UniRef:UniRef100_A0A066SR22, UniRef:UniRef50_P03825, UniRef:UniRef90_P03825
contig_18	cds	25028	26497	-	HBKBFK_04870	gspA	type II secretion system protein GspA	BlastRules:WP_000107576, GO:0005524, GO:0005829, GO:0005886, GO:0016887, RefSeq:WP_000107579.1, SO:0001217, UniParc:UPI0001C22CEB, UniRef:UniRef100_A0A061YBJ2, UniRef:UniRef50_P45756, UniRef:UniRef90_P45756
contig_18	cds	26677	27492	+	HBKBFK_04871	gspC	type II secretion system protein GspC	COG:COG3031, COG:U, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001142680.1, SO:0001217, UniParc:UPI0001C22CEC, UniRef:UniRef100_A0A066SYL7, UniRef:UniRef50_P45757, UniRef:UniRef90_P45757
contig_18	cds	27476	29428	+	HBKBFK_04872	gspD	type II secretion system secretin GspD	COG:COG1450, COG:U, GO:0009279, GO:0009306, GO:0015627, GO:0015628, GO:0042802, RefSeq:WP_001525807.1, SO:0001217, UniParc:UPI00018877AD, UniRef:UniRef100_A0A135XAV4, UniRef:UniRef50_P45758, UniRef:UniRef90_P45758
contig_18	cds	29438	30919	+	HBKBFK_04873	gspE	type II secretion system ATPase GspE	COG:COG2804, COG:NUW, EC:7.4.2.8, GO:0005524, GO:0005886, GO:0008564, GO:0015627, GO:0015628, GO:0016887, GO:0046872, RefSeq:WP_001219886.1, SO:0001217, UniParc:UPI0001C22CED, UniRef:UniRef100_A0A066SQR7, UniRef:UniRef50_P37093, UniRef:UniRef90_P45759
contig_18	cds	30916	32112	+	HBKBFK_04874	gspF	type II secretion system inner membrane protein GspF	COG:COG1459, COG:NUW, GO:0005886, GO:0015627, GO:0015628, GO:0046872, RefSeq:WP_001109564.1, SO:0001217, UniParc:UPI0001C22CEE, UniRef:UniRef100_A0A061KQQ1, UniRef:UniRef50_P41441, UniRef:UniRef90_P41441
contig_18	cds	32122	32559	+	HBKBFK_04875	gspG	type II secretion system major pseudopilin GspG	GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001202877.1, SO:0001217, UniParc:UPI00000E4A7F, UniRef:UniRef100_A0A061LHA6, UniRef:UniRef50_P45773, UniRef:UniRef90_P41442
contig_18	cds	32567	33076	+	HBKBFK_04876	gspH	type II secretion system minor pseudopilin GspH	COG:COG2165, COG:NUW, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001076039.1, SO:0001217, UniParc:UPI0001C22D1D, UniRef:UniRef100_A0A061Y7K8, UniRef:UniRef50_P41443, UniRef:UniRef90_P41443
contig_18	cds	33073	33450	+	HBKBFK_04877	gspI	type II secretion system minor pseudopilin GspI	COG:COG2165, COG:NUW, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_001041749.1, SO:0001217, UniParc:UPI0001C22D1E, UniRef:UniRef100_A0A061YFP1, UniRef:UniRef50_P45760, UniRef:UniRef90_P45760
contig_18	cds	33443	34030	+	HBKBFK_04878	gspJ	type II secretion system minor pseudopilin GspJ	BlastRules:WP_000610634, COG:COG4795, COG:U, GO:0005886, GO:0015627, GO:0015628, RefSeq:WP_000610632.1, SO:0001217, UniParc:UPI00005EF723, UniRef:UniRef100_E2QFI8, UniRef:UniRef50_P45761, UniRef:UniRef90_P45761
contig_18	cds	34023	35006	+	HBKBFK_04879	gspK	type II secretion system minor pseudopilin GspK	COG:COG3156, COG:U, GO:0005886, GO:0009306, GO:0016020, RefSeq:WP_001058509.1, SO:0001217, UniParc:UPI00005EF722, UniRef:UniRef100_A0A0C5ESN1, UniRef:UniRef50_P36678, UniRef:UniRef90_P45762
contig_18	cds	35021	36184	+	HBKBFK_04880	gspL	type II secretion system protein GspL	COG:COG3297, COG:U, GO:0005886, GO:0009276, GO:0015627, GO:0015628, RefSeq:WP_001296464.1, SO:0001217, UniParc:UPI0001E8B278, UniRef:UniRef100_A0A061KR75, UniRef:UniRef50_P45763, UniRef:UniRef90_P45763
contig_18	cds	36181	36642	+	HBKBFK_04881	gspM	type II secretion system protein GspM	BlastRules:WP_001295161, COG:COG3149, COG:U, RefSeq:WP_001296465.1, SO:0001217, UniParc:UPI0002A3AD36, UniRef:UniRef100_A0A066SYK6, UniRef:UniRef50_A0A0D8VMD9, UniRef:UniRef90_A0A2X6DHC2
contig_18	cds	36642	36983	+	HBKBFK_04882	pilD	Type 4 prepilin peptidase pilD	SO:0001217, UniParc:UPI00021859B6, UniRef:UniRef100_A0A192CCH7, UniRef:UniRef50_A0A192CCH7, UniRef:UniRef90_A0A192CCH7
contig_18	cds	37343	37819	-	HBKBFK_04883	bfr	bacterioferritin	COG:COG2193, COG:P, EC:1.16.3.1, GO:0004322, GO:0005506, GO:0005829, GO:0006826, GO:0006880, GO:0008199, GO:0016020, GO:0016491, GO:0020037, GO:0042802, GO:0042803, RefSeq:WP_000675504.1, SO:0001217, UniParc:UPI0000110851, UniRef:UniRef100_P0ABD4, UniRef:UniRef50_O68926, UniRef:UniRef90_P0ABD4
contig_18	cds	37891	38085	-	HBKBFK_04884	bfd	bacterioferritin-associated ferredoxin	COG:COG2906, COG:P, GO:0046872, GO:0051537, RefSeq:WP_000289085.1, SO:0001217, UniParc:UPI00001268AC, UniRef:UniRef100_P0AE57, UniRef:UniRef50_P0AE57, UniRef:UniRef90_P0AE57
contig_18	cds	38254	40956	-	HBKBFK_04885	chiA	bifunctional chitinase/lysozyme	BlastRules:WP_000773156, EC:3.2.1.14, EC:3.2.1.17, RefSeq:WP_000773180.1, SO:0001217, UniParc:UPI0001C22D23, UniRef:UniRef100_A0A066SUM4, UniRef:UniRef50_P13656, UniRef:UniRef90_A0A3L5GX40
contig_18	cds	41248	41379	-	HBKBFK_04886	tuf	elongation factor Tu	GO:0003746, GO:0006414, RefSeq:WP_001464716.1, SO:0001217, UniParc:UPI0001913D37, UniRef:UniRef100_A0A9Q6ITV3, UniRef:UniRef50_Q6FF97, UniRef:UniRef90_K8DDM8
contig_19	cds	231	488	+	HBKBFK_04887		KpLE2 phage-like element	RefSeq:WP_000177057.1, SO:0001217, UniParc:UPI00005EF32A, UniRef:UniRef100_W8T3K5, UniRef:UniRef50_A0A090N9C5, UniRef:UniRef90_W8T3K5
contig_19	cds	1045	1812	-	HBKBFK_04888	fecE	Fe(3+) dicitrate ABC transporter ATP-binding protein FecE	COG:COG1120, COG:PH, EC:7.2.2.-, EC:7.2.2.18, GO:0005524, GO:0005886, GO:0006879, GO:0016020, GO:0016887, GO:0033212, GO:0034755, GO:0055052, RefSeq:WP_000175457.1, SO:0001217, UniParc:UPI0000001366, UniRef:UniRef100_P15031, UniRef:UniRef50_P15031, UniRef:UniRef90_P15031
contig_19	cds	1813	2769	-	HBKBFK_04889	fecD	Fe(3+) dicitrate ABC transporter permease subunit FecD	EC:7.2.2.-, RefSeq:WP_000684856.1, SO:0001217, UniParc:UPI00000BCD91, UniRef:UniRef100_J7QZC7, UniRef:UniRef50_W0NYX7, UniRef:UniRef90_W0NYX7
contig_19	cds	2766	3764	-	HBKBFK_04890	fecC	iron-dicitrate ABC transporter permease FecC	COG:COG0609, COG:P, EC:7.2.2.-, GO:0005886, GO:0006879, GO:0015603, GO:0016020, GO:0022857, GO:0033212, GO:0033214, GO:0034755, GO:0055052, RefSeq:WP_000125187.1, SO:0001217, UniParc:UPI000012A613, UniRef:UniRef100_P15030, UniRef:UniRef50_P15030, UniRef:UniRef90_P15030
contig_19	cds	3761	4663	-	HBKBFK_04891	fecB	Fe(3+) dicitrate ABC transporter substrate-binding protein FecB	BlastRules:WP_000879155, COG:COG4594, COG:P, GO:0006879, GO:0010039, GO:0016020, GO:0030288, GO:0033212, GO:0033214, GO:0034755, GO:0055052, KEGG:K23181, RefSeq:WP_000879164.1, SO:0001217, UniParc:UPI00005EED8C, UniRef:UniRef100_A0A024L8U8, UniRef:UniRef50_P15028, UniRef:UniRef90_P15028
contig_19	cds	4708	7032	-	HBKBFK_04892	fecA	Fe(3+) dicitrate transport protein FecA	BlastRules:WP_000188283, COG:COG4772, COG:P, GO:0006355, GO:0006826, GO:0006879, GO:0009279, GO:0015343, GO:0016020, GO:0023019, GO:0033214, GO:0038023, GO:1902495, GO:1990641, RefSeq:WP_000188262.1, SO:0001217, UniParc:UPI0001A5C15B, UniRef:UniRef100_J7QBD0, UniRef:UniRef50_P13036, UniRef:UniRef90_P13036
contig_19	cds	7119	8072	-	HBKBFK_04893	fecR	ferric citrate uptake sigma factor regulator FecR	COG:COG3712, COG:PT, GO:0004888, GO:0005886, GO:0006879, GO:0016989, GO:0023019, GO:0034755, GO:2000142, RefSeq:WP_001068908.1, SO:0001217, UniParc:UPI000218583B, UniRef:UniRef100_A0A2R9V1X9, UniRef:UniRef50_P23485, UniRef:UniRef90_P23485
contig_19	cds	8069	8590	-	HBKBFK_04894	fecI	RNA polymerase sigma factor FecI	BlastRules:WP_001283626, COG:COG1595, COG:K, GO:0000345, GO:0001000, GO:0001046, GO:0006352, GO:0006355, GO:0006879, GO:0016987, GO:0034755, GO:2000142, RefSeq:WP_001283626.1, SO:0001217, UniParc:UPI0000001368, UniRef:UniRef100_P23484, UniRef:UniRef50_P23484, UniRef:UniRef90_P23484
contig_19	sorf	8727	8795	+	HBKBFK_04895	ykiE	Protein YkiE	RefSeq:WP_211180522.1, SO:0001217, UniParc:UPI00107E63D5, UniRef:UniRef100_P0DSH9, UniRef:UniRef50_P0DSH9, UniRef:UniRef90_P0DSH9
contig_19	cds	9370	9579	+	HBKBFK_04896	tnp	IS1 family transposase	GO:0004803, RefSeq:WP_000129497.1, SO:0001217, UniParc:UPI0001E5B4BC, UniRef:UniRef100_J7R9K1, UniRef:UniRef50_P0CF06, UniRef:UniRef90_J7R9K1
contig_19	cds	10152	11510	+	HBKBFK_04897		Uncharacterized conserved protein, contains a phytase-like domain	COG:COG4222, COG:S, RefSeq:WP_000823243.1, SO:0001217, UniParc:UPI00000B25A9, UniRef:UniRef100_A0A0A0GRX6, UniRef:UniRef50_E0SF29, UniRef:UniRef90_Q328Q5
contig_19	cds	11749	13134	-	HBKBFK_04898	tnp	IS66 family transposase	COG:COG3883, COG:S, GO:0004803, RefSeq:WP_000998019.1, SO:0001217, UniParc:UPI0001E96732, UniRef:UniRef100_A0A024L754, UniRef:UniRef50_A0A5Q2EMS9, UniRef:UniRef90_Q93F15
contig_19	cds	13184	13531	-	HBKBFK_04899	tnpB	IS66 family insertion sequence element accessory protein TnpB	RefSeq:WP_000612591.1, SO:0001217, UniParc:UPI000005EA48, UniRef:UniRef100_O88118, UniRef:UniRef50_O88118, UniRef:UniRef90_O88118
contig_19	cds	13528	13908	-	HBKBFK_04900		Transposase	RefSeq:WP_001171523.1, SO:0001217, UniParc:UPI0001B5AB21, UniRef:UniRef100_J7R9K6, UniRef:UniRef50_A0A330E0R0, UniRef:UniRef90_A0A827ZUH7
contig_19	cds	14027	14263	-	HBKBFK_04901		Host specificity protein J	RefSeq:WP_001309177.1, SO:0001217, UniParc:UPI0001CF5658, UniRef:UniRef100_A0A1D7Q8U7, UniRef:UniRef50_A0A377A5T7, UniRef:UniRef90_A0A0J1WMH6
contig_19	cds	14263	14697	-	HBKBFK_04902		DNA-directed RNA polymerase, beta subunit/140 kD subunit	RefSeq:WP_001221615.1, SO:0001217, UniParc:UPI00015C4EC6, UniRef:UniRef100_J7RCL5, UniRef:UniRef50_Q5K5T4, UniRef:UniRef90_Q5K5T4
contig_19	cds	14685	15086	-	HBKBFK_04903		Ybl85	RefSeq:WP_000270962.1, SO:0001217, UniParc:UPI000176BAA3, UniRef:UniRef100_A0A0U4K5V7, UniRef:UniRef50_Q8GC56, UniRef:UniRef90_U9XW98
contig_19	cds	15346	15915	-	HBKBFK_04904		Inovirus Gp2 family protein	RefSeq:WP_000221530.1, SO:0001217, UniParc:UPI00000C034A, UniRef:UniRef100_A0A1X1LVJ4, UniRef:UniRef50_A0A0H2VC80, UniRef:UniRef90_A0A0H2VC80
contig_19	cds	17568	17774	+	HBKBFK_04905	alpA	AlpA family transcriptional regulator	RefSeq:WP_000211308.1, SO:0001217, UniParc:UPI0001FB8845, UniRef:UniRef100_A0A2S5RIP5, UniRef:UniRef50_A0A0F6TVL6, UniRef:UniRef90_A0A2T3SVB7
contig_19	cds	17870	18472	+	HBKBFK_04906		Aec62	RefSeq:WP_000813435.1, SO:0001217, UniParc:UPI0001FB8846, UniRef:UniRef100_A0A2S5RIP8, UniRef:UniRef50_A0A376CWB1, UniRef:UniRef90_A0A0K4TC79
contig_19	cds	18988	19116	-	HBKBFK_04907		hypothetical protein	SO:0001217, UniParc:UPI00017A9189, UniRef:UniRef100_A0A066SWR7, UniRef:UniRef50_V0YLI5, UniRef:UniRef90_V0YLI5
contig_19	cds	19673	20590	+	HBKBFK_04908		Ybl124	RefSeq:WP_000250227.1, SO:0001217, UniParc:UPI000217D408, UniRef:UniRef100_A0A2R9V2N4, UniRef:UniRef50_A0A366YGP8, UniRef:UniRef90_A0A366YGP8
contig_19	cds	20675	21547	+	HBKBFK_04909	yeeP	putative GTPase	COG:COG3596, COG:R, RefSeq:WP_001553935.1, SO:0001217, UniParc:UPI0002A1B29F, UniRef:UniRef100_A0A135XN16, UniRef:UniRef50_A0A2X3K504, UniRef:UniRef90_A0A2X3K504
contig_19	cds	21920	24766	+	HBKBFK_04910		Ag43/Cah family autotransporter adhesin	RefSeq:WP_021526504.1, SO:0001217, UniParc:UPI0003917CDC, UniRef:UniRef100_A0A2R9V1Z4, UniRef:UniRef50_A0A853WN07, UniRef:UniRef90_Q1RDE2
contig_19	cds	24837	24995	+	HBKBFK_04911		DUF905 domain-containing protein	RefSeq:WP_001323397.1, SO:0001217, UniParc:UPI00005F0036, UniRef:UniRef100_A0A066SWS3, UniRef:UniRef50_A0A066SWS3, UniRef:UniRef90_A0A066SWS3
contig_19	cds	25150	25968	+	HBKBFK_04912		DUF945 domain-containing protein	RefSeq:WP_001234738.1, SO:0001217, UniParc:UPI0001FB8848, UniRef:UniRef100_A0A0J1YZH8, UniRef:UniRef50_Q6KD15, UniRef:UniRef90_A0A4D2QWY2
contig_19	cds	26310	26783	+	HBKBFK_04913		Antirestriction protein	RefSeq:WP_001350782.1, SO:0001217, UniParc:UPI0001FB8832, UniRef:UniRef100_A0A0J3VQT3, UniRef:UniRef50_Q9AL46, UniRef:UniRef90_Q9AL46
contig_19	cds	26799	27275	+	HBKBFK_04914	radC	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	COG:COG2003, COG:L, RefSeq:WP_001186775.1, SO:0001217, UniParc:UPI00005F1BE4, UniRef:UniRef100_A0A061YC60, UniRef:UniRef50_P76362, UniRef:UniRef90_A0A066PZK1
contig_19	cds	27338	27559	+	HBKBFK_04915	yeeT	Uncharacterized protein YeeT	RefSeq:WP_000692345.1, SO:0001217, UniParc:UPI00005E396E, UniRef:UniRef100_A0A8S0G5Z6, UniRef:UniRef50_P64523, UniRef:UniRef90_P64523
contig_19	cds	27559	27672	+	HBKBFK_04916		hypothetical protein	SO:0001217, UniParc:UPI000188901F, UniRef:UniRef100_A0A024L788, UniRef:UniRef50_U9XQ50, UniRef:UniRef90_A0A024L788
contig_19	cds	27722	28090	+	HBKBFK_04917		YagB/YeeU/YfjZ family protein	KEGG:K18838, RefSeq:WP_001295723.1, SO:0001217, UniParc:UPI00015C4ED1, UniRef:UniRef100_A0A1Q6ANR4, UniRef:UniRef50_A0A1V3VXQ4, UniRef:UniRef90_A0A1Q6ANR4
contig_19	cds	28180	28557	+	HBKBFK_04918		Toxin	RefSeq:WP_000854759.1, SO:0001217, UniParc:UPI000250D29F, UniRef:UniRef100_A0A0J2AEA6, UniRef:UniRef50_A0A066QPI4, UniRef:UniRef90_A0A0J2AEA6
contig_19	cds	28554	29042	+	HBKBFK_04919		Aec77	RefSeq:WP_000761690.1, SO:0001217, UniParc:UPI00019AF942, UniRef:UniRef100_A0A0J1YMU2, UniRef:UniRef50_A0A0J1WJ71, UniRef:UniRef90_A0A0J1WJ71
contig_19	cds	29338	29493	+	HBKBFK_04920		Restriction methylase	SO:0001217, UniParc:UPI000176AF53, UniRef:UniRef100_A0A6L9ABD2, UniRef:UniRef50_A0A7B2J7H3, UniRef:UniRef90_A0A6L9ABD2
contig_19	cds	29857	30282	+	HBKBFK_04921		Transposase	SO:0001217, UniParc:UPI00019AF945, UniRef:UniRef100_A0A061YC64, UniRef:UniRef50_A0A7D8EP09, UniRef:UniRef90_A0A061YC64
contig_19	cds	30824	32446	+	HBKBFK_04922		Alw26I/Eco31I/Esp3I family type II restriction adenine-specific DNA-methyltransferase	EC:2.1.1.72, RefSeq:WP_001295726.1, SO:0001217, UniParc:UPI000245E7AF, UniRef:UniRef100_Q8RNY5, UniRef:UniRef50_Q8RNY5, UniRef:UniRef90_Q8RNY5
contig_19	cds	32439	33629	+	HBKBFK_04923	dcm	DNA (cytosine-5-)-methyltransferase	RefSeq:WP_001295727.1, SO:0001217, UniParc:UPI00000B2B29, UniRef:UniRef100_Q8RNY6, UniRef:UniRef50_Q8RNY6, UniRef:UniRef90_Q8RNY6
contig_19	cds	33642	35381	-	HBKBFK_04924		Alw26I/Eco31I/Esp3I family type II restriction endonuclease	EC:3.1.21.4, GO:0004520, GO:0009307, RefSeq:WP_000781649.1, SO:0001217, UniParc:UPI000049E609, UniRef:UniRef100_Q8RNY7, UniRef:UniRef50_Q8RNY7, UniRef:UniRef90_Q8RNY7
contig_19	cds	35491	36777	-	HBKBFK_04925		Restriction endonuclease	RefSeq:WP_000504875.1, SO:0001217, UniParc:UPI00019AF948, UniRef:UniRef100_J7RCM5, UniRef:UniRef50_A0A0H3MXC5, UniRef:UniRef90_A0A0H3MXC5
contig_19	cds	36770	38845	-	HBKBFK_04926		AAA domain-containing protein	RefSeq:WP_000366620.1, SO:0001217, UniParc:UPI00019AF949, UniRef:UniRef100_J7QZE9, UniRef:UniRef50_A0A0K5NH20, UniRef:UniRef90_A0A0K5NH20
contig_19	cds	39949	40203	-	HBKBFK_04927		Glycosyltransferase	RefSeq:WP_000788354.1, SO:0001217, UniParc:UPI00019AF94A, UniRef:UniRef100_J7QJY5, UniRef:UniRef50_A0A8B3UZW0, UniRef:UniRef90_J7QJY5
contig_20	cds	14	145	+	HBKBFK_04928	tuf	elongation factor Tu	GO:0003746, GO:0003924, GO:0005525, GO:0005737, GO:0006414, GO:0097216, SO:0001217, UniParc:UPI00028EE944, UniRef:UniRef100_P14647, UniRef:UniRef50_P14647, UniRef:UniRef90_P14647
contig_20	cds	375	758	+	HBKBFK_04929	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, GO:0005886, GO:0006605, GO:0008320, GO:0009306, GO:0043952, GO:0065002, RefSeq:WP_001275702.1, SO:0001217, UniParc:UPI0000061477, UniRef:UniRef100_P0AG98, UniRef:UniRef50_P0AG98, UniRef:UniRef90_P0AG98
contig_20	cds	760	1305	+	HBKBFK_04930	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, GO:0005829, GO:0006353, GO:0031564, GO:0032784, GO:0140673, RefSeq:WP_001287521.1, SO:0001217, UniParc:UPI000005A5E4, UniRef:UniRef100_P0AA01, UniRef:UniRef50_P0AFG1, UniRef:UniRef90_P0AFG1
contig_20	cds	1464	1892	+	HBKBFK_04931	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:0070180, GO:1990904, RefSeq:WP_001085926.1, SO:0001217, UniParc:UPI000005A5E3, UniRef:UniRef100_A7ZUJ6, UniRef:UniRef50_P09763, UniRef:UniRef90_P09763
contig_20	cds	1896	2600	+	HBKBFK_04932	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0000311, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, GO:0022625, RefSeq:WP_001096687.1, SO:0001217, UniParc:UPI0001C22F66, UniRef:UniRef100_A0A061YFJ4, UniRef:UniRef50_P10054, UniRef:UniRef90_A1JIH7
contig_20	cds	2892	3389	+	HBKBFK_04933	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_001207201.1, SO:0001217, UniParc:UPI0000047C5C, UniRef:UniRef100_A7ZUJ8, UniRef:UniRef50_A7ZUJ8, UniRef:UniRef90_A7ZUJ8
contig_20	cds	3456	3821	+	HBKBFK_04934	rplL	50S ribosomal protein L7/L12	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, RefSeq:WP_000028878.1, SO:0001217, UniParc:UPI0000047C5D, UniRef:UniRef100_A7ZUK0, UniRef:UniRef50_B2VG95, UniRef:UniRef90_A8AKU0
contig_20	ncRNA	3826	3887	+	HBKBFK_04935	P26	Pseudomonas sRNA P26	RFAM:RF00630, SO:0000655
contig_20	cds	4141	8169	+	HBKBFK_04936	rpoB	DNA-directed RNA polymerase subunit beta RpoB	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, RefSeq:WP_000263098.1, SO:0001217, UniParc:UPI000011F6D8, UniRef:UniRef100_A7ZUK1, UniRef:UniRef50_P06173, UniRef:UniRef90_P06173
contig_20	cds	8246	12469	+	HBKBFK_04937	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0086, COG:K, EC:2.7.7.6, GO:0000287, GO:0000345, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, RefSeq:WP_000653952.1, SO:0001217, UniParc:UPI0000D50CF5, UniRef:UniRef100_A1AIG0, UniRef:UniRef50_A5F3P6, UniRef:UniRef90_A7ZUK2
contig_20	cds	12711	13844	-	HBKBFK_04938	thiH	2-iminoacetate synthase ThiH	COG:COG1060, COG:H, GO:0009228, GO:0016829, GO:1904047, RefSeq:WP_000847423.1, SO:0001217, UniParc:UPI0001C22F67, UniRef:UniRef100_A0A061YFJ9, UniRef:UniRef50_A0A9C7QSC2, UniRef:UniRef90_A0A7B3IKP4
contig_20	cds	13841	14611	-	HBKBFK_04939	thiG	thiazole synthase	BlastRules:WP_000944065, BlastRules:WP_000944073, COG:COG2022, COG:H, EC:2.8.1.10, GO:0005737, GO:0009229, GO:1990107, RefSeq:WP_000902347.1, SO:0001217, UniParc:UPI0001C22F68, UniRef:UniRef100_A0A066T859, UniRef:UniRef50_Q5SKG7, UniRef:UniRef90_B7UPE5
contig_20	cds	14613	14813	-	HBKBFK_04940	thiS	sulfur carrier protein ThiS	COG:COG2104, COG:H, GO:0003824, GO:0009228, RefSeq:WP_001166245.1, SO:0001217, UniParc:UPI0001C22F69, UniRef:UniRef100_A0A061KF92, UniRef:UniRef50_O32583, UniRef:UniRef90_A0A061KF92
contig_20	cds	14797	15552	-	HBKBFK_04941	thiF	thiazole biosynthesis adenylyltransferase ThiF	COG:COG0476, COG:H, GO:0009228, GO:0016779, RefSeq:WP_001296715.1, SO:0001217, UniParc:UPI0001C22F6A, UniRef:UniRef100_A0A061KCZ3, UniRef:UniRef50_P30138, UniRef:UniRef90_A0A066R794
contig_20	cds	15545	16180	-	HBKBFK_04942	thiE	thiamine phosphate synthase	COG:COG0352, COG:H, EC:2.5.1.3, GO:0000287, GO:0004789, GO:0009228, GO:0009229, RefSeq:WP_000284653.1, SO:0001217, UniParc:UPI0001C22F6B, UniRef:UniRef100_A0A061KCG6, UniRef:UniRef50_Q8X6Y0, UniRef:UniRef90_Q8X6Y0
contig_20	cds	16180	18075	-	HBKBFK_04943	thiC	phosphomethylpyrimidine synthase ThiC	COG:COG0422, COG:H, EC:4.1.99.17, GO:0009228, GO:0051536, RefSeq:WP_001276886.1, SO:0001217, UniParc:UPI0001C22F6C, UniRef:UniRef100_A0A066T410, UniRef:UniRef50_Q2Y6P4, UniRef:UniRef90_A0A066T410
contig_20	ncRNA-region	18156	18256	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_20	cds	18308	18784	-	HBKBFK_04944	rsd	sigma D regulator	COG:COG3160, COG:K, GO:0005737, GO:0006355, RefSeq:WP_000934300.1, SO:0001217, UniParc:UPI00005EFD07, UniRef:UniRef100_B7MIY1, UniRef:UniRef50_Q6DAL9, UniRef:UniRef90_Q8FB76
contig_20	cds	18879	19652	+	HBKBFK_04945	nudC	NAD(+) diphosphatase	COG:COG2816, COG:F, EC:3.6.1.-, EC:3.6.1.22, GO:0000210, GO:0000287, GO:0008270, GO:0016787, GO:0030145, GO:0035529, GO:0110153, RefSeq:WP_000373941.1, SO:0001217, UniParc:UPI00016A24E0, UniRef:UniRef100_B7NRS9, UniRef:UniRef50_Q9L9I5, UniRef:UniRef90_Q9L9I5
contig_20	cds	19692	20756	+	HBKBFK_04946	hemE	uroporphyrinogen decarboxylase	COG:COG0407, COG:H, EC:4.1.1.37, GO:0004853, GO:0005737, GO:0006779, GO:0006782, RefSeq:WP_000137653.1, SO:0001217, UniParc:UPI00000DF35D, UniRef:UniRef100_B7UPF2, UniRef:UniRef50_P95458, UniRef:UniRef90_Q8X6X5
contig_20	cds	20766	21437	+	HBKBFK_04947	nfi	deoxyribonuclease V	COG:COG1515, COG:L, EC:3.1.21.7, GO:0000287, GO:0004519, GO:0005737, GO:0006281, GO:0043737, KEGG:K05982, RefSeq:WP_000362389.1, SO:0001217, UniParc:UPI0001C22F6D, UniRef:UniRef100_A0A061YDS6, UniRef:UniRef50_Q8ZAQ8, UniRef:UniRef90_A8AKS5
