# Annotated with Bakta
# Software: v1.10.1
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	5004333	5005322	+	CLPMBF_05047		HNH nuclease domain-containing protein	RefSeq:WP_097291075.1, SO:0001217, UniParc:UPI000BE21F56, UniRef:UniRef100_UPI000BE21F56, UniRef:UniRef50_A0A1C9IHW8, UniRef:UniRef90_Q1R2A8
contig_2	cds	5005336	5006088	+	CLPMBF_05048	quuQ	Prophage antitermination Q-like protein QuuQ	GO:0003677, GO:0031564, RefSeq:WP_042098546.1, SO:0001217, UniParc:UPI0005AAE742, UniRef:UniRef100_UPI0005AAE742, UniRef:UniRef50_P76161, UniRef:UniRef90_P76161
contig_2	cds	5006280	5006483	+	CLPMBF_05049		hypothetical protein	RefSeq:WP_097291074.1, SO:0001217, UniParc:UPI000BE3E836, UniRef:UniRef100_UPI000BE3E836, UniRef:UniRef50_A0A0A1ACL3, UniRef:UniRef90_A0A0A1ACL3
contig_2	cds	5006526	5006948	+	CLPMBF_05050		phage holin, lambda family	GO:0019835, SO:0001217, UniRef:UniRef50_A0A066Q388, UniRef:UniRef90_A0A074PQB5
contig_2	cds	5006952	5007428	+	CLPMBF_05051		Muramidase (phage lambda lysozyme)	COG:COG4678, COG:MX, RefSeq:WP_097291073.1, SO:0001217, UniParc:UPI000BE3DFFA, UniRef:UniRef100_UPI000BE3DFFA, UniRef:UniRef50_P03706, UniRef:UniRef90_F4NK14
contig_2	cds	5007412	5007801	+	CLPMBF_05052		DUF2570 domain-containing protein	RefSeq:WP_097291072.1, SO:0001217, UniParc:UPI000BE34E77, UniRef:UniRef100_UPI000BE34E77, UniRef:UniRef50_Q8SBD9, UniRef:UniRef90_UPI000BE34E77
contig_2	cds	5008255	5008605	+	CLPMBF_05053		HNH nuclease domain-containing protein	RefSeq:WP_097291071.1, SO:0001217, UniParc:UPI000BE31E7B, UniRef:UniRef100_UPI000BE31E7B, UniRef:UniRef50_U5P4L6, UniRef:UniRef90_Q8SBD7
contig_2	cds	5008731	5009225	+	CLPMBF_05054		phage terminase small subunit P27 family	RefSeq:WP_000929185.1, SO:0001217, UniParc:UPI0001FB7C20, UniRef:UniRef100_A0A3E1VWI7, UniRef:UniRef50_A0A2X1N8C5, UniRef:UniRef90_A0A2X1N8C5
contig_2	cds	5009222	5010955	+	CLPMBF_05055		Putative terminase large subunit	GO:0004519, RefSeq:WP_000088168.1, SO:0001217, UniParc:UPI0001FB7C21, UniRef:UniRef100_A0A2X9AB30, UniRef:UniRef50_P59217, UniRef:UniRef90_P59217
contig_2	cds	5010967	5011149	+	CLPMBF_05056	ymfR	Uncharacterized protein YmfR	GO:0005886, RefSeq:WP_000605614.1, SO:0001217, UniParc:UPI0001FB7C22, UniRef:UniRef100_A0A2X7LQP2, UniRef:UniRef50_P75979, UniRef:UniRef90_P75979
contig_2	cds	5011149	5012390	+	CLPMBF_05057		phage portal protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000466255.1, SO:0001217, UniParc:UPI0001885263, UniRef:UniRef100_A0A024L349, UniRef:UniRef50_J7U258, UniRef:UniRef90_Q8HAD4
contig_2	cds	5012368	5013018	+	CLPMBF_05058		HK97 family phage prohead protease	GO:0005198, GO:0008233, GO:0019068, GO:0044423, RefSeq:WP_001193634.1, SO:0001217, UniParc:UPI0001FB7C23, UniRef:UniRef100_A0A8E2M8M1, UniRef:UniRef50_A0A9E8Z1L1, UniRef:UniRef90_B7NA49
contig_2	cds	5013033	5014238	+	CLPMBF_05059		phage major capsid protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000257507.1, SO:0001217, UniParc:UPI00005F0239, UniRef:UniRef100_J7QXF6, UniRef:UniRef50_A0A6C6Z2M5, UniRef:UniRef90_V0W406
contig_2	cds	5014288	5014488	+	CLPMBF_05060		Phage protein	RefSeq:WP_000601365.1, SO:0001217, UniParc:UPI00005F0238, UniRef:UniRef100_J7Q673, UniRef:UniRef50_B7LJM2, UniRef:UniRef90_B7LJM2
contig_2	cds	5014491	5014814	+	CLPMBF_05061		head-tail connector protein	GO:0016032, RefSeq:WP_000927710.1, SO:0001217, UniParc:UPI00005F0237, UniRef:UniRef100_J7R0W3, UniRef:UniRef50_B7LJM3, UniRef:UniRef90_A0A7U9DCS9
contig_2	cds	5014811	5015221	+	CLPMBF_05062		phage head closure protein	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_000702402.1, SO:0001217, UniParc:UPI00025C7E4E, UniRef:UniRef100_A0A066R4N0, UniRef:UniRef50_Q8HAC9, UniRef:UniRef90_B7LJM4
contig_2	cds	5015196	5015702	+	CLPMBF_05063		Prophage protein	RefSeq:WP_000213500.1, SO:0001217, UniParc:UPI00025C7E4D, UniRef:UniRef100_A0A0J2BB84, UniRef:UniRef50_A0A193QHA1, UniRef:UniRef90_Q8SBH5
contig_2	cds	5015699	5016259	+	CLPMBF_05064		Bacteriophage protein	RefSeq:WP_001407136.1, SO:0001217, UniParc:UPI0002C93A35, UniRef:UniRef100_UPI0002C93A35, UniRef:UniRef50_D4F807, UniRef:UniRef90_V0VBT4
contig_2	cds	5016268	5016438	+	CLPMBF_05065		DUF2635 domain-containing protein	RefSeq:WP_000497751.1, SO:0001217, UniParc:UPI000009BDCB, UniRef:UniRef100_J7Q674, UniRef:UniRef50_A0A5E5P2Z1, UniRef:UniRef90_A0A080IWN1
contig_2	cds	5016422	5017918	+	CLPMBF_05066		Tail sheath protein	RefSeq:WP_045895044.1, SO:0001217, UniParc:UPI0005F947CB, UniRef:UniRef100_A0A6G4NUD2, UniRef:UniRef50_Q8SBH2, UniRef:UniRef90_Q8SBH2
contig_2	cds	5017918	5018274	+	CLPMBF_05067		Phage tail protein	RefSeq:WP_045895046.1, SO:0001217, UniParc:UPI0005F9A011, UniRef:UniRef100_A0A6G4NTG9, UniRef:UniRef50_D4F804, UniRef:UniRef90_A0A7R6UAP8
contig_2	cds	5018274	5018543	+	CLPMBF_05068		Phage tail assembly protein	RefSeq:WP_000661054.1, SO:0001217, UniParc:UPI00005EF006, UniRef:UniRef100_A0A0H0GQM3, UniRef:UniRef50_A0A4Y8FR33, UniRef:UniRef90_A0A4Y8FR33
contig_2	cds	5018685	5020517	+	CLPMBF_05069		Phage tail tape measure protein	RefSeq:WP_044501841.1, SO:0001217, UniParc:UPI000574F377, UniRef:UniRef100_UPI000574F377, UniRef:UniRef50_A0A1S9J5R4, UniRef:UniRef90_A0A1S9J5R4
contig_2	cds	5020617	5021111	+	CLPMBF_05070		hypothetical protein	RefSeq:WP_042195689.1, SO:0001217, UniParc:UPI0005A8F9BF, UniRef:UniRef100_UPI001FCB4125, UniRef:UniRef50_A0A0K5TBW8, UniRef:UniRef90_A0A0K5TBW8
contig_2	cds	5021202	5022530	+	CLPMBF_05071		Tail/DNA circulation protein	RefSeq:WP_000219913.1, SO:0001217, UniParc:UPI0001FB4B70, UniRef:UniRef100_A0A5Z5LN80, UniRef:UniRef50_B7LJN3, UniRef:UniRef90_B7LJN3
contig_2	cds	5022527	5023606	+	CLPMBF_05072		Tail protein	EC:3.1.21.10, KEGG:K01160, RefSeq:WP_000999510.1, SO:0001217, UniParc:UPI0001DCABE5, UniRef:UniRef100_A0A024L3T8, UniRef:UniRef50_A0A4Y8FRN9, UniRef:UniRef90_Q8SBG7
contig_2	cds	5023606	5024154	+	CLPMBF_05073		Baseplate assembly phage protein	RefSeq:WP_001259087.1, SO:0001217, UniParc:UPI0001B52F22, UniRef:UniRef100_A0A024L337, UniRef:UniRef50_A0A7Y6TTY0, UniRef:UniRef90_B7LJN5
contig_2	cds	5024154	5024579	+	CLPMBF_05074		Phage tail protein	RefSeq:WP_000424732.1, SO:0001217, UniParc:UPI000009B79C, UniRef:UniRef100_A0A093D1I0, UniRef:UniRef50_A0A0P0QE65, UniRef:UniRef90_A0A1X3M1L4
contig_2	cds	5024566	5025624	+	CLPMBF_05075		Baseplate protein J-like domain-containing protein	RefSeq:WP_023307733.1, SO:0001217, UniParc:UPI0003BF4BDB, UniRef:UniRef100_A0A630PV76, UniRef:UniRef50_A0A0H3PKH4, UniRef:UniRef90_A0A0H3PKH4
contig_2	cds	5025615	5026199	+	CLPMBF_05076	ymfQ	Uncharacterized protein YmfQ	COG:COG3778, COG:X, RefSeq:WP_000383572.1, SO:0001217, UniParc:UPI00025CA465, UniRef:UniRef100_A0A024L4L8, UniRef:UniRef50_P75982, UniRef:UniRef90_P75982
contig_2	cds	5026203	5027327	+	CLPMBF_05077		hypothetical protein	
contig_2	cds	5027333	5027776	+	CLPMBF_05078		tail fiber assembly protein	RefSeq:WP_097291068.1, SO:0001217, UniParc:UPI000BE3D95F, UniRef:UniRef100_UPI000BE3D95F, UniRef:UniRef50_A0A2G8ZRF6, UniRef:UniRef90_UPI0019EB2795
contig_2	cds	5027748	5028350	-	CLPMBF_05079		Putative tail fiber assembly protein	RefSeq:WP_097291067.1, SO:0001217, UniParc:UPI000BE46387, UniRef:UniRef100_UPI000BE46387, UniRef:UniRef50_P09153, UniRef:UniRef90_M1SV83
contig_2	cds	5028350	5028871	-	CLPMBF_05080		tail fiber protein	SO:0001217, UniRef:UniRef50_A0A8S7SN44, UniRef:UniRef90_UPI0015602ACE
contig_2	cds	5028899	5029456	+	CLPMBF_05081		Helix-turn-helix domain-containing protein	RefSeq:WP_021563296.1, SO:0001217, UniParc:UPI00038F6797, UniRef:UniRef100_A0A828A3U4, UniRef:UniRef50_A0A0G3CL92, UniRef:UniRef90_A0A828A3U4
contig_2	cds	5029483	5030178	-	CLPMBF_05082		DUF4145 domain-containing protein	RefSeq:WP_001514810.1, SO:0001217, UniParc:UPI0002A1D3A0, UniRef:UniRef100_A0A2X5YNL6, UniRef:UniRef50_A0A329HR22, UniRef:UniRef90_A0A2X5YNL6
contig_2	cds	5030527	5030775	-	CLPMBF_05083		DinI-like protein Z3916/ECs3483	GO:0006281, KEGG:K12149, RefSeq:WP_001514811.1, SO:0001217, UniParc:UPI0002A222AA, UniRef:UniRef100_A0A2X5TTY1, UniRef:UniRef50_P58217, UniRef:UniRef90_P0DUE4
contig_2	cds	5030837	5031934	-	CLPMBF_05084		Tyr recombinase domain-containing protein	RefSeq:WP_001514812.1, SO:0001217, UniParc:UPI0002A22FDC, UniRef:UniRef100_A0A2X5XY79, UniRef:UniRef50_R4YA18, UniRef:UniRef90_S1EQQ6
contig_2	cds	5032023	5033060	+	CLPMBF_05085	dusA	tRNA dihydrouridine(20/20a) synthase DusA	EC:1.3.1.-, EC:1.3.1.91, GO:0000049, GO:0002943, GO:0010181, GO:0017150, GO:0050660, GO:0102264, GO:0102266, RefSeq:WP_021563297.1, SO:0001217, UniParc:UPI00038FF9DE, UniRef:UniRef100_UPI00038FF9DE, UniRef:UniRef50_Q8ZKH4, UniRef:UniRef90_Q8X5V6
contig_2	cds	5033194	5033436	+	CLPMBF_05086	pspG	envelope stress response protein PspG	GO:0005886, GO:0009271, RefSeq:WP_000891396.1, SO:0001217, UniParc:UPI00005EF7DE, UniRef:UniRef100_A0A0D8VTN2, UniRef:UniRef50_P32696, UniRef:UniRef90_P32696
contig_2	cds	5033601	5034584	-	CLPMBF_05087	qorA	Quinone oxidoreductase 1	COG:COG0604, COG:CR, EC:1.6.5.5, GO:0003960, GO:0005829, GO:0008270, GO:0042803, GO:0070402, RefSeq:WP_000235524.1, SO:0001217, UniParc:UPI00000DF385, UniRef:UniRef100_A0A0G9FKP8, UniRef:UniRef50_P28304, UniRef:UniRef90_P28304
contig_2	cds	5034690	5036738	-	CLPMBF_05088		Oxidoreductase	RefSeq:WP_000149529.1, SO:0001217, UniParc:UPI0001E35CE4, UniRef:UniRef100_A0A0D8VVP5, UniRef:UniRef50_A0A2R8AEM9, UniRef:UniRef90_A0A0H2Z568
contig_2	cds	5036728	5038119	-	CLPMBF_05089		MFS transporter	RefSeq:WP_042107366.1, SO:0001217, UniParc:UPI0005A82C2E, UniRef:UniRef100_UPI0005A82C2E, UniRef:UniRef50_A0A0N7KUX2, UniRef:UniRef90_A0A1V2SZI1
contig_2	cds	5038210	5038989	-	CLPMBF_05090		Enoyl-CoA hydratase/isomerase family protein	RefSeq:WP_001059068.1, SO:0001217, UniParc:UPI0001E8CB44, UniRef:UniRef100_A0A3L2TIT8, UniRef:UniRef50_A0A2X4ULK7, UniRef:UniRef90_A0A1V2SYZ0
contig_2	cds	5038982	5040553	-	CLPMBF_05091	ydiF	Acetate CoA-transferase YdiF	EC:2.8.3.1, KEGG:K01026, RefSeq:WP_000337271.1, SO:0001217, UniParc:UPI0000E45230, UniRef:UniRef100_A0A0D6HJW8, UniRef:UniRef50_A0A0Q8AC66, UniRef:UniRef90_A0A0D6HJW8
contig_2	cds	5040809	5041843	+	CLPMBF_05092	lacI	LacI family DNA-binding transcriptional regulator	RefSeq:WP_001129782.1, SO:0001217, UniParc:UPI0000E45231, UniRef:UniRef100_A0A061YFX7, UniRef:UniRef50_A0A2X4U5A7, UniRef:UniRef90_A0A061YFX7
contig_2	cds	5041916	5043331	+	CLPMBF_05093	dnaB	replicative DNA helicase	COG:COG0305, COG:L, EC:3.6.4.12, GO:0003677, GO:0003678, GO:0004386, GO:0005524, GO:0005829, GO:0006260, GO:0006268, GO:0006269, GO:0006270, GO:0010212, GO:0016887, GO:0030894, GO:0031297, GO:0032508, GO:0033202, GO:0042802, GO:1990077, GO:1990100, GO:1990156, GO:1990158, GO:1990159, GO:1990160, RefSeq:WP_001296639.1, SO:0001217, UniParc:UPI00005D3BF7, UniRef:UniRef100_Q8FB22, UniRef:UniRef50_P0ACB0, UniRef:UniRef90_P0ACB0
contig_2	cds	5043384	5044463	+	CLPMBF_05094	alr	alanine racemase	COG:COG0787, COG:M, EC:5.1.1.1, GO:0008784, GO:0009252, GO:0030170, GO:0030632, KEGG:K01775, RefSeq:WP_001147328.1, SO:0001217, UniParc:UPI00001258C2, UniRef:UniRef100_P0A6B4, UniRef:UniRef50_P0A6B4, UniRef:UniRef90_P0A6B4
contig_2	cds	5044716	5045909	+	CLPMBF_05095	tyrB	aromatic amino acid transaminase	BlastRules:WP_000486903, COG:COG1448, COG:E, EC:2.6.1.57, RefSeq:WP_000486947.1, SO:0001217, UniParc:UPI000281D9D5, UniRef:UniRef100_UPI000281D9D5, UniRef:UniRef50_P72173, UniRef:UniRef90_A0A0H2VDE6
contig_2	cds	5046091	5048835	+	CLPMBF_05096	sucA	2-oxoglutarate dehydrogenase E1 component	EC:1.2.4.2, GO:0004591, GO:0006099, GO:0030976, RefSeq:WP_001468317.1, SO:0001217, UniParc:UPI0002A284DF, UniRef:UniRef100_UPI0002A284DF, UniRef:UniRef50_Q59106, UniRef:UniRef90_A0A2G8ZV83
contig_2	cds	5048868	5050022	+	CLPMBF_05097	odhB	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase	EC:2.3.1.61, GO:0004149, GO:0006099, GO:0045252, RefSeq:WP_001468318.1, SO:0001217, UniParc:UPI0002A25E75, UniRef:UniRef100_A0A3L5H4B6, UniRef:UniRef50_P45302, UniRef:UniRef90_A0A376HRS1
contig_2	cds	5050034	5051452	+	CLPMBF_05098	lpdA	dihydrolipoyl dehydrogenase	EC:1.8.1.4, GO:0004148, GO:0006096, GO:0045454, GO:0051068, RefSeq:WP_000103920.1, SO:0001217, UniParc:UPI000004397E, UniRef:UniRef100_A0A0G9FLS7, UniRef:UniRef50_A0A0G9FLS7, UniRef:UniRef90_A0A0G9FLS7
contig_2	cds	5051474	5052643	+	CLPMBF_05099	sucC	ADP-forming succinate--CoA ligase subunit beta	EC:6.2.1.5, GO:0003824, GO:0005524, GO:0006099, GO:0046872, RefSeq:WP_001048629.1, SO:0001217, UniParc:UPI0000D50E58, UniRef:UniRef100_A0A0D6HLC6, UniRef:UniRef50_Q5E6M6, UniRef:UniRef90_A0A0J2A673
contig_2	cds	5052656	5053528	+	CLPMBF_05100	sucD	succinate--CoA ligase subunit alpha	EC:6.2.1.5, GO:0003824, RefSeq:WP_000114648.1, SO:0001217, UniParc:UPI0000043980, UniRef:UniRef100_A0A0D8VZ23, UniRef:UniRef50_Q8TXE2, UniRef:UniRef90_A0A0D8VZ23
contig_2	cds	5053740	5055239	+	CLPMBF_05101		DASS family sodium-coupled anion symporter	RefSeq:WP_001304712.1, SO:0001217, UniParc:UPI0000043981, UniRef:UniRef100_A0A0D8VFH6, UniRef:UniRef50_Q07252, UniRef:UniRef90_A0A0D8VFH6
contig_2	cds	5055251	5056324	+	CLPMBF_05102		Lactate dehydrogenase	RefSeq:WP_001331850.1, SO:0001217, UniParc:UPI0001A66BEB, UniRef:UniRef100_A0A0D6HKF7, UniRef:UniRef50_A8AN61, UniRef:UniRef90_E2QJT7
contig_2	cds	5056313	5057671	-	CLPMBF_05103		Response regulator	RefSeq:WP_001060859.1, SO:0001217, UniParc:UPI0000043983, UniRef:UniRef100_A0A0D8VW07, UniRef:UniRef50_A8AN60, UniRef:UniRef90_A0A0D8VW07
contig_2	cds	5057664	5059484	-	CLPMBF_05104		histidine kinase	RefSeq:WP_000704415.1, SO:0001217, UniParc:UPI0000D50E5B, UniRef:UniRef100_A0A0D6HLG4, UniRef:UniRef50_A8AN59, UniRef:UniRef90_A0A0D6HLG4
contig_2	cds	5059761	5060474	+	CLPMBF_05105	aphA	acid phosphatase AphA	EC:3.1.3.2, GO:0000287, GO:0003993, GO:0030288, GO:0036424, GO:0042802, RefSeq:WP_001226933.1, SO:0001217, UniParc:UPI00000E4AAA, UniRef:UniRef100_A0A061YFZ0, UniRef:UniRef50_P0AE22, UniRef:UniRef90_P0AE22
contig_2	cds	5060585	5061001	+	CLPMBF_05106	yjbQ	UPF0047 protein YjbQ	RefSeq:WP_000270369.1, SO:0001217, UniParc:UPI00000DF394, UniRef:UniRef100_A0A061Y7W3, UniRef:UniRef50_P0AF49, UniRef:UniRef90_P0AF49
contig_2	cds	5061005	5061361	+	CLPMBF_05107	yjbR	Uncharacterized protein YjbR	COG:COG2315, COG:K, RefSeq:WP_000155657.1, SO:0001217, UniParc:UPI000013B52B, UniRef:UniRef100_P0AF51, UniRef:UniRef50_P0AF51, UniRef:UniRef90_P0AF51
contig_2	cds	5061396	5064218	-	CLPMBF_05108	uvrA	excinuclease ABC subunit UvrA	COG:COG0178, COG:L, EC:3.1.25.-, GO:0000715, GO:0003677, GO:0005524, GO:0005829, GO:0006281, GO:0006289, GO:0006294, GO:0008270, GO:0009314, GO:0009380, GO:0009381, GO:0009432, GO:0016887, GO:0042802, GO:1990391, RefSeq:WP_000357763.1, SO:0001217, UniParc:UPI0000137E7E, UniRef:UniRef100_B7UPM7, UniRef:UniRef50_P0A698, UniRef:UniRef90_P0A698
contig_2	cds	5064473	5065009	+	CLPMBF_05109	ssb1	single-stranded DNA-binding protein SSB1	BlastRules:WP_000168322, COG:COG0629, COG:L, GO:0003697, GO:0006260, GO:0006281, GO:0006310, RefSeq:WP_000168305.1, SO:0001217, UniParc:UPI000016554D, UniRef:UniRef100_P0AGE2, UniRef:UniRef50_P0AGE2, UniRef:UniRef90_P0AGE2
contig_2	cds	5065108	5065389	-	CLPMBF_05110		Inner membrane protein	RefSeq:WP_001298294.1, SO:0001217, UniParc:UPI00005EF7EC, UniRef:UniRef100_A0A454AA84, UniRef:UniRef50_P32700, UniRef:UniRef90_A0A0H2Z589
contig_2	cds	5065818	5067371	+	CLPMBF_05111	pdeC	c-di-GMP phosphodiesterase PdeC	BlastRules:WP_000019548, COG:COG4943, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_001468319.1, SO:0001217, UniParc:UPI000281DA44, UniRef:UniRef100_A0A8E0MHA2, UniRef:UniRef50_P32701, UniRef:UniRef90_P32701
contig_2	cds	5067407	5067730	-	CLPMBF_05112	soxS	regulatory protein SoxS	COG:COG2207, COG:K, GO:0003700, GO:0005737, GO:0043565, RefSeq:WP_000019358.1, SO:0001217, UniParc:UPI000016554E, UniRef:UniRef100_P0A9E4, UniRef:UniRef50_Q56143, UniRef:UniRef90_Q56143
contig_2	cds	5067816	5068280	+	CLPMBF_05113	soxR	redox-sensitive transcriptional activator SoxR	BlastRules:WP_000412686, COG:COG0789, COG:K, GO:0003677, GO:0003700, GO:0006355, GO:0006979, GO:0046872, GO:0051537, RefSeq:WP_000412431.1, SO:0001217, UniParc:UPI00000DF39A, UniRef:UniRef100_E2QJU8, UniRef:UniRef50_P0ACS3, UniRef:UniRef90_P0ACS3
contig_2	ncRNA	5068273	5068413	-	CLPMBF_05114	sraL	sraL Hfq binding RNA	RFAM:RF01408, SO:0000655
contig_2	cds	5068827	5070176	+	CLPMBF_05115	ghxP	guanine/hypoxanthine transporter GhxP	BlastRules:WP_000106882, COG:COG2252, COG:F, GO:0005886, GO:0015208, GO:0035344, GO:0098710, RefSeq:WP_000106892.1, SO:0001217, UniParc:UPI00000DF39C, UniRef:UniRef100_E2QJU9, UniRef:UniRef50_P0AF53, UniRef:UniRef90_P0AF53
contig_2	cds	5070327	5071976	+	CLPMBF_05116	nhaP	Na+/H+ antiporter	COG:COG0025, COG:P, GO:0006814, GO:0006885, GO:0015385, GO:1902600, RefSeq:WP_000402206.1, SO:0001217, UniParc:UPI00000DF39D, UniRef:UniRef100_E2QJV0, UniRef:UniRef50_P32703, UniRef:UniRef90_E2QJV0
contig_2	cds	5072012	5072896	-	CLPMBF_05117	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_000354953.1, SO:0001217, UniParc:UPI0000D50E60, UniRef:UniRef100_E2QJV1, UniRef:UniRef50_A0A0C7KLI3, UniRef:UniRef90_E2QJV1
contig_2	cds	5073000	5073410	+	CLPMBF_05118	cidA	Holin-like protein CidA	RefSeq:WP_001143718.1, SO:0001217, UniParc:UPI00005EF7F1, UniRef:UniRef100_E2QJV2, UniRef:UniRef50_W9BK50, UniRef:UniRef90_A0A0H2VFS5
contig_2	cds	5073403	5074092	+	CLPMBF_05119	lrgB	Putative effector of murein hydrolase	COG:COG1346, COG:M, RefSeq:WP_001273403.1, SO:0001217, UniParc:UPI00000DF3A1, UniRef:UniRef100_E2QJV3, UniRef:UniRef50_W9BQI0, UniRef:UniRef90_E2QJV3
contig_2	cds	5074131	5075780	-	CLPMBF_05120	actP	cation/acetate symporter ActP	COG:C, COG:COG4147, GO:0005886, GO:0006814, GO:0015123, GO:0015293, GO:0015370, GO:0031402, GO:0043879, RefSeq:WP_000832548.1, SO:0001217, UniParc:UPI00005EF7F3, UniRef:UniRef100_B7NSM7, UniRef:UniRef50_Q83P94, UniRef:UniRef90_Q83P94
contig_2	cds	5075777	5076091	-	CLPMBF_05121	yjcH	DUF485 domain-containing protein	COG:COG3162, COG:S, RefSeq:WP_001445405.1, SO:0001217, UniParc:UPI0002610E84, UniRef:UniRef100_A0A8H9MNF9, UniRef:UniRef50_A0A455VIP8, UniRef:UniRef90_A0A8H9MNF9
contig_2	ncRNA	5076183	5076253	+	CLPMBF_05122	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_2	cds	5076303	5078261	-	CLPMBF_05123	acs	acetate--CoA ligase	COG:COG0365, COG:I, EC:6.2.1.1, GO:0003987, GO:0005524, GO:0005829, GO:0006085, GO:0006935, GO:0016208, GO:0018394, GO:0019427, GO:0033558, GO:0034421, GO:0045733, GO:0046872, GO:0050218, RefSeq:WP_000078224.1, SO:0001217, UniParc:UPI000281DA45, UniRef:UniRef100_UPI000281DA45, UniRef:UniRef50_P27550, UniRef:UniRef90_P27550
contig_2	sorf	5078501	5078557	+	CLPMBF_05124	ytcB	Protein YtcB	RefSeq:WP_240812435.1, SO:0001217, UniParc:UPI001E25D3BC, UniRef:UniRef100_P0DV20, UniRef:UniRef50_P0DV20, UniRef:UniRef90_P0DV20
contig_2	cds	5078653	5080089	+	CLPMBF_05125	nrfA	ammonia-forming nitrite reductase cytochrome c552 subunit	COG:COG3303, COG:P, EC:1.7.2.2, GO:0005506, GO:0005509, GO:0009061, GO:0020037, GO:0042128, GO:0042279, GO:0042597, RefSeq:WP_000196879.1, SO:0001217, UniParc:UPI00000E4AAB, UniRef:UniRef100_B7UPN8, UniRef:UniRef50_Q0HMH8, UniRef:UniRef90_Q83P93
contig_2	cds	5080134	5080700	+	CLPMBF_05126	nrfA	ammonia-forming nitrite reductase cytochrome c552 subunit	EC:1.7.2.2, GO:0042279, KEGG:K03385, RefSeq:WP_001296647.1, SO:0001217, UniParc:UPI00005F2007, UniRef:UniRef100_A0A376NYE6, UniRef:UniRef50_A0A376NYE6, UniRef:UniRef90_A0A376NYE6
contig_2	cds	5080697	5081368	+	CLPMBF_05127	nrfC	cytochrome c nitrite reductase Fe-S protein	COG:C, COG:COG0437, EC:1.7.2.2, GO:0016491, GO:0046872, GO:0051539, RefSeq:WP_000220273.1, SO:0001217, UniParc:UPI00000DF3A6, UniRef:UniRef100_A0A0D8VTS0, UniRef:UniRef50_P0AAK8, UniRef:UniRef90_P0AAK8
contig_2	cds	5081365	5082321	+	CLPMBF_05128	nrfD	cytochrome c nitrite reductase subunit NrfD	COG:COG3301, COG:P, EC:1.7.2.2, GO:0005886, RefSeq:WP_000195190.1, SO:0001217, UniParc:UPI000281DA46, UniRef:UniRef100_A0A0K4LI52, UniRef:UniRef50_P32709, UniRef:UniRef90_P32709
contig_2	cds	5082437	5084059	+	CLPMBF_05129	ccmF	Cytochrome c biogenesis protein CcmF	COG:CO, COG:COG1138, SO:0001217, UniRef:UniRef50_W0L3S9, UniRef:UniRef90_A0A376NYZ7
contig_2	cds	5084052	5084435	+	CLPMBF_05130	nrfF	heme lyase NrfEFG subunit NrfF	COG:CO, COG:COG3088, GO:0005886, GO:0042597, GO:0046872, RefSeq:WP_001032537.1, SO:0001217, UniParc:UPI00005EF7F7, UniRef:UniRef100_A0A067H8H6, UniRef:UniRef50_P32711, UniRef:UniRef90_P32711
contig_2	cds	5084432	5085028	+	CLPMBF_05131	nrfG	heme lyase NrfEFG subunit NrfG	COG:CO, COG:COG4235, KEGG:K04018, RefSeq:WP_000812986.1, SO:0001217, UniParc:UPI0001C22F3C, UniRef:UniRef100_A0A061YJB5, UniRef:UniRef50_P32712, UniRef:UniRef90_P32712
contig_2	cds	5085371	5086684	+	CLPMBF_05132	gltP	glutamate/aspartate:proton symporter GltP	COG:C, COG:COG1301, GO:0005280, GO:0005886, GO:0006835, GO:0015293, GO:0016020, GO:0022857, RefSeq:WP_000789589.1, SO:0001217, UniParc:UPI00000D0C63, UniRef:UniRef100_C3SH62, UniRef:UniRef50_P21345, UniRef:UniRef90_P21345
contig_2	cds	5086832	5087521	-	CLPMBF_05133		Sel1 domain-containing protein	RefSeq:WP_001296650.1, SO:0001217, UniParc:UPI0000DAD125, UniRef:UniRef100_E2QJW5, UniRef:UniRef90_P0AF57
contig_2	cds	5087632	5088336	-	CLPMBF_05134		ABC transporter ATP-binding protein	RefSeq:WP_000156928.1, SO:0001217, UniParc:UPI000281DA48, UniRef:UniRef100_UPI000281DA48, UniRef:UniRef50_A0A0C7KDM4, UniRef:UniRef90_A0A1V2T4C8
contig_2	cds	5088323	5089159	-	CLPMBF_05135		ABC transporter ATP-binding protein	RefSeq:WP_000132446.1, SO:0001217, UniParc:UPI00000439D0, UniRef:UniRef100_A0A061YL37, UniRef:UniRef50_A0A061YL37, UniRef:UniRef90_A0A061YL37
